Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,367136,756.18555,257,,,,,,,,
,,,,,367408,887.88605,272,,,,,,,,
,,,,,367654,858.2076,246,,,,,,,,
,,,,,367895,834.45795,241,,,,,,,,
,,,,,368000,,,-276.190185546875,-1.6154556274414062,8.244362831115723,274.35455322265625,274.8216247558594,0.0003,0.0003,0.1
,,,,,368138,840.36755,243,,,,,,,,
,,,,,368349,669.7706,211,,,,,,,,
,,,,,368573,721.20856,224,,,,,,,,
,,,,,368814,818.25543,241,,,,,,,,
,,,,,369000,,,-266.7427673339844,-2.193429946899414,14.339279174804688,265.60205078125,265.71112060546875,0.0003,0.0003,0.1
,,,,,369056,843.0517,242,,,,,,,,
,,,,,369302,859.4705,246,,,,,,,,
,,,,,369529,785.8255,227,,,,,,,,
,,,,,369787,895.2577,258,,,,,,,,
838.3517,140.58517,1135.6647,655.133,242.0,370000,,,-265.0235900878906,-2.366863489151001,6.876751899719238,263.6019287109375,263.18023681640625,0.0003,0.0003,0.1
,,,,,370017,838.32623,230,,,,,,,,
,,,,,370274,891.68726,257,,,,,,,,
,,,,,370445,511.6069,171,,,,,,,,
,,,,,370694,875.0128,249,,,,,,,,
,,,,,370962,927.63226,268,,,,,,,,
,,,,,371000,,,-272.1544189453125,-2.0311131477355957,8.499935150146484,271.16436767578125,270.75732421875,0.0003,0.0003,0.1
,,,,,371218,879.37006,256,,,,,,,,
,,,,,371435,728.0356,217,,,,,,,,
,,,,,371678,831.6938,243,,,,,,,,
,,,,,371880,681.0585,202,,,,,,,,
,,,,,372000,,,-266.683837890625,-2.068990707397461,6.84004020690918,265.4164733886719,265.43670654296875,0.0003,0.0003,0.1
,,,,,372130,864.4201,250,,,,,,,,
,,,,,372286,458.7182,156,,,,,,,,
,,,,,372466,584.47003,180,,,,,,,,
,,,,,372726,914.2063,260,,,,,,,,
,,,,,372941,784.31274,215,,,,,,,,
,,,,,373000,,,-269.5326232910156,-1.962608814239502,8.126603126525879,267.12432861328125,267.2364196777344,0.0003,0.0003,0.1
,,,,,373188,901.1646,247,,,,,,,,
,,,,,373514,1131.788,326,,,,,,,,
,,,,,373738,707.82715,224,,,,,,,,
,,,,,373959,779.4746,221,,,,,,,,
,,,,,374000,,,-271.0671691894531,-2.276310682296753,11.511750221252441,269.5247802734375,269.4374084472656,0.0003,0.0003,0.1
,,,,,374164,709.68353,205,,,,,,,,
,,,,,374411,909.2982,247,,,,,,,,
,,,,,374659,892.1866,248,,,,,,,,
,,,,,374911,867.18604,252,,,,,,,,
829.2376,116.81411,1124.3317,666.2513,242.4,375000,,,-273.72314453125,-2.3152084350585938,11.454065322875977,272.1644287109375,272.3334045410156,0.0003,0.0003,0.1
,,,,,375155,808.2296,244,,,,,,,,
,,,,,375413,887.21387,258,,,,,,,,
,,,,,375655,908.63495,242,,,,,,,,
,,,,,375716,110.5919,61,,,,,,,,
,,,,,375770,97.31823,54,,,,,,,,
,,,,,375923,464.0444,153,,,,,,,,
,,,,,375974,91.7599,51,,,,,,,,
,,,,,376000,,,-273.5471496582031,-1.665454626083374,6.670041084289551,272.6829833984375,271.91192626953125,0.0003,0.0003,0.1
,,,,,376031,103.904434,57,,,,,,,,
,,,,,376265,815.98206,234,,,,,,,,
,,,,,376469,663.97107,204,,,,,,,,
,,,,,376525,101.407906,56,,,,,,,,
,,,,,376782,899.74445,257,,,,,,,,
,,,,,376953,532.9157,171,,,,,,,,
,,,,,377000,,,-271.2524719238281,-1.9351171255111694,7.837468147277832,269.9657897949219,270.2916564941406,0.0003,0.0003,0.1
,,,,,377185,774.3353,232,,,,,,,,
,,,,,377368,585.94226,183,,,,,,,,
,,,,,377603,789.2802,235,,,,,,,,
,,,,,377799,654.07886,196,,,,,,,,
,,,,,378000,,,-269.67718505859375,-2.062626600265503,11.941883087158203,266.72314453125,266.71435546875,0.0003,0.0003,0.1
,,,,,378042,830.5661,243,,,,,,,,
,,,,,378227,582.87646,185,,,,,,,,
,,,,,378408,581.9567,181,,,,,,,,
,,,,,378642,828.269,234,,,,,,,,
,,,,,378817,547.9462,175,,,,,,,,
,,,,,379000,565.53033,183,,,,,,,,
,,,,,379000,,,-266.75347900390625,-2.0042407512664795,12.74216079711914,264.02642822265625,263.7136535644531,0.0003,0.0003,0.1
,,,,,379247,838.7468,247,,,,,,,,
,,,,,379482,779.9232,235,,,,,,,,
,,,,,379747,854.02765,265,,,,,,,,
,,,,,379994,824.1754,247,,,,,,,,
756.76855,123.135025,895.2809,494.5609,228.0,380000,,,-280.2704772949219,-1.928297996520996,24.357013702392578,277.79669189453125,277.857421875,0.0003,0.0003,0.1
,,,,,380276,956.5603,282,,,,,,,,
,,,,,380527,850.7723,251,,,,,,,,
,,,,,380759,860.5466,232,,,,,,,,
,,,,,380969,674.0347,210,,,,,,,,
,,,,,381000,,,-267.2393493652344,-2.2441530227661133,7.1771650314331055,265.909912109375,265.71807861328125,0.0003,0.0003,0.1
,,,,,381221,858.8064,252,,,,,,,,
,,,,,381458,784.0487,237,,,,,,,,
,,,,,381685,759.2704,227,,,,,,,,
,,,,,381912,765.08105,227,,,,,,,,
,,,,,382000,,,-274.793701171875,-2.273754119873047,5.449111461639404,272.88922119140625,272.8621520996094,0.0003,0.0003,0.1
,,,,,382099,592.6051,187,,,,,,,,
,,,,,382354,858.4233,255,,,,,,,,
,,,,,382558,609.22705,204,,,,,,,,
,,,,,382793,776.69434,235,,,,,,,,
,,,,,383000,,,-275.9151306152344,-2.193687915802002,7.959776401519775,274.3375244140625,274.5039367675781,0.0003,0.0003,0.1
,,,,,383045,829.03577,252,,,,,,,,
,,,,,383293,826.46277,248,,,,,,,,
,,,,,383546,878.2253,253,,,,,,,,
,,,,,383796,819.1045,250,,,,,,,,
,,,,,383977,552.00183,181,,,,,,,,
,,,,,384000,,,-271.34234619140625,-1.7640893459320068,5.824974060058594,270.46771240234375,270.3778991699219,0.0003,0.0003,0.1
,,,,,384156,536.079,179,,,,,,,,
,,,,,384298,380.38757,142,,,,,,,,
,,,,,384512,701.9044,214,,,,,,,,
,,,,,384703,581.3504,191,,,,,,,,
,,,,,384900,607.29785,197,,,,,,,,
565.00616,178.67819,793.71893,149.9609,187.0,385000,,,-279.8343505859375,-1.9188222885131836,6.456113815307617,278.84637451171875,279.01385498046875,0.0003,0.0003,0.1
,,,,,385139,842.1756,239,,,,,,,,
,,,,,385325,587.4987,186,,,,,,,,
,,,,,385541,691.68805,216,,,,,,,,
,,,,,385622,155.10646,81,,,,,,,,
,,,,,385702,154.84326,80,,,,,,,,
,,,,,385909,648.04535,207,,,,,,,,
,,,,,386000,,,-260.49725341796875,-2.104588031768799,37.975135803222656,258.62420654296875,259.06781005859375,0.0003,0.0003,0.1
,,,,,386174,894.439,265,,,,,,,,
,,,,,386355,546.6934,181,,,,,,,,
,,,,,386594,808.2937,239,,,,,,,,
,,,,,386766,514.2358,172,,,,,,,,
,,,,,386964,623.7419,198,,,,,,,,
,,,,,387000,,,-266.09027099609375,-2.108224391937256,13.020297050476074,264.71307373046875,264.51416015625,0.0003,0.0003,0.1
,,,,,387203,818.65247,239,,,,,,,,
,,,,,387427,718.43964,224,,,,,,,,
,,,,,387626,649.4666,199,,,,,,,,
,,,,,387862,764.5672,236,,,,,,,,
,,,,,388000,,,-270.74261474609375,-1.8919259309768677,34.29769515991211,267.4975280761719,267.74871826171875,0.0003,0.0003,0.1
,,,,,388059,593.639,197,,,,,,,,
,,,,,388245,569.1445,186,,,,,,,,
,,,,,388458,724.00854,213,,,,,,,,
,,,,,388657,586.3755,199,,,,,,,,
,,,,,388738,154.92395,81,,,,,,,,
,,,,,388867,336.1979,129,,,,,,,,
,,,,,389000,,,-269.9951171875,-2.2213850021362305,5.862922668457031,269.0055236816406,268.69818115234375,0.0003,0.0003,0.1
,,,,,389040,526.026,173,,,,,,,,
,,,,,389301,875.4598,261,,,,,,,,
,,,,,389500,609.8633,199,,,,,,,,
,,,,,389689,581.79114,189,,,,,,,,
,,,,,389952,905.7892,263,,,,,,,,
847.0568,128.66881,1180.1416,723.2354,241.6,390000,,,-265.5530700683594,-2.601231813430786,8.530258178710938,264.0398254394531,264.32269287109375,0.0003,0.0003,0.1
,,,,,390182,788.22424,230,,,,,,,,
,,,,,390399,723.66187,217,,,,,,,,
,,,,,390588,603.44995,189,,,,,,,,
,,,,,390812,759.8934,224,,,,,,,,
,,,,,391000,,,-266.14361572265625,-1.7173590660095215,14.18876838684082,264.8609619140625,265.9723205566406,0.0003,0.0003,0.1
,,,,,391063,886.0289,251,,,,,,,,
,,,,,391272,732.22314,209,,,,,,,,
,,,,,391442,514.7757,170,,,,,,,,
,,,,,391642,676.3962,200,,,,,,,,
,,,,,391904,902.0089,262,,,,,,,,
,,,,,392000,,,-269.5475158691406,-2.02048397064209,5.143477439880371,267.6856689453125,268.1583557128906,0.0003,0.0003,0.1
,,,,,392132,753.3689,228,,,,,,,,
,,,,,392401,917.11755,269,,,,,,,,
,,,,,392667,907.40546,266,,,,,,,,
,,,,,392886,745.885,219,,,,,,,,
,,,,,393000,,,-272.0555725097656,-2.232999324798584,4.8789215087890625,271.0338134765625,271.6688537597656,0.0003,0.0003,0.1
,,,,,393085,667.2881,199,,,,,,,,
,,,,,393331,866.7837,246,,,,,,,,
,,,,,393530,683.54895,199,,,,,,,,
,,,,,393738,718.83386,208,,,,,,,,
,,,,,393992,904.03485,254,,,,,,,,
,,,,,394000,,,-270.8724060058594,-1.8418800830841064,6.290954113006592,269.7921447753906,269.97576904296875,0.0003,0.0003,0.1
,,,,,394231,843.21014,239,,,,,,,,
,,,,,394469,833.30743,238,,,,,,,,
,,,,,394714,859.9189,245,,,,,,,,
,,,,,394996,963.14996,282,,,,,,,,
835.4574,68.10456,947.27625,688.50055,242.1,395000,,,-272.13934326171875,-2.420198440551758,20.65776824951172,270.64306640625,270.302490234375,0.0003,0.0003,0.1
,,,,,395208,703.5579,212,,,,,,,,
,,,,,395456,875.3536,248,,,,,,,,
,,,,,395690,837.36835,234,,,,,,,,
,,,,,395936,872.2527,246,,,,,,,,
,,,,,396000,,,-274.8271484375,-1.9032034873962402,25.424652099609375,272.7558288574219,272.37335205078125,0.0003,0.0003,0.1
,,,,,396112,520.5909,176,,,,,,,,
,,,,,396365,859.2687,253,,,,,,,,
,,,,,396617,880.0041,252,,,,,,,,
,,,,,396832,722.5802,215,,,,,,,,
,,,,,397000,,,-271.3583984375,-2.375844955444336,10.989248275756836,270.38323974609375,271.00048828125,0.0003,0.0003,0.1
,,,,,397055,807.0301,223,,,,,,,,
,,,,,397252,644.91974,197,,,,,,,,
,,,,,397495,869.2447,243,,,,,,,,
,,,,,397752,908.37213,257,,,,,,,,
,,,,,397991,847.7812,239,,,,,,,,
,,,,,398000,,,-270.3716125488281,-2.300356388092041,10.9900484085083,268.3233337402344,268.3464660644531,0.0003,0.0003,0.1
,,,,,398186,654.965,195,,,,,,,,
,,,,,398400,721.89667,214,,,,,,,,
,,,,,398599,693.24347,199,,,,,,,,
,,,,,398862,930.09564,263,,,,,,,,
,,,,,399000,,,-278.57794189453125,-2.962759017944336,8.864328384399414,277.4524230957031,278.1829833984375,0.0003,0.0003,0.1
,,,,,399092,830.795,230,,,,,,,,
,,,,,399317,781.0826,225,,,,,,,,
,,,,,399558,865.2526,241,,,,,,,,
,,,,,399786,798.02747,228,,,,,,,,
708.8528,169.55795,898.8698,430.43384,215.6,400000,,,-270.7013244628906,-2.242661714553833,11.698680877685547,268.0787658691406,268.1976318359375,0.0003,0.0003,0.1
,,,,,400002,742.09973,216,,,,,,,,
,,,,,400248,806.2277,246,,,,,,,,
,,,,,400466,731.9194,218,,,,,,,,
,,,,,400675,692.8734,209,,,,,,,,
,,,,,400917,892.4642,242,,,,,,,,
,,,,,401000,,,-268.9041748046875,-2.196601152420044,8.496549606323242,267.32855224609375,267.98040771484375,0.0003,0.0003,0.1
,,,,,401167,840.2375,250,,,,,,,,
,,,,,401384,755.16614,217,,,,,,,,
,,,,,401603,784.8736,219,,,,,,,,
,,,,,401831,765.90845,228,,,,,,,,
,,,,,401893,122.03968,62,,,,,,,,
,,,,,402000,,,-263.0146789550781,-2.224141836166382,8.654754638671875,261.7974548339844,262.64080810546875,0.0003,0.0003,0.1
,,,,,402151,905.3786,258,,,,,,,,
,,,,,402371,764.9095,220,,,,,,,,
,,,,,402562,657.8082,191,,,,,,,,
,,,,,402752,590.8542,190,,,,,,,,
,,,,,402948,636.1745,196,,,,,,,,
,,,,,403000,,,-260.1321716308594,-1.7706340551376343,7.3835978507995605,259.276611328125,258.72802734375,0.0003,0.0003,0.1
,,,,,403184,872.7274,236,,,,,,,,
,,,,,403428,874.3138,244,,,,,,,,
,,,,,403627,647.33685,199,,,,,,,,
,,,,,403834,693.26245,207,,,,,,,,
,,,,,404000,,,-267.4905700683594,-1.9535478353500366,9.30941390991211,265.92230224609375,265.5914306640625,0.0003,0.0003,0.1
,,,,,404027,623.83246,193,,,,,,,,
,,,,,404244,734.15265,217,,,,,,,,
,,,,,404465,762.6994,221,,,,,,,,
,,,,,404497,53.724537,32,,,,,,,,
,,,,,404713,740.53577,216,,,,,,,,
,,,,,404894,578.4162,181,,,,,,,,
741.4026,90.865456,919.62946,645.3828,220.9,405000,,,-267.5763854980469,-2.1083247661590576,6.473454475402832,266.2452392578125,266.6077880859375,0.0003,0.0003,0.1
,,,,,405131,811.91565,237,,,,,,,,
,,,,,405346,718.71234,215,,,,,,,,
,,,,,405570,772.9186,224,,,,,,,,
,,,,,405751,583.58185,181,,,,,,,,
,,,,,405948,683.29987,197,,,,,,,,
,,,,,406000,,,-271.9708251953125,-2.1599056720733643,12.671634674072266,269.2958984375,269.2748107910156,0.0003,0.0003,0.1
,,,,,406186,878.9429,238,,,,,,,,
,,,,,406363,518.96185,177,,,,,,,,
,,,,,406568,663.63666,205,,,,,,,,
,,,,,406818,908.0983,250,,,,,,,,
,,,,,406971,460.11185,153,,,,,,,,
,,,,,407000,,,-279.0739440917969,-1.6560230255126953,52.11266326904297,277.75146484375,277.53582763671875,0.0003,0.0003,0.1
,,,,,407148,574.9913,177,,,,,,,,
,,,,,407403,840.12054,255,,,,,,,,
,,,,,407636,840.8708,233,,,,,,,,
,,,,,407837,638.25555,201,,,,,,,,
,,,,,408000,,,-275.9225158691406,-1.8813762664794922,7.815406799316406,275.26605224609375,274.7991027832031,0.0003,0.0003,0.1
,,,,,408038,637.65576,201,,,,,,,,
,,,,,408197,424.29306,159,,,,,,,,
,,,,,408405,676.4755,208,,,,,,,,
,,,,,408629,710.5949,224,,,,,,,,
,,,,,408856,772.35004,227,,,,,,,,
,,,,,409000,,,-273.5067443847656,-2.0473108291625977,31.670238494873047,272.15594482421875,273.0005798339844,0.0003,0.0003,0.1
,,,,,409064,693.8258,208,,,,,,,,
,,,,,409324,943.42175,260,,,,,,,,
,,,,,409529,714.9732,205,,,,,,,,
,,,,,409571,74.01338,42,,,,,,,,
,,,,,409778,683.3127,207,,,,,,,,
766.70374,62.076492,852.9202,677.3341,226.2,410000,,,-271.84051513671875,-1.7589861154556274,10.164239883422852,270.59051513671875,270.615478515625,0.0003,0.0003,0.1
,,,,,410011,823.2976,233,,,,,,,,
,,,,,410200,574.20337,189,,,,,,,,
,,,,,410401,672.6607,201,,,,,,,,
,,,,,410580,554.1053,179,,,,,,,,
,,,,,410703,311.14148,123,,,,,,,,
,,,,,410916,698.1679,213,,,,,,,,
,,,,,411000,,,-267.8258056640625,-1.7511253356933594,11.705499649047852,266.89080810546875,266.46783447265625,0.0003,0.0003,0.1
,,,,,411155,809.6345,239,,,,,,,,
,,,,,411384,776.11487,229,,,,,,,,
,,,,,411629,825.63635,245,,,,,,,,
,,,,,411846,716.8207,217,,,,,,,,
,,,,,412000,,,-268.2877197265625,-1.8095475435256958,4.441155433654785,265.80963134765625,266.174072265625,0.0003,0.0003,0.1
,,,,,412041,574.471,195,,,,,,,,
,,,,,412241,606.8661,200,,,,,,,,
,,,,,412482,839.21594,241,,,,,,,,
,,,,,412707,794.4099,225,,,,,,,,
,,,,,412926,717.5385,219,,,,,,,,
,,,,,413000,,,-258.65484619140625,-1.926507592201233,32.64170837402344,256.87017822265625,256.56964111328125,0.0003,0.0003,0.1
,,,,,413130,688.05286,204,,,,,,,,
,,,,,413369,850.47894,239,,,,,,,,
,,,,,413564,592.64355,195,,,,,,,,
,,,,,413761,596.36096,197,,,,,,,,
,,,,,413987,770.60205,226,,,,,,,,
,,,,,414000,,,-269.33154296875,-1.9947015047073364,23.383014678955078,267.1372375488281,266.8216552734375,0.0003,0.0003,0.1
,,,,,414161,561.9142,174,,,,,,,,
,,,,,414356,648.3554,195,,,,,,,,
,,,,,414530,537.0847,174,,,,,,,,
,,,,,414743,722.51324,213,,,,,,,,
,,,,,414945,675.7737,202,,,,,,,,
728.63464,63.40334,870.24036,629.116,213.0,415000,,,-251.8876953125,-2.167630434036255,12.575151443481445,250.1649169921875,250.1435546875,0.0003,0.0003,0.1
,,,,,415155,729.83374,210,,,,,,,,
,,,,,415346,627.18085,191,,,,,,,,
,,,,,415545,671.9717,199,,,,,,,,
,,,,,415783,833.3589,238,,,,,,,,
,,,,,415977,668.9408,194,,,,,,,,
,,,,,416000,,,-275.06292724609375,-1.9477639198303223,13.067644119262695,273.14227294921875,273.66436767578125,0.0003,0.0003,0.1
,,,,,416190,724.9091,213,,,,,,,,
,,,,,416420,826.43335,230,,,,,,,,
,,,,,416610,657.06396,190,,,,,,,,
,,,,,416818,708.8588,208,,,,,,,,
,,,,,417000,,,-257.0687255859375,-2.0087695121765137,20.78968048095703,255.2423095703125,255.84999084472656,0.0003,0.0003,0.1
,,,,,417039,728.95685,221,,,,,,,,
,,,,,417064,31.192625,25,,,,,,,,
,,,,,417308,836.5051,244,,,,,,,,
,,,,,417439,355.9287,131,,,,,,,,
,,,,,417460,23.990515,21,,,,,,,,
,,,,,417681,764.5134,221,,,,,,,,
,,,,,417706,30.526775,25,,,,,,,,
,,,,,417961,870.90155,255,,,,,,,,
,,,,,418000,,,-275.8569030761719,-1.8300954103469849,90.52822875976562,274.54083251953125,273.8363037109375,0.0003,0.0003,0.1
,,,,,418168,726.83813,207,,,,,,,,
,,,,,418402,810.2575,234,,,,,,,,
,,,,,418620,750.25397,218,,,,,,,,
,,,,,418884,953.964,264,,,,,,,,
,,,,,418894,9.098597,10,,,,,,,,
,,,,,419000,,,-263.3442077636719,-1.9800382852554321,7.6156110763549805,261.5506286621094,261.7364501953125,0.0003,0.0003,0.1
,,,,,419148,871.6818,254,,,,,,,,
,,,,,419400,937.70953,252,,,,,,,,
,,,,,419646,838.08636,246,,,,,,,,
,,,,,419814,493.5407,168,,,,,,,,
781.1351,108.61871,886.53314,497.02866,228.0,420000,,,-272.19525146484375,-2.1039228439331055,7.277233123779297,270.9449462890625,270.5465087890625,0.0003,0.0003,0.1
,,,,,420069,865.18225,255,,,,,,,,
,,,,,420312,895.28125,243,,,,,,,,
,,,,,420531,719.5445,219,,,,,,,,
,,,,,420763,826.86993,232,,,,,,,,
,,,,,420965,679.1816,202,,,,,,,,
,,,,,421000,,,-269.3855285644531,-1.8202588558197021,6.827441215515137,268.8700256347656,268.9949951171875,0.0003,0.0003,0.1
,,,,,421177,749.982,212,,,,,,,,
,,,,,421442,908.6003,265,,,,,,,,
,,,,,421676,826.5181,234,,,,,,,,
,,,,,421899,767.45294,223,,,,,,,,
,,,,,422000,,,-272.7636413574219,-1.8832188844680786,17.62611198425293,270.39202880859375,270.10467529296875,0.0003,0.0003,0.1
,,,,,422148,824.4201,249,,,,,,,,
,,,,,422382,806.7064,234,,,,,,,,
,,,,,422594,706.2131,212,,,,,,,,
,,,,,422799,651.70874,205,,,,,,,,
,,,,,423000,,,-276.04595947265625,-2.316570281982422,23.73493194580078,273.3672180175781,273.060791015625,0.0003,0.0003,0.1
,,,,,423045,859.1674,246,,,,,,,,
,,,,,423210,475.85565,165,,,,,,,,
,,,,,423391,555.90857,181,,,,,,,,
,,,,,423639,876.95636,248,,,,,,,,
,,,,,423892,890.9684,253,,,,,,,,
,,,,,424000,,,-263.7309265136719,-1.6215288639068604,11.741613388061523,260.4466857910156,261.1021728515625,0.0003,0.0003,0.1
,,,,,424136,830.9242,244,,,,,,,,
,,,,,424406,900.0517,270,,,,,,,,
,,,,,424636,819.3444,230,,,,,,,,
,,,,,424874,846.24664,238,,,,,,,,
609.36615,180.11914,841.86774,138.398,190.6,425000,,,-275.6961975097656,-1.6485276222229004,56.61396789550781,274.0907897949219,274.05810546875,0.0003,0.0003,0.1
,,,,,425120,868.11206,246,,,,,,,,
,,,,,425365,851.1953,245,,,,,,,,
,,,,,425585,750.15015,220,,,,,,,,
,,,,,425811,769.04156,226,,,,,,,,
,,,,,426000,,,-274.3183898925781,-1.5764524936676025,7.352715492248535,272.0875244140625,271.49188232421875,0.0003,0.0003,0.1
,,,,,426053,832.44507,242,,,,,,,,
,,,,,426280,791.7661,227,,,,,,,,
,,,,,426545,922.3966,265,,,,,,,,
,,,,,426788,871.88855,243,,,,,,,,
,,,,,426978,590.49585,190,,,,,,,,
,,,,,427000,,,-273.0526428222656,-1.7977653741836548,13.674701690673828,271.03167724609375,270.4095153808594,0.0003,0.0003,0.1
,,,,,427026,85.37988,48,,,,,,,,
,,,,,427255,790.774,229,,,,,,,,
,,,,,427457,665.3554,202,,,,,,,,
,,,,,427684,784.0684,227,,,,,,,,
,,,,,427907,773.97565,223,,,,,,,,
,,,,,428000,,,-273.8977966308594,-2.0267109870910645,6.473690032958984,273.134765625,272.944580078125,0.0003,0.0003,0.1
,,,,,428144,847.76495,237,,,,,,,,
,,,,,428394,888.1986,250,,,,,,,,
,,,,,428621,780.84717,227,,,,,,,,
,,,,,428855,834.40643,234,,,,,,,,
,,,,,429000,,,-276.9737243652344,-1.8332178592681885,12.511177062988281,275.95458984375,275.51123046875,0.0003,0.0003,0.1
,,,,,429112,893.2941,257,,,,,,,,
,,,,,429329,714.6835,217,,,,,,,,
,,,,,429571,835.91736,242,,,,,,,,
,,,,,429809,826.53595,238,,,,,,,,
821.47186,80.06766,917.88116,677.5809,238.1,430000,,,-271.4172668457031,-2.168178081512451,132.87010192871094,267.09234619140625,266.70587158203125,0.0003,0.0003,0.1
,,,,,430022,706.34937,213,,,,,,,,
,,,,,430253,804.06744,231,,,,,,,,
,,,,,430527,946.2556,274,,,,,,,,
,,,,,430786,887.60803,259,,,,,,,,
,,,,,430989,673.84955,203,,,,,,,,
,,,,,431000,,,-268.9925842285156,-2.1586408615112305,8.357419967651367,267.7115783691406,268.2969970703125,0.0003,0.0003,0.1
,,,,,431222,828.08734,233,,,,,,,,
,,,,,431476,889.6203,254,,,,,,,,
,,,,,431723,816.5695,247,,,,,,,,
,,,,,431980,887.81903,257,,,,,,,,
,,,,,432000,,,-266.7402038574219,-1.6707284450531006,5.132731914520264,265.6724853515625,265.8140869140625,0.0003,0.0003,0.1
,,,,,432188,677.14453,208,,,,,,,,
,,,,,432394,709.134,206,,,,,,,,
,,,,,432603,715.08716,209,,,,,,,,
,,,,,432853,878.65546,250,,,,,,,,
,,,,,433000,,,-272.86480712890625,-1.7956206798553467,19.035049438476562,271.5373840332031,271.82073974609375,0.0003,0.0003,0.1
,,,,,433109,868.7579,256,,,,,,,,
,,,,,433339,803.1539,230,,,,,,,,
,,,,,433586,864.11676,247,,,,,,,,
,,,,,433756,511.33832,170,,,,,,,,
,,,,,433975,739.6386,219,,,,,,,,
,,,,,434000,,,-265.1014709472656,-1.6483681201934814,17.72686767578125,263.1017761230469,263.16790771484375,0.0003,0.0003,0.1
,,,,,434197,787.0237,222,,,,,,,,
,,,,,434412,723.63885,215,,,,,,,,
,,,,,434664,901.5108,252,,,,,,,,
,,,,,434799,354.5938,135,,,,,,,,
733.0869,75.84066,888.31885,619.8664,216.8,435000,,,-274.7137451171875,-1.6772575378417969,5.333320617675781,273.7882385253906,273.9034423828125,0.0003,0.0003,0.1
,,,,,435008,720.1763,209,,,,,,,,
,,,,,435216,720.33075,208,,,,,,,,
,,,,,435428,725.2555,212,,,,,,,,
,,,,,435626,662.0838,198,,,,,,,,
,,,,,435654,39.6346,28,,,,,,,,
,,,,,435904,864.6982,250,,,,,,,,
,,,,,436000,,,-263.0425720214844,-2.046941041946411,8.754438400268555,262.0607604980469,262.1094970703125,0.0003,0.0003,0.1
,,,,,436119,719.76746,215,,,,,,,,
,,,,,436326,717.26886,207,,,,,,,,
,,,,,436532,689.23,206,,,,,,,,
,,,,,436739,645.465,207,,,,,,,,
,,,,,436980,845.80286,241,,,,,,,,
,,,,,437000,,,-263.2784729003906,-1.9987434148788452,9.125990867614746,262.29449462890625,261.981201171875,0.0003,0.0003,0.1
,,,,,437246,860.6343,266,,,,,,,,
,,,,,437490,871.3709,244,,,,,,,,
,,,,,437670,583.471,180,,,,,,,,
,,,,,437882,701.1957,212,,,,,,,,
,,,,,438000,,,-261.4336242675781,-1.7664387226104736,15.538545608520508,260.7181396484375,261.0653381347656,0.0003,0.0003,0.1
,,,,,438140,934.27454,258,,,,,,,,
,,,,,438370,831.24817,230,,,,,,,,
,,,,,438612,834.49347,242,,,,,,,,
,,,,,438781,501.93872,169,,,,,,,,
,,,,,438992,712.5332,211,,,,,,,,
,,,,,439000,,,-268.12890625,-1.9146549701690674,6.651553153991699,267.10211181640625,266.5341796875,0.0003,0.0003,0.1
,,,,,439170,554.71515,178,,,,,,,,
,,,,,439411,834.2646,241,,,,,,,,
,,,,,439614,654.1816,203,,,,,,,,
,,,,,439840,778.04816,226,,,,,,,,
674.2548,90.102486,850.1764,519.13354,207.5,440000,,,-273.5008850097656,-1.6866052150726318,18.502166748046875,271.92169189453125,272.3492126464844,0.0003,0.0003,0.1
,,,,,440003,533.9489,163,,,,,,,,
,,,,,440229,770.6784,226,,,,,,,,
,,,,,440430,658.2303,201,,,,,,,,
,,,,,440627,618.92944,197,,,,,,,,
,,,,,440840,709.4157,213,,,,,,,,
,,,,,441000,,,-269.953369140625,-2.1238808631896973,8.360530853271484,268.85888671875,268.9334716796875,0.0003,0.0003,0.1
,,,,,441028,641.19977,188,,,,,,,,
,,,,,441267,820.00037,239,,,,,,,,
,,,,,441460,601.6129,193,,,,,,,,
,,,,,441650,583.75903,190,,,,,,,,
,,,,,441884,815.8388,234,,,,,,,,
,,,,,442000,,,-272.1996765136719,-1.6957449913024902,9.124357223510742,269.4490966796875,269.2815856933594,0.0003,0.0003,0.1
,,,,,442115,751.7991,231,,,,,,,,
,,,,,442314,635.3227,199,,,,,,,,
,,,,,442506,620.9825,192,,,,,,,,
,,,,,442701,616.24384,195,,,,,,,,
,,,,,442913,698.84784,212,,,,,,,,
,,,,,443000,,,-266.17584228515625,-1.7969510555267334,4.860793113708496,264.98333740234375,265.09912109375,0.0003,0.0003,0.1
,,,,,443155,866.4336,242,,,,,,,,
,,,,,443404,871.1504,249,,,,,,,,
,,,,,443662,913.53973,258,,,,,,,,
,,,,,443886,786.6848,224,,,,,,,,
,,,,,444000,,,-272.7242736816406,-1.5804818868637085,6.620819091796875,271.5834655761719,271.59124755859375,0.0003,0.0003,0.1
,,,,,444081,653.0935,195,,,,,,,,
,,,,,444284,644.1656,203,,,,,,,,
,,,,,444528,830.31976,244,,,,,,,,
,,,,,444774,818.11584,246,,,,,,,,
744.20013,214.37785,903.33685,129.98488,217.3,445000,,,-269.0941467285156,-1.5948808193206787,5.544105529785156,268.17279052734375,268.7509765625,0.0003,0.0003,0.1
,,,,,445021,852.1431,247,,,,,,,,
