Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,213000,,,10.296280860900879,65.1126480102539,64.90486145019531,72.20991516113281,0.06640000000000001,0.001
,,,,,213300,233.74364,564,,,,,,
,,,,,213887,-107.31002,587,,,,,,
,,,,,214000,,,9.350763320922852,62.22417449951172,61.964839935302734,78.89522552490234,0.06586666666666667,0.001
,,,,,214290,205.22797,403,,,,,,
,,,,,214675,239.07724,385,,,,,,
,,,,,215000,,,30.64542579650879,75.11090850830078,74.31932067871094,129.0240020751953,0.06533333333333333,0.001
,,,,,215404,246.83081,729,,,,,,
,,,,,215592,209.8392,188,,,,,,
,,,,,216000,,,10.684086799621582,51.17544174194336,50.743247985839844,84.98958587646484,0.0648,0.001
,,,,,216085,226.18137,493,,,,,,
,,,,,216228,29.22055,143,,,,,,
,,,,,217000,,,12.919967651367188,56.559349060058594,56.89889907836914,96.57081604003906,0.06426666666666667,0.001
,,,,,217228,41.761574,1000,,,,,,
,,,,,218000,,,8.11186408996582,73.65921020507812,74.35717010498047,86.13412475585938,0.06373333333333334,0.001
,,,,,218074,135.36565,846,,,,,,
,,,,,218987,212.24826,913,,,,,,
,,,,,219000,,,43.42367935180664,61.743568420410156,60.44546890258789,234.59426879882812,0.0632,0.001
,,,,,219548,-108.38078,561,,,,,,
,,,,,219900,238.51187,352,,,,,,
73.919815,244.1938,278.3156,-348.77063,549.5,220000,,,71.7139663696289,60.29002380371094,59.36304473876953,177.23146057128906,0.06266666666666668,0.001
,,,,,220811,267.87265,911,,,,,,
,,,,,221000,,,91.1045913696289,52.917884826660156,54.27826690673828,108.7515869140625,0.06213333333333334,0.001
,,,,,221554,198.50943,743,,,,,,
,,,,,221814,-34.16803,260,,,,,,
,,,,,222000,,,21.0949764251709,66.2634048461914,66.03289794921875,98.98455047607422,0.06160000000000001,0.001
,,,,,222479,-158.02852,665,,,,,,
,,,,,222918,226.59695,439,,,,,,
,,,,,223000,,,100.52617645263672,61.82923126220703,64.23388671875,127.42601013183594,0.06106666666666667,0.001
,,,,,223176,250.86235,258,,,,,,
,,,,,223542,-60.92244,366,,,,,,
,,,,,224000,,,5.725976943969727,55.98170471191406,55.513343811035156,61.08015441894531,0.060533333333333335,0.001
,,,,,224259,129.05678,717,,,,,,
,,,,,224382,0.31884766,123,,,,,,
,,,,,224685,270.94415,303,,,,,,
,,,,,225000,,,17.301122665405273,46.137474060058594,45.99797821044922,80.544677734375,0.060000000000000005,0.001
,,,,,225029,276.5915,344,,,,,,
,,,,,225217,286.00574,188,,,,,,
,,,,,225334,-33.254036,117,,,,,,
,,,,,225681,257.00284,347,,,,,,
,,,,,226000,,,10.650847434997559,58.840484619140625,58.331451416015625,73.56143951416016,0.05946666666666667,0.001
,,,,,226045,-147.38986,364,,,,,,
,,,,,227000,,,14.496801376342773,53.59632110595703,52.85853958129883,92.11465454101562,0.05893333333333334,0.001
,,,,,227045,86.33939,1000,,,,,,
,,,,,227462,223.27443,417,,,,,,
,,,,,227827,-159.82423,365,,,,,,
,,,,,228000,,,74.27729034423828,62.49234390258789,60.39060974121094,222.48768615722656,0.0584,0.001
,,,,,228225,244.08655,398,,,,,,
,,,,,228578,-101.5237,353,,,,,,
,,,,,228810,-194.05215,232,,,,,,
,,,,,229000,,,30.77013397216797,59.035587310791016,58.383087158203125,186.9426727294922,0.05786666666666668,0.001
,,,,,229415,207.39355,605,,,,,,
,,,,,229889,-174.35287,474,,,,,,
127.083275,99.78401,268.18732,-114.39946,872.2,230000,,,73.35112762451172,56.17076110839844,55.88649368286133,187.22450256347656,0.05733333333333334,0.001
,,,,,230161,-171.60915,272,,,,,,
,,,,,230666,-82.81323,505,,,,,,
,,,,,230993,264.9597,327,,,,,,
,,,,,231000,,,4.165075302124023,74.52108001708984,74.73712158203125,50.67864990234375,0.0568,0.001
,,,,,231567,234.45499,574,,,,,,
,,,,,232000,,,11.205290794372559,56.164390563964844,56.527793884277344,77.23489379882812,0.05626666666666667,0.001
,,,,,232036,193.16968,469,,,,,,
,,,,,232456,227.12656,420,,,,,,
,,,,,232618,272.6473,162,,,,,,
,,,,,233000,,,7.5290727615356445,59.40034866333008,59.988975524902344,99.21893310546875,0.055733333333333336,0.001
,,,,,233448,61.131466,830,,,,,,
,,,,,233598,-6.441063,150,,,,,,
,,,,,233848,278.9123,250,,,,,,
,,,,,234000,,,67.60417938232422,51.57897186279297,51.574859619140625,181.6820526123047,0.0552,0.001
,,,,,234076,242.83522,228,,,,,,
,,,,,234366,268.73477,290,,,,,,
,,,,,234723,249.52144,357,,,,,,
,,,,,235000,,,10.455379486083984,54.545982360839844,54.72768020629883,90.57846069335938,0.054666666666666676,0.001
,,,,,235195,246.33063,472,,,,,,
,,,,,235801,245.36446,606,,,,,,
,,,,,236000,,,44.41926574707031,53.33810806274414,52.536834716796875,168.58746337890625,0.05413333333333334,0.001
,,,,,236197,273.5133,396,,,,,,
,,,,,236936,224.74445,739,,,,,,
,,,,,237000,,,23.223281860351562,66.97825622558594,66.99503326416016,190.8652801513672,0.05360000000000001,0.001
,,,,,237421,-194.20682,485,,,,,,
,,,,,238000,,,8.647811889648438,53.33021545410156,54.844200134277344,138.74493408203125,0.05306666666666667,0.001
,,,,,238148,193.6934,727,,,,,,
,,,,,238784,209.55919,636,,,,,,
,,,,,239000,,,38.66911315917969,43.68459701538086,42.69480895996094,129.33042907714844,0.052533333333333335,0.001
,,,,,239273,297.0708,489,,,,,,
,,,,,239760,-114.710815,487,,,,,,
38.910683,198.87369,270.37238,-371.57895,761.5,240000,,,7.0700364112854,64.29550170898438,63.937259674072266,64.79268646240234,0.052000000000000005,0.001
,,,,,240436,-71.62063,676,,,,,,
,,,,,240900,195.02084,464,,,,,,
,,,,,241000,,,65.99707794189453,61.2440071105957,62.66193389892578,221.19834899902344,0.05146666666666667,0.001
,,,,,241048,10.081795,148,,,,,,
,,,,,242000,,,4.6805644035339355,68.98040771484375,68.41950988769531,76.69427490234375,0.050933333333333344,0.001
,,,,,242048,106.143906,1000,,,,,,
,,,,,242442,-187.26254,394,,,,,,
,,,,,242615,257.51794,173,,,,,,
,,,,,242847,260.97705,232,,,,,,
,,,,,243000,,,11.157508850097656,60.934104919433594,61.00970458984375,92.96417999267578,0.05040000000000001,0.001
,,,,,243264,234.3819,417,,,,,,
,,,,,243594,268.49808,330,,,,,,
,,,,,244000,,,17.31544303894043,71.06441497802734,70.52976989746094,108.62149047851562,0.04986666666666667,0.001
,,,,,244059,226.29572,465,,,,,,
,,,,,244542,193.02739,483,,,,,,
,,,,,245000,,,21.181987762451172,63.70634841918945,62.958335876464844,78.26616668701172,0.04933333333333334,0.001
,,,,,245205,211.8782,663,,,,,,
,,,,,246000,,,13.541666030883789,60.07090377807617,59.52382278442383,82.32942962646484,0.0488,0.001
,,,,,246205,48.45439,1000,,,,,,
,,,,,246497,-128.34749,292,,,,,,
,,,,,247000,,,23.933135986328125,48.212249755859375,48.367557525634766,85.68409729003906,0.04826666666666667,0.001
,,,,,247136,151.10716,639,,,,,,
,,,,,248000,,,5.271425247192383,70.57826232910156,70.5208969116211,50.33649826049805,0.047733333333333336,0.001
,,,,,248136,-81.81416,1000,,,,,,
,,,,,248322,256.2834,186,,,,,,
,,,,,248602,257.03882,280,,,,,,
,,,,,249000,,,20.99561309814453,63.644378662109375,64.10641479492188,86.61315155029297,0.0472,0.001
,,,,,249010,228.16006,408,,,,,,
,,,,,249697,144.98492,687,,,,,,
,,,,,249901,265.6366,204,,,,,,
216.96469,73.31733,286.24097,34.38626,289.2,250000,,,11.400142669677734,66.47744750976562,67.21765899658203,71.18673706054688,0.046666666666666676,0.001
,,,,,250225,265.1712,324,,,,,,
,,,,,250359,4.4523163,134,,,,,,
,,,,,251000,,,8.776403427124023,61.0091552734375,60.13557434082031,78.52616882324219,0.04613333333333334,0.001
,,,,,251011,191.02908,652,,,,,,
,,,,,252000,,,58.864776611328125,57.81317138671875,56.375282287597656,201.26483154296875,0.0456,0.001
,,,,,252011,77.161835,1000,,,,,,
,,,,,252836,183.29636,825,,,,,,
,,,,,253000,,,6.8780198097229,72.80360412597656,72.67841339111328,63.89684295654297,0.04506666666666667,0.001
,,,,,253205,250.04984,369,,,,,,
,,,,,253978,218.84583,773,,,,,,
,,,,,254000,,,25.029300689697266,73.08869171142578,73.9590835571289,117.9290771484375,0.044533333333333334,0.001
,,,,,254275,264.42102,297,,,,,,
,,,,,254789,-186.97473,514,,,,,,
,,,,,255000,,,88.05120849609375,75.52168273925781,76.3537826538086,330.77392578125,0.04400000000000001,0.001
,,,,,255322,261.779,533,,,,,,
,,,,,255444,-8.144424,122,,,,,,
,,,,,256000,,,12.620800018310547,55.336875915527344,55.58045959472656,95.92911529541016,0.043466666666666674,0.001
,,,,,256107,232.0419,663,,,,,,
,,,,,257000,,,13.14586353302002,57.525177001953125,57.703346252441406,93.45134735107422,0.04293333333333334,0.001
,,,,,257107,149.16255,1000,,,,,,
,,,,,257754,213.8956,647,,,,,,
,,,,,258000,,,13.382132530212402,72.41712951660156,72.38027954101562,96.27854919433594,0.04240000000000001,0.001
,,,,,258615,74.392586,861,,,,,,
,,,,,259000,,,7.7001166343688965,63.939292907714844,63.97818374633789,60.387020111083984,0.04186666666666667,0.001
,,,,,259030,270.17438,415,,,,,,
,,,,,259280,-78.59906,250,,,,,,
,,,,,259580,205.76376,300,,,,,,
-11.10728,117.73819,256.8172,-115.624275,782.9,260000,,,27.108598709106445,64.13770294189453,65.03223419189453,108.09223175048828,0.04133333333333334,0.001
,,,,,260390,176.67831,810,,,,,,
,,,,,260498,1.9527359,108,,,,,,
,,,,,260676,244.06201,178,,,,,,
,,,,,260955,268.93286,279,,,,,,
,,,,,261000,,,7.716821670532227,66.1086654663086,65.25711059570312,84.83206176757812,0.0408,0.001
,,,,,261727,159.00284,772,,,,,,
,,,,,262000,,,9.733748435974121,68.90999603271484,69.25154113769531,68.3990707397461,0.040266666666666666,0.001
,,,,,262353,256.34842,626,,,,,,
,,,,,262944,216.14412,591,,,,,,
,,,,,263000,,,19.340396881103516,71.5179214477539,70.95623779296875,77.06834411621094,0.03973333333333334,0.001
,,,,,263306,238.24576,362,,,,,,
,,,,,264000,,,81.75154113769531,60.1602783203125,60.55145263671875,104.99639129638672,0.039200000000000006,0.001
,,,,,264199,179.90776,893,,,,,,
,,,,,264606,234.15067,407,,,,,,
,,,,,265000,,,32.686729431152344,51.16065216064453,51.44844055175781,156.5301055908203,0.03866666666666667,0.001
,,,,,265071,145.37508,465,,,,,,
,,,,,265296,279.04407,225,,,,,,
,,,,,265618,194.1082,322,,,,,,
,,,,,266000,,,63.68562316894531,61.52587127685547,62.430152893066406,70.50069427490234,0.03813333333333334,0.001
,,,,,266618,118.26726,1000,,,,,,
,,,,,266722,8.586113,104,,,,,,
,,,,,267000,,,19.567041397094727,58.59501647949219,58.460899353027344,88.27621459960938,0.0376,0.001
,,,,,267367,-116.69262,645,,,,,,
,,,,,267564,280.91168,197,,,,,,
,,,,,267962,280.2589,398,,,,,,
,,,,,268000,,,4.539317607879639,81.20647430419922,81.20838928222656,49.319210052490234,0.03706666666666668,0.001
,,,,,268353,248.45384,391,,,,,,
,,,,,268767,208.69156,414,,,,,,
,,,,,269000,,,60.27259826660156,62.29077911376953,63.79482650756836,100.33434295654297,0.036533333333333334,0.001
,,,,,269134,287.82684,367,,,,,,
,,,,,269422,264.92828,288,,,,,,
,,,,,269885,190.36053,463,,,,,,
126.09276,114.20867,249.09706,-120.732765,794.3,270000,,,12.123443603515625,62.306678771972656,61.464569091796875,80.4269027709961,0.036000000000000004,0.001
,,,,,270103,247.88635,218,,,,,,
,,,,,270388,242.6392,285,,,,,,
,,,,,270745,276.00854,357,,,,,,
,,,,,271000,,,36.903968811035156,65.73873138427734,66.58143615722656,187.78404235839844,0.035466666666666674,0.001
,,,,,271034,0.6948166,289,,,,,,
,,,,,272000,,,14.24911880493164,60.10641098022461,59.161617279052734,97.21735382080078,0.03493333333333333,0.001
,,,,,272034,108.57814,1000,,,,,,
,,,,,272440,228.27109,406,,,,,,
,,,,,272659,243.28114,219,,,,,,
,,,,,272808,-21.869331,149,,,,,,
,,,,,273000,,,9.260083198547363,63.040584564208984,63.5382080078125,70.26728057861328,0.034400000000000014,0.001
,,,,,273250,248.98685,442,,,,,,
,,,,,273516,-266.8011,266,,,,,,
,,,,,273630,-36.80078,114,,,,,,
,,,,,273958,272.64606,328,,,,,,
,,,,,274000,,,11.411550521850586,68.11212921142578,67.7813720703125,72.2506332397461,0.03386666666666667,0.001
,,,,,274377,244.73701,419,,,,,,
,,,,,274727,212.54492,350,,,,,,
,,,,,275000,,,7.491853713989258,75.61587524414062,75.85105895996094,88.90352630615234,0.03333333333333334,0.001
,,,,,275031,235.48871,304,,,,,,
,,,,,275447,132.54831,416,,,,,,
,,,,,276000,,,12.512496948242188,70.67887878417969,71.44386291503906,98.80361938476562,0.03280000000000001,0.001
,,,,,276447,-30.742863,1000,,,,,,
,,,,,277000,,,220.36782836914062,72.27845764160156,71.71204376220703,356.75018310546875,0.032266666666666666,0.001
,,,,,277050,217.42603,603,,,,,,
,,,,,277421,-151.48752,371,,,,,,
,,,,,277920,214.54138,499,,,,,,
,,,,,278000,,,73.23982238769531,67.90464782714844,66.6749038696289,185.2515869140625,0.031733333333333336,0.001
,,,,,278920,57.242214,1000,,,,,,
,,,,,279000,,,10.233707427978516,72.27937316894531,71.29180908203125,107.21051788330078,0.031200000000000006,0.001
,,,,,279323,232.8064,403,,,,,,
,,,,,279632,-76.828255,309,,,,,,
,,,,,279901,277.3622,269,,,,,,
118.53386,130.15121,247.73659,-187.46457,629.2,280000,,,5.849506378173828,72.2736587524414,72.93145751953125,79.29179382324219,0.03066666666666666,0.001
,,,,,280191,46.741196,290,,,,,,
,,,,,280447,264.44354,256,,,,,,
,,,,,281000,,,36.948402404785156,64.87920379638672,64.00509643554688,152.00836181640625,0.030133333333333345,0.001
,,,,,281183,146.29224,736,,,,,,
,,,,,282000,,,4.797154426574707,76.42829895019531,76.71383666992188,53.7843017578125,0.0296,0.001
,,,,,282183,-41.684406,1000,,,,,,
,,,,,282678,274.49237,495,,,,,,
,,,,,283000,,,21.68354606628418,59.39350891113281,58.251827239990234,193.89083862304688,0.02906666666666667,0.001
,,,,,283126,217.20044,448,,,,,,
,,,,,283537,-26.675018,411,,,,,,
,,,,,284000,,,15.033255577087402,59.908424377441406,60.39612579345703,93.05815124511719,0.02853333333333334,0.001
,,,,,284048,232.13579,511,,,,,,
,,,,,284339,254.31725,291,,,,,,
,,,,,284725,270.9162,386,,,,,,
,,,,,285000,,,16.830169677734375,57.41685104370117,56.851566314697266,125.98867797851562,0.027999999999999997,0.001
,,,,,285195,264.53107,470,,,,,,
,,,,,286000,,,13.132993698120117,70.49240112304688,70.73506164550781,72.15283966064453,0.02746666666666668,0.001
,,,,,286195,63.22897,1000,,,,,,
,,,,,286671,209.00507,476,,,,,,
,,,,,287000,,,10.64870548248291,56.18450164794922,56.86617660522461,83.08051300048828,0.026933333333333337,0.001
,,,,,287671,-94.9188,1000,,,,,,
,,,,,288000,,,19.24991226196289,75.948974609375,76.36646270751953,128.4458770751953,0.026400000000000007,0.001
,,,,,288217,233.5114,546,,,,,,
,,,,,288566,232.94923,349,,,,,,
,,,,,288836,307.82306,270,,,,,,
,,,,,289000,,,77.408447265625,63.43647766113281,64.68133544921875,93.1696548461914,0.025866666666666677,0.001
,,,,,289316,207.49925,480,,,,,,
,,,,,289570,252.42113,254,,,,,,
,,,,,289718,20.476059,148,,,,,,
207.05608,87.675964,290.85223,-45.12208,397.2,290000,,,4.763067245483398,70.55300903320312,70.73802185058594,53.31371307373047,0.025333333333333333,0.001
,,,,,290199,227.61377,481,,,,,,
,,,,,290751,212.35687,552,,,,,,
,,,,,291000,,,7.437320709228516,74.47835540771484,73.5919189453125,110.07113647460938,0.024800000000000003,0.001
,,,,,291071,235.23878,320,,,,,,
,,,,,291321,256.01913,250,,,,,,
,,,,,291767,229.7421,446,,,,,,
,,,,,292000,,,21.62532615661621,72.41934204101562,72.99977111816406,124.57304382324219,0.024266666666666672,0.001
,,,,,292046,240.08388,279,,,,,,
,,,,,292692,266.19067,646,,,,,,
,,,,,293000,,,17.68975830078125,71.19328308105469,69.80116271972656,185.96234130859375,0.02373333333333333,0.001
,,,,,293072,-259.36505,380,,,,,,
,,,,,293400,40.02603,328,,,,,,
,,,,,294000,,,8.173868179321289,57.08106231689453,57.098472595214844,55.99070358276367,0.023200000000000012,0.001
,,,,,294400,-83.60697,1000,,,,,,
,,,,,294743,256.1258,343,,,,,,
,,,,,294950,257.92804,207,,,,,,
,,,,,295000,,,23.536069869995117,66.489501953125,67.332763671875,112.85972595214844,0.02266666666666667,0.001
,,,,,295847,-199.59702,897,,,,,,
,,,,,296000,,,7.772448539733887,66.74932861328125,66.32949829101562,63.75858688354492,0.022133333333333338,0.001
,,,,,296284,170.19939,437,,,,,,
,,,,,296721,218.67648,437,,,,,,
,,,,,296980,-210.44418,259,,,,,,
,,,,,297000,,,8.049705505371094,82.81778717041016,82.84944152832031,59.73860168457031,0.021600000000000008,0.001
,,,,,297303,269.31848,323,,,,,,
,,,,,297666,249.63707,363,,,,,,
,,,,,298000,,,8.150635719299316,72.51248168945312,72.43875122070312,65.1654281616211,0.021066666666666664,0.001
,,,,,298292,225.8607,626,,,,,,
,,,,,299000,,,6.825345993041992,72.53996276855469,72.49072265625,51.11865234375,0.020533333333333334,0.001
,,,,,299292,-89.532005,1000,,,,,,
,,,,,299622,276.27875,330,,,,,,
,,,,,299867,221.23831,245,,,,,,
145.68318,168.03046,266.40503,-278.87695,466.2,300000,,,6.951743125915527,79.42254638671875,79.72441864013672,81.9413833618164,0.02,0.001
,,,,,300129,279.25317,262,,,,,,
,,,,,300347,-47.107723,218,,,,,,
,,,,,300545,209.21109,198,,,,,,
,,,,,301000,,,18.677698135375977,75.09741973876953,75.50442504882812,158.08428955078125,0.02,0.001
,,,,,301171,227.68753,626,,,,,,
,,,,,301597,-182.5634,426,,,,,,
,,,,,301889,244.37427,292,,,,,,
,,,,,302000,,,9.718708038330078,75.06751251220703,75.56403350830078,76.9429931640625,0.02,0.001
,,,,,302181,239.65503,292,,,,,,
,,,,,302754,134.70462,573,,,,,,
,,,,,303000,,,6.410360336303711,76.84880065917969,75.95161437988281,97.09645080566406,0.02,0.001
,,,,,303754,-123.82398,1000,,,,,,
,,,,,304000,,,53.94385528564453,66.52069091796875,66.50286865234375,139.46255493164062,0.02,0.001
,,,,,304039,259.83368,285,,,,,,
,,,,,304464,-142.7832,425,,,,,,
,,,,,305000,,,12.401734352111816,74.33045959472656,73.4622802734375,101.4796371459961,0.02,0.001
,,,,,305081,191.23239,617,,,,,,
,,,,,305530,232.86905,449,,,,,,
,,,,,305906,271.1397,376,,,,,,
,,,,,306000,,,4.668761253356934,70.61089324951172,71.19927215576172,64.44754791259766,0.02,0.001
,,,,,306268,270.91107,362,,,,,,
,,,,,306683,196.7027,415,,,,,,
,,,,,307000,,,14.034412384033203,71.72047424316406,72.44352722167969,107.53962707519531,0.02,0.001
,,,,,307112,254.71996,429,,,,,,
,,,,,308000,,,217.0598907470703,63.20917510986328,61.73282241821289,420.2550964355469,0.02,0.001
,,,,,308112,34.467354,1000,,,,,,
,,,,,308337,245.64435,225,,,,,,
,,,,,308721,236.24966,384,,,,,,
,,,,,308938,252.1576,217,,,,,,
,,,,,309000,,,26.19284439086914,65.56382751464844,66.09713745117188,134.2683868408203,0.02,0.001
,,,,,309524,257.1408,586,,,,,,
,,,,,309838,238.75667,314,,,,,,
97.574,138.82468,260.18002,-185.49179,492.2,310000,,,30.30976104736328,68.62092590332031,69.96585083007812,121.5730209350586,0.02,0.001
,,,,,310432,201.53174,594,,,,,,
,,,,,311000,,,4.862951755523682,70.21707153320312,69.9897689819336,57.30134201049805,0.02,0.001
,,,,,311045,205.73251,613,,,,,,
,,,,,311319,226.3034,274,,,,,,
,,,,,312000,,,5.84475040435791,71.6514892578125,71.6524658203125,45.47391128540039,0.02,0.001
,,,,,312156,144.47444,837,,,,,,
,,,,,312439,-250.29282,283,,,,,,
,,,,,312651,266.10443,212,,,,,,
,,,,,312925,273.7507,274,,,,,,
,,,,,313000,,,15.947726249694824,59.91204833984375,60.47588348388672,118.00566101074219,0.02,0.001
,,,,,313251,266.22205,326,,,,,,
,,,,,313694,253.80438,443,,,,,,
,,,,,314000,,,9.674971580505371,75.2425765991211,74.330078125,97.0336685180664,0.02,0.001
,,,,,314143,144.90265,449,,,,,,
,,,,,314562,164.08392,419,,,,,,
,,,,,314929,252.59059,367,,,,,,
,,,,,315000,,,33.43779373168945,67.01887512207031,68.6112060546875,119.05664825439453,0.02,0.001
,,,,,315330,292.79895,401,,,,,,
,,,,,316000,,,54.177207946777344,73.7209243774414,73.80429077148438,77.39959716796875,0.02,0.001
,,,,,316205,172.66455,875,,,,,,
,,,,,316453,222.23517,248,,,,,,
,,,,,316838,197.18503,385,,,,,,
,,,,,317000,,,4.780953407287598,69.49957275390625,69.65711975097656,62.18180847167969,0.02,0.001
,,,,,317553,203.36224,715,,,,,,
,,,,,318000,,,14.049905776977539,69.40293884277344,69.36102294921875,106.84143829345703,0.02,0.001
,,,,,318553,-48.85963,1000,,,,,,
,,,,,319000,,,9.14923095703125,71.49356079101562,71.97731018066406,84.30354309082031,0.02,0.001
,,,,,319325,165.50562,772,,,,,,
161.42181,77.81002,251.70932,-6.80542,457.2,320000,,,8.367958068847656,75.19000244140625,75.12581634521484,62.777320861816406,0.02,0.001
,,,,,320325,-18.06749,1000,,,,,,
,,,,,320644,218.7782,319,,,,,,
,,,,,320887,-3.6783524,243,,,,,,
,,,,,321000,,,7.4387922286987305,77.36898803710938,77.70002746582031,60.56424331665039,0.02,0.001
,,,,,321606,87.99829,719,,,,,,
,,,,,322000,,,14.315903663635254,73.54731750488281,74.11074829101562,78.37791442871094,0.02,0.001
,,,,,322002,231.94283,396,,,,,,
,,,,,322327,212.77368,325,,,,,,
,,,,,323000,,,9.601869583129883,69.78880310058594,68.90728759765625,90.00717163085938,0.02,0.001
,,,,,323327,-82.409355,1000,,,,,,
,,,,,323733,-241.07246,406,,,,,,
,,,,,324000,,,72.09136962890625,73.183837890625,73.12019348144531,109.73695373535156,0.02,0.001
,,,,,324069,169.51654,336,,,,,,
,,,,,324432,152.87094,363,,,,,,
,,,,,324817,260.0681,385,,,,,,
,,,,,325000,,,5.637894630432129,71.50787353515625,71.69561767578125,58.61322784423828,0.02,0.001
,,,,,325141,258.55533,324,,,,,,
,,,,,325630,231.53207,489,,,,,,
,,,,,326000,,,6.717043876647949,79.09607696533203,78.9388427734375,62.165367126464844,0.02,0.001
,,,,,326630,-52.619297,1000,,,,,,
,,,,,326946,257.62457,316,,,,,,
,,,,,327000,,,13.71858024597168,86.06529235839844,86.81875610351562,89.68605041503906,0.02,0.001
,,,,,327424,212.3269,478,,,,,,
,,,,,327830,201.07921,406,,,,,,
,,,,,328000,,,10.484140396118164,81.41661071777344,80.86124420166016,72.16678619384766,0.02,0.001
,,,,,328250,254.42085,420,,,,,,
,,,,,328499,294.44092,249,,,,,,
,,,,,329000,,,38.47782897949219,67.67387390136719,67.92903137207031,166.48736572265625,0.02,0.001
,,,,,329499,-65.10236,1000,,,,,,
136.29056,131.88382,242.60191,-81.1294,499.0,330000,,,40.59789276123047,75.44827270507812,74.39320373535156,201.1966552734375,0.02,0.001
,,,,,330499,108.07165,1000,,,,,,
,,,,,331000,,,13.176910400390625,68.16046905517578,67.72087097167969,82.46296691894531,0.02,0.001
,,,,,331499,-88.49583,1000,,,,,,
,,,,,332000,,,19.674152374267578,61.43172073364258,60.98676300048828,93.03856658935547,0.02,0.001
,,,,,332499,141.49768,1000,,,,,,
,,,,,332999,250.0268,500,,,,,,
,,,,,333000,,,7.590131759643555,74.2738265991211,74.46669006347656,72.62899017333984,0.02,0.001
,,,,,333304,194.69704,305,,,,,,
,,,,,333691,254.19876,387,,,,,,
,,,,,334000,,,9.36387825012207,73.20234680175781,72.4323501586914,79.19818878173828,0.02,0.001
,,,,,334691,-44.024982,1000,,,,,,
,,,,,335000,,,7.006566047668457,71.4716567993164,72.2877197265625,80.14022827148438,0.02,0.001
,,,,,335691,-91.69689,1000,,,,,,
,,,,,336000,,,7.849403381347656,71.93592834472656,72.14288330078125,55.052764892578125,0.02,0.001
,,,,,336691,-8.3402,1000,,,,,,
,,,,,336949,310.49176,258,,,,,,
,,,,,337000,,,9.432965278625488,55.30409240722656,55.49192810058594,73.35208129882812,0.02,0.001
,,,,,337800,165.01305,851,,,,,,
,,,,,338000,,,15.381307601928711,68.94706726074219,69.67491149902344,114.4429931640625,0.02,0.001
,,,,,338151,258.2845,351,,,,,,
,,,,,338544,257.83698,393,,,,,,
,,,,,338918,230.30164,374,,,,,,
,,,,,339000,,,112.37614440917969,66.77178955078125,66.78773498535156,137.89219665527344,0.02,0.001
,,,,,339918,-59.29268,1000,,,,,,
63.50866,182.29712,289.85638,-111.62949,712.1,340000,,,32.97901916503906,80.49427795410156,79.27748107910156,109.6867446899414,0.02,0.001
,,,,,340918,-58.875835,1000,,,,,,
,,,,,341000,,,10.158313751220703,64.64399719238281,64.05953979492188,68.65361785888672,0.02,0.001
,,,,,341457,180.3623,539,,,,,,
,,,,,341885,308.00726,428,,,,,,
,,,,,342000,,,5.879899024963379,84.75204467773438,83.88101196289062,105.76993560791016,0.02,0.001
,,,,,342327,159.17636,442,,,,,,
,,,,,342642,258.10016,315,,,,,,
,,,,,343000,,,10.141639709472656,74.29983520507812,74.84882354736328,107.71485900878906,0.02,0.001
,,,,,343642,-51.209896,1000,,,,,,
,,,,,344000,,,5.134225845336914,70.35325622558594,70.71878051757812,60.03163528442383,0.02,0.001
,,,,,344642,-101.516975,1000,,,,,,
,,,,,344848,270.5094,206,,,,,,
,,,,,345000,,,94.59013366699219,78.65719604492188,78.69000244140625,188.6404266357422,0.02,0.001
,,,,,345125,250.50839,277,,,,,,
,,,,,345303,249.83572,178,,,,,,
,,,,,345747,252.41704,444,,,,,,
,,,,,346000,,,9.21542739868164,70.38916778564453,70.65372467041016,66.80045318603516,0.02,0.001
,,,,,346018,217.76465,271,,,,,,
,,,,,346519,243.55208,501,,,,,,
,,,,,346875,219.37231,356,,,,,,
,,,,,347000,,,7.096673011779785,60.3812255859375,59.851444244384766,60.54104232788086,0.02,0.001
,,,,,347109,192.64346,234,,,,,,
,,,,,347352,247.86232,243,,,,,,
,,,,,347561,264.44183,209,,,,,,
,,,,,347874,218.11737,313,,,,,,
,,,,,348000,,,5.78839111328125,66.58985137939453,66.5767593383789,60.72238540649414,0.02,0.001
,,,,,348152,274.06232,278,,,,,,
,,,,,349000,,,9.138272285461426,59.988128662109375,60.18988037109375,56.13483810424805,0.02,0.001
,,,,,349152,-81.87433,1000,,,,,,
,,,,,349475,234.72815,323,,,,,,
,,,,,349722,224.24806,247,,,,,,
64.03488,146.24852,289.323,-193.87552,644.6,350000,,,17.84783935546875,68.16184997558594,68.19072723388672,147.9926300048828,0.02,0.001
,,,,,350199,176.14774,477,,,,,,
,,,,,350687,216.272,488,,,,,,
,,,,,350948,184.58759,261,,,,,,
,,,,,351000,,,10.354899406433105,69.61567687988281,70.10548400878906,69.62091064453125,0.02,0.001
,,,,,351254,262.6908,306,,,,,,
,,,,,352000,,,6.146571636199951,68.56411743164062,68.71192932128906,55.606048583984375,0.02,0.001
,,,,,352254,121.24839,1000,,,,,,
,,,,,352637,225.3634,383,,,,,,
,,,,,352792,15.994316,155,,,,,,
