Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,587000,,,-754.1090087890625,-6.896848678588867,11.480220794677734,752.521240234375,752.1243286132812,0.0003,0.0003,0.1
,,,,,587999,8505.34,1000,,,,,,,,
,,,,,588000,,,-756.906494140625,-6.344112396240234,4.359440326690674,755.04345703125,754.521728515625,0.0003,0.0003,0.1
,,,,,588999,8267.109,1000,,,,,,,,
,,,,,589000,,,-757.3992309570312,-5.577019214630127,5.661181449890137,755.56201171875,755.367919921875,0.0003,0.0003,0.1
,,,,,589999,8554.434,1000,,,,,,,,
8561.662,88.83876,8681.914,8424.103,1000.0,590000,,,-757.3125,-6.304013252258301,3.832638740539551,755.2594604492188,755.34912109375,0.0003,0.0003,0.1
,,,,,590999,8576.499,1000,,,,,,,,
,,,,,591000,,,-751.7389526367188,-6.092752456665039,5.07816743850708,749.6380004882812,750.1056518554688,0.0003,0.0003,0.1
,,,,,591999,8592.037,1000,,,,,,,,
,,,,,592000,,,-761.3457641601562,-6.10590934753418,4.291303634643555,759.9127807617188,759.9125366210938,0.0003,0.0003,0.1
,,,,,592999,8551.194,1000,,,,,,,,
,,,,,593000,,,-753.4735717773438,-6.632685661315918,5.38333797454834,751.340576171875,751.0493774414062,0.0003,0.0003,0.1
,,,,,593999,8457.809,1000,,,,,,,,
,,,,,594000,,,-762.8386840820312,-6.148496627807617,4.475093841552734,761.3553466796875,761.3164672851562,0.0003,0.0003,0.1
,,,,,594999,8679.676,1000,,,,,,,,
8442.795,109.67788,8543.981,8176.1953,1000.0,595000,,,-757.2689208984375,-6.364859580993652,6.112334251403809,755.461669921875,755.68017578125,0.0003,0.0003,0.1
,,,,,595999,8528.957,1000,,,,,,,,
,,,,,596000,,,-762.721923828125,-6.289080619812012,4.3523430824279785,761.1596069335938,760.7318115234375,0.0003,0.0003,0.1
,,,,,596999,8485.008,1000,,,,,,,,
,,,,,597000,,,-765.11669921875,-6.20139741897583,3.347095012664795,763.4161987304688,763.5235595703125,0.0003,0.0003,0.1
,,,,,597999,8700.551,1000,,,,,,,,
,,,,,598000,,,-762.118408203125,-7.05594539642334,7.230335712432861,760.0678100585938,759.7689819335938,0.0003,0.0003,0.1
,,,,,598999,8706.802,1000,,,,,,,,
,,,,,599000,,,-762.6160278320312,-6.581207275390625,15.387123107910156,760.764404296875,760.7037963867188,0.0003,0.0003,0.1
,,,,,599999,8692.773,1000,,,,,,,,
8663.158,99.10959,8792.192,8513.165,1000.0,600000,,,-760.4273681640625,-6.401803970336914,4.525917053222656,758.4054565429688,758.0143432617188,0.0003,0.0003,0.1
,,,,,600999,8536.362,1000,,,,,,,,
,,,,,601000,,,-767.635498046875,-5.797074317932129,3.630925178527832,766.021728515625,766.0244140625,0.0003,0.0003,0.1
,,,,,601999,8624.193,1000,,,,,,,,
,,,,,602000,,,-766.3988647460938,-5.941092491149902,3.8821918964385986,764.8421630859375,764.6694946289062,0.0003,0.0003,0.1
,,,,,602999,8862.18,1000,,,,,,,,
,,,,,603000,,,-771.9657592773438,-6.864728927612305,4.082504749298096,770.665283203125,770.3582153320312,0.0003,0.0003,0.1
,,,,,603999,8622.245,1000,,,,,,,,
,,,,,604000,,,-767.0242919921875,-6.682158470153809,6.353842735290527,765.0118408203125,764.741943359375,0.0003,0.0003,0.1
,,,,,604999,8700.584,1000,,,,,,,,
8670.169,65.61057,8792.36,8557.062,1000.0,605000,,,-763.9235229492188,-6.133589744567871,4.131844520568848,761.8501586914062,761.93408203125,0.0003,0.0003,0.1
,,,,,605999,8755.152,1000,,,,,,,,
,,,,,606000,,,-763.2881469726562,-6.185764312744141,7.701040267944336,761.543701171875,760.9808959960938,0.0003,0.0003,0.1
,,,,,606999,8736.698,1000,,,,,,,,
,,,,,607000,,,-769.8839721679688,-6.0081377029418945,5.043246269226074,767.669677734375,768.2528686523438,0.0003,0.0003,0.1
,,,,,607999,8696.852,1000,,,,,,,,
,,,,,608000,,,-774.9854736328125,-6.920310020446777,4.825313091278076,772.087646484375,772.357421875,0.0003,0.0003,0.1
,,,,,608999,8668.784,1000,,,,,,,,
,,,,,609000,,,-779.8316650390625,-6.6587018966674805,4.158750534057617,777.6873779296875,777.8470458984375,0.0003,0.0003,0.1
,,,,,609999,8715.67,1000,,,,,,,,
8881.506,92.47526,9025.058,8732.174,1000.0,610000,,,-771.9505004882812,-6.133297443389893,5.364233016967773,769.61767578125,770.285400390625,0.0003,0.0003,0.1
,,,,,610999,8374.433,1000,,,,,,,,
,,,,,611000,,,-772.3348999023438,-5.997900009155273,3.8090362548828125,770.658447265625,770.7672119140625,0.0003,0.0003,0.1
,,,,,611999,8654.05,1000,,,,,,,,
,,,,,612000,,,-780.5014038085938,-6.941477298736572,3.800347089767456,778.5631103515625,778.7601318359375,0.0003,0.0003,0.1
,,,,,612999,8889.445,1000,,,,,,,,
,,,,,613000,,,-772.8707275390625,-6.504199028015137,4.818508625030518,770.5946044921875,770.6085205078125,0.0003,0.0003,0.1
,,,,,613999,8767.649,1000,,,,,,,,
,,,,,614000,,,-781.1869506835938,-6.256592750549316,5.135992050170898,779.5963134765625,779.4384765625,0.0003,0.0003,0.1
,,,,,614999,8796.314,1000,,,,,,,,
8748.146,100.38094,8950.44,8599.4375,1000.0,615000,,,-776.910888671875,-6.552338600158691,5.247506141662598,774.8359985351562,774.7794189453125,0.0003,0.0003,0.1
,,,,,615999,8896.9,1000,,,,,,,,
,,,,,616000,,,-775.5089721679688,-6.373505592346191,5.2400970458984375,773.3865966796875,773.9547119140625,0.0003,0.0003,0.1
,,,,,616999,8654.807,1000,,,,,,,,
,,,,,617000,,,-767.8748168945312,-6.971034049987793,4.981774806976318,765.826416015625,765.6806640625,0.0003,0.0003,0.1
,,,,,617999,8622.138,1000,,,,,,,,
,,,,,618000,,,-777.98095703125,-6.39023494720459,5.791773796081543,775.97509765625,776.045166015625,0.0003,0.0003,0.1
,,,,,618999,8784.972,1000,,,,,,,,
,,,,,619000,,,-777.5513305664062,-6.605121612548828,6.518842697143555,775.7071533203125,775.9140625,0.0003,0.0003,0.1
,,,,,619999,8891.252,1000,,,,,,,,
8914.461,44.73875,8976.984,8816.615,1000.0,620000,,,-780.8380126953125,-6.616077899932861,4.930673122406006,778.665771484375,779.0428466796875,0.0003,0.0003,0.1
,,,,,620999,7983.115,1000,,,,,,,,
,,,,,621000,,,-778.494873046875,-6.069806098937988,4.31973123550415,776.390869140625,776.7023315429688,0.0003,0.0003,0.1
,,,,,621999,8805.865,1000,,,,,,,,
,,,,,622000,,,-773.4851684570312,-6.536489963531494,6.0513691902160645,771.1641235351562,771.1543579101562,0.0003,0.0003,0.1
,,,,,622999,8809.973,1000,,,,,,,,
,,,,,623000,,,-779.9994506835938,-7.075817108154297,5.389523983001709,778.31787109375,778.4825439453125,0.0003,0.0003,0.1
,,,,,623999,9007.337,1000,,,,,,,,
,,,,,624000,,,-779.2922973632812,-6.986963748931885,5.673423767089844,777.280029296875,777.146240234375,0.0003,0.0003,0.1
,,,,,624999,8546.149,1000,,,,,,,,
8860.744,60.29848,8936.325,8714.771,1000.0,625000,,,-784.7813720703125,-6.177912712097168,4.568563938140869,783.31640625,783.370361328125,0.0003,0.0003,0.1
,,,,,625999,8960.994,1000,,,,,,,,
,,,,,626000,,,-777.060302734375,-6.258882522583008,5.58336067199707,774.9581298828125,775.1527709960938,0.0003,0.0003,0.1
,,,,,626999,8940.287,1000,,,,,,,,
,,,,,627000,,,-787.2969360351562,-7.098747253417969,4.408038139343262,785.13330078125,785.1832275390625,0.0003,0.0003,0.1
,,,,,627999,8903.698,1000,,,,,,,,
,,,,,628000,,,-783.1576538085938,-6.656289100646973,5.2276105880737305,781.3861083984375,781.114990234375,0.0003,0.0003,0.1
,,,,,628999,8802.275,1000,,,,,,,,
,,,,,629000,,,-786.8499145507812,-6.207846641540527,4.4702653884887695,785.19580078125,785.167236328125,0.0003,0.0003,0.1
,,,,,629999,8864.708,1000,,,,,,,,
8796.606,478.4602,9079.009,7386.313,1000.0,630000,,,-785.679443359375,-6.924355506896973,4.542769908905029,783.6277465820312,783.1988525390625,0.0003,0.0003,0.1
,,,,,630999,8774.41,1000,,,,,,,,
,,,,,631000,,,-784.0792846679688,-6.292546272277832,9.39035415649414,782.6326904296875,782.0255126953125,0.0003,0.0003,0.1
,,,,,631999,8743.546,1000,,,,,,,,
,,,,,632000,,,-783.583740234375,-6.476863861083984,8.064380645751953,782.0247802734375,782.00927734375,0.0003,0.0003,0.1
,,,,,632999,8604.472,1000,,,,,,,,
,,,,,633000,,,-789.0121459960938,-6.295007228851318,8.806516647338867,787.7703857421875,787.1300659179688,0.0003,0.0003,0.1
,,,,,633999,8941.72,1000,,,,,,,,
,,,,,634000,,,-791.575439453125,-6.399126052856445,7.229478359222412,789.7041015625,790.090576171875,0.0003,0.0003,0.1
,,,,,634999,8851.553,1000,,,,,,,,
8627.009,419.1178,8878.334,7390.352,1000.0,635000,,,-790.281982421875,-6.129112243652344,5.750298500061035,788.2784423828125,787.701416015625,0.0003,0.0003,0.1
,,,,,635999,8924.522,1000,,,,,,,,
,,,,,636000,,,-788.416015625,-6.087747097015381,5.415122032165527,786.3455810546875,786.3543701171875,0.0003,0.0003,0.1
,,,,,636999,8956.438,1000,,,,,,,,
,,,,,637000,,,-780.9612426757812,-6.933082580566406,6.491368293762207,778.721435546875,778.5194091796875,0.0003,0.0003,0.1
,,,,,637999,8911.068,1000,,,,,,,,
,,,,,638000,,,-789.4239501953125,-6.901986122131348,5.029933929443359,787.3383178710938,787.1607055664062,0.0003,0.0003,0.1
,,,,,638999,9009.755,1000,,,,,,,,
,,,,,639000,,,-789.612060546875,-6.438291549682617,3.9832167625427246,787.7369384765625,787.6954345703125,0.0003,0.0003,0.1
,,,,,639999,8919.033,1000,,,,,,,,
8940.896,240.64996,9094.064,8242.3545,1000.0,640000,,,-788.7324829101562,-6.901449203491211,6.924170970916748,786.506103515625,786.16259765625,0.0003,0.0003,0.1
,,,,,640999,8870.121,1000,,,,,,,,
,,,,,641000,,,-789.160888671875,-6.487915992736816,4.655669212341309,786.7366943359375,787.3914794921875,0.0003,0.0003,0.1
,,,,,641999,8914.127,1000,,,,,,,,
,,,,,642000,,,-784.6890869140625,-6.648074626922607,7.0304341316223145,782.8138427734375,782.625732421875,0.0003,0.0003,0.1
,,,,,642999,8935.146,1000,,,,,,,,
,,,,,643000,,,-786.956298828125,-6.480981826782227,5.882807731628418,785.2156982421875,785.0520629882812,0.0003,0.0003,0.1
,,,,,643999,8888.582,1000,,,,,,,,
,,,,,644000,,,-800.298095703125,-6.237277030944824,4.768653392791748,798.55810546875,798.306396484375,0.0003,0.0003,0.1
,,,,,644999,8950.995,1000,,,,,,,,
8805.229,178.67284,8988.656,8316.981,1000.0,645000,,,-789.062255859375,-5.907474517822266,7.872769355773926,786.37841796875,786.8118896484375,0.0003,0.0003,0.1
,,,,,645999,8929.082,1000,,,,,,,,
,,,,,646000,,,-787.5008544921875,-6.725880146026611,6.340392589569092,785.5946044921875,785.7742919921875,0.0003,0.0003,0.1
,,,,,646999,9000.915,1000,,,,,,,,
,,,,,647000,,,-798.861572265625,-6.166871070861816,4.490631580352783,796.4547119140625,796.7557373046875,0.0003,0.0003,0.1
,,,,,647999,9045.948,1000,,,,,,,,
,,,,,648000,,,-801.4398803710938,-6.604711532592773,9.189977645874023,799.2484741210938,799.9215698242188,0.0003,0.0003,0.1
,,,,,648999,8555.053,1000,,,,,,,,
,,,,,649000,,,-785.2811889648438,-6.159095764160156,5.546661853790283,782.6876220703125,782.9732666015625,0.0003,0.0003,0.1
,,,,,649999,9053.714,1000,,,,,,,,
8955.67,62.442703,9020.566,8793.143,1000.0,650000,,,-796.3995361328125,-6.085433006286621,3.6459102630615234,794.6168212890625,794.669677734375,0.0003,0.0003,0.1
,,,,,650999,9060.275,1000,,,,,,,,
,,,,,651000,,,-800.3555297851562,-6.192854881286621,4.319976329803467,797.6201782226562,798.07373046875,0.0003,0.0003,0.1
,,,,,651999,8913.26,1000,,,,,,,,
,,,,,652000,,,-798.2282104492188,-6.414220809936523,4.492386817932129,796.298828125,796.3585205078125,0.0003,0.0003,0.1
,,,,,652999,9082.401,1000,,,,,,,,
,,,,,653000,,,-794.6241455078125,-6.920860290527344,7.929087162017822,792.5609741210938,792.3442993164062,0.0003,0.0003,0.1
,,,,,653999,8992.715,1000,,,,,,,,
,,,,,654000,,,-801.3858642578125,-7.060632228851318,5.705290794372559,799.3463134765625,799.3231201171875,0.0003,0.0003,0.1
,,,,,654999,9081.58,1000,,,,,,,,
8118.8447,2560.0962,9173.141,487.4625,1000.0,655000,,,-797.3883056640625,-6.103216648101807,3.9427852630615234,794.6517333984375,794.95068359375,0.0003,0.0003,0.1
,,,,,655999,9038.486,1000,,,,,,,,
,,,,,656000,,,-797.1724243164062,-7.08241605758667,10.092013359069824,795.2325439453125,795.0814208984375,0.0003,0.0003,0.1
,,,,,656999,7328.005,1000,,,,,,,,
,,,,,657000,,,-804.7849731445312,-6.8646955490112305,6.080657958984375,803.019775390625,802.934326171875,0.0003,0.0003,0.1
,,,,,657999,9150.384,1000,,,,,,,,
,,,,,658000,,,-810.3908081054688,-6.5694732666015625,9.136844635009766,808.2477416992188,807.9720458984375,0.0003,0.0003,0.1
,,,,,658999,9020.771,1000,,,,,,,,
,,,,,659000,,,-795.3438110351562,-6.501154899597168,5.422281265258789,793.1485595703125,793.359619140625,0.0003,0.0003,0.1
,,,,,659999,2793.4363,1000,,,,,,,,
9124.612,82.642525,9319.272,9021.812,1000.0,660000,,,-810.65966796875,-6.468856334686279,4.163698196411133,808.4169311523438,808.6455688476562,0.0003,0.0003,0.1
,,,,,660999,7700.1836,1000,,,,,,,,
,,,,,661000,,,-806.2761840820312,-7.047339916229248,4.5101141929626465,803.8316650390625,804.3414306640625,0.0003,0.0003,0.1
,,,,,661999,8606.178,1000,,,,,,,,
,,,,,662000,,,-807.3316650390625,-6.279402732849121,4.844672203063965,805.5477905273438,805.3109741210938,0.0003,0.0003,0.1
,,,,,662999,9055.1045,1000,,,,,,,,
,,,,,663000,,,-798.58837890625,-7.063681602478027,5.809013843536377,796.398681640625,796.4389038085938,0.0003,0.0003,0.1
,,,,,663999,9200.033,1000,,,,,,,,
,,,,,664000,,,-807.1659545898438,-6.198402404785156,7.268834114074707,805.6767578125,805.35400390625,0.0003,0.0003,0.1
,,,,,664999,9103.371,1000,,,,,,,,
9030.396,401.88907,9242.096,7835.5854,1000.0,665000,,,-804.1989135742188,-6.6020612716674805,8.353310585021973,802.1290283203125,802.11083984375,0.0003,0.0003,0.1
,,,,,665999,9138.733,1000,,,,,,,,
,,,,,666000,,,-813.521484375,-6.204344749450684,5.501070499420166,810.9542236328125,811.079833984375,0.0003,0.0003,0.1
,,,,,666999,9024.314,1000,,,,,,,,
,,,,,667000,,,-813.3408813476562,-6.768174648284912,7.730473041534424,811.611572265625,811.2673950195312,0.0003,0.0003,0.1
,,,,,667999,8794.128,1000,,,,,,,,
,,,,,668000,,,-811.0661010742188,-6.60195255279541,6.856289863586426,809.0379028320312,809.1404418945312,0.0003,0.0003,0.1
,,,,,668999,9174.627,1000,,,,,,,,
,,,,,669000,,,-807.126708984375,-6.64148473739624,4.772866725921631,805.3294677734375,805.3311767578125,0.0003,0.0003,0.1
,,,,,669999,7727.1987,1000,,,,,,,,
9138.302,84.83565,9269.061,9000.03,1000.0,670000,,,-815.06103515625,-5.743354797363281,6.632174491882324,813.370361328125,813.599609375,0.0003,0.0003,0.1
,,,,,670999,8795.748,1000,,,,,,,,
,,,,,671000,,,-802.1301879882812,-6.475705146789551,5.774407863616943,799.9962158203125,799.7918701171875,0.0003,0.0003,0.1
,,,,,671999,9075.083,1000,,,,,,,,
,,,,,672000,,,-804.1406860351562,-6.354641914367676,5.304449081420898,801.694091796875,801.9949951171875,0.0003,0.0003,0.1
,,,,,672999,9149.152,1000,,,,,,,,
,,,,,673000,,,-809.3369140625,-7.022005558013916,4.685538291931152,807.4478759765625,807.035400390625,0.0003,0.0003,0.1
,,,,,673999,8813.964,1000,,,,,,,,
,,,,,674000,,,-814.5463256835938,-6.57140588760376,6.371879577636719,812.3814086914062,812.6258544921875,0.0003,0.0003,0.1
,,,,,674999,9083.607,1000,,,,,,,,
9124.8125,214.5769,9324.656,8551.882,1000.0,675000,,,-822.194580078125,-6.95060920715332,5.100530624389648,820.0833129882812,819.98046875,0.0003,0.0003,0.1
,,,,,675999,9138.416,1000,,,,,,,,
,,,,,676000,,,-811.3099975585938,-6.823552131652832,6.582061767578125,809.3784790039062,809.9005126953125,0.0003,0.0003,0.1
,,,,,676999,7406.7847,1000,,,,,,,,
,,,,,677000,,,-812.4952392578125,-6.2973527908325195,6.6691741943359375,810.4479370117188,810.6788940429688,0.0003,0.0003,0.1
,,,,,677999,9128.229,1000,,,,,,,,
,,,,,678000,,,-822.9425659179688,-6.194547176361084,5.070795059204102,821.047119140625,820.9024047851562,0.0003,0.0003,0.1
,,,,,678999,9201.915,1000,,,,,,,,
,,,,,679000,,,-805.75,-6.899205207824707,6.292717933654785,803.8447875976562,803.4254150390625,0.0003,0.0003,0.1
,,,,,679999,9175.742,1000,,,,,,,,
9158.041,55.924683,9271.449,9083.797,1000.0,680000,,,-810.4338989257812,-6.665878772735596,4.930997371673584,808.2954711914062,808.380126953125,0.0003,0.0003,0.1
,,,,,680999,9268.96,1000,,,,,,,,
,,,,,681000,,,-809.1592407226562,-6.594849109649658,5.549404621124268,806.7001953125,806.9457397460938,0.0003,0.0003,0.1
,,,,,681999,9033.794,1000,,,,,,,,
,,,,,682000,,,-806.1558837890625,-6.432644844055176,10.37539291381836,803.8029174804688,803.3125,0.0003,0.0003,0.1
,,,,,682999,9106.548,1000,,,,,,,,
,,,,,683000,,,-822.1195678710938,-7.06732177734375,5.028409004211426,819.4681396484375,819.7410278320312,0.0003,0.0003,0.1
,,,,,683999,9248.5205,1000,,,,,,,,
,,,,,684000,,,-816.6103515625,-6.510277271270752,11.046343803405762,814.6896362304688,814.1200561523438,0.0003,0.0003,0.1
,,,,,684999,9351.169,1000,,,,,,,,
9265.662,43.105595,9346.655,9189.113,1000.0,685000,,,-813.4501953125,-6.958928108215332,6.623935699462891,811.72021484375,811.86279296875,0.0003,0.0003,0.1
,,,,,685999,9132.225,1000,,,,,,,,
,,,,,686000,,,-815.5297241210938,-6.509253978729248,6.778433322906494,812.9713134765625,813.3453369140625,0.0003,0.0003,0.1
,,,,,686999,9170.011,1000,,,,,,,,
,,,,,687000,,,-814.974609375,-6.525602340698242,6.587498188018799,813.3414306640625,813.2691040039062,0.0003,0.0003,0.1
,,,,,687999,9254.604,1000,,,,,,,,
,,,,,688000,,,-821.0931396484375,-6.883832931518555,5.074124336242676,819.420654296875,819.4196166992188,0.0003,0.0003,0.1
,,,,,688999,9154.59,1000,,,,,,,,
,,,,,689000,,,-821.8447875976562,-6.385158061981201,5.472128868103027,819.6551513671875,819.4923095703125,0.0003,0.0003,0.1
,,,,,689999,9078.81,1000,,,,,,,,
9220.105,45.512356,9319.853,9139.658,1000.0,690000,,,-826.7757568359375,-6.610089302062988,5.104979515075684,825.05517578125,825.1602172851562,0.0003,0.0003,0.1
,,,,,690999,9214.516,1000,,,,,,,,
,,,,,691000,,,-823.8904418945312,-6.326247692108154,5.5137224197387695,822.0198974609375,821.9398803710938,0.0003,0.0003,0.1
,,,,,691999,9151.608,1000,,,,,,,,
,,,,,692000,,,-826.59619140625,-6.1329545974731445,5.162442684173584,823.97900390625,824.4622192382812,0.0003,0.0003,0.1
,,,,,692999,9244.967,1000,,,,,,,,
,,,,,693000,,,-824.0018920898438,-6.5814056396484375,7.577428817749023,821.9778442382812,821.193603515625,0.0003,0.0003,0.1
,,,,,693999,9356.5205,1000,,,,,,,,
,,,,,694000,,,-822.72021484375,-6.482657432556152,5.433108329772949,820.6416015625,821.0921630859375,0.0003,0.0003,0.1
,,,,,694999,9315.305,1000,,,,,,,,
9358.955,147.44353,9472.935,8960.203,1000.0,695000,,,-825.29638671875,-6.761910438537598,5.174379348754883,823.04345703125,823.0509033203125,0.0003,0.0003,0.1
,,,,,695999,9303.469,1000,,,,,,,,
,,,,,696000,,,-818.5615234375,-6.756614685058594,5.521493434906006,816.6194458007812,816.62109375,0.0003,0.0003,0.1
,,,,,696999,9192.926,1000,,,,,,,,
,,,,,697000,,,-832.6611938476562,-6.662171363830566,5.6017937660217285,830.550048828125,830.3775634765625,0.0003,0.0003,0.1
,,,,,697999,7176.2153,1000,,,,,,,,
,,,,,698000,,,-829.6658935546875,-5.971879005432129,4.176455497741699,827.8189697265625,828.0565185546875,0.0003,0.0003,0.1
,,,,,698999,9174.742,1000,,,,,,,,
,,,,,699000,,,-820.661865234375,-6.443963050842285,7.439338684082031,818.924560546875,818.40185546875,0.0003,0.0003,0.1
,,,,,699999,9333.7295,1000,,,,,,,,
9393.876,72.21224,9496.297,9283.327,1000.0,700000,,,-829.0110473632812,-7.21469259262085,5.60664701461792,826.949462890625,826.6575927734375,0.0003,0.0003,0.1
,,,,,700999,9259.617,1000,,,,,,,,
,,,,,701000,,,-825.7477416992188,-6.666142463684082,6.522945404052734,823.1416015625,823.2078857421875,0.0003,0.0003,0.1
,,,,,701999,9228.649,1000,,,,,,,,
,,,,,702000,,,-824.993896484375,-6.524494171142578,8.882793426513672,822.7872924804688,822.9039306640625,0.0003,0.0003,0.1
,,,,,702999,9377.96,1000,,,,,,,,
,,,,,703000,,,-832.4110717773438,-7.2685747146606445,7.088212013244629,829.861572265625,829.9066772460938,0.0003,0.0003,0.1
,,,,,703999,9295.922,1000,,,,,,,,
,,,,,704000,,,-825.9376831054688,-7.049617290496826,7.577230453491211,823.8692016601562,823.4259643554688,0.0003,0.0003,0.1
,,,,,704999,9062.912,1000,,,,,,,,
9345.832,58.430336,9437.806,9250.972,1000.0,705000,,,-831.5350341796875,-6.203246116638184,8.748556137084961,829.22607421875,829.0955810546875,0.0003,0.0003,0.1
,,,,,705999,9222.74,1000,,,,,,,,
,,,,,706000,,,-826.0278930664062,-6.556980133056641,6.1455841064453125,823.80712890625,824.0064697265625,0.0003,0.0003,0.1
,,,,,706999,9344.266,1000,,,,,,,,
,,,,,707000,,,-830.8096313476562,-6.780474662780762,5.189358711242676,828.21435546875,828.3472900390625,0.0003,0.0003,0.1
,,,,,707999,9280.389,1000,,,,,,,,
,,,,,708000,,,-823.3734130859375,-6.776679039001465,6.028741359710693,821.3650512695312,821.3381958007812,0.0003,0.0003,0.1
,,,,,708999,9159.997,1000,,,,,,,,
,,,,,709000,,,-828.5535278320312,-6.60862922668457,13.07612133026123,826.2984619140625,825.626220703125,0.0003,0.0003,0.1
,,,,,709999,9149.992,1000,,,,,,,,
8404.862,2748.651,9543.029,167.25209,1000.0,710000,,,-839.0935668945312,-6.61922025680542,7.06966495513916,837.0833740234375,837.0582275390625,0.0003,0.0003,0.1
,,,,,710999,9172.928,1000,,,,,,,,
,,,,,711000,,,-830.4507446289062,-6.679694652557373,4.810421943664551,828.2783203125,828.3140258789062,0.0003,0.0003,0.1
,,,,,711999,9360.024,1000,,,,,,,,
,,,,,712000,,,-824.3461303710938,-6.380282402038574,5.739165306091309,821.988525390625,822.2974243164062,0.0003,0.0003,0.1
,,,,,712999,9053.588,1000,,,,,,,,
,,,,,713000,,,-829.3600463867188,-7.079757213592529,5.525850296020508,827.203125,827.1104736328125,0.0003,0.0003,0.1
,,,,,713999,9258.259,1000,,,,,,,,
,,,,,714000,,,-834.0003662109375,-6.578829765319824,5.371206283569336,832.2783813476562,831.4072265625,0.0003,0.0003,0.1
,,,,,714999,9394.9375,1000,,,,,,,,
9331.795,50.76002,9385.251,9201.45,1000.0,715000,,,-833.5433349609375,-7.04477071762085,5.724327087402344,831.75390625,831.8845825195312,0.0003,0.0003,0.1
,,,,,715999,9362.195,1000,,,,,,,,
,,,,,716000,,,-835.7691650390625,-6.8743085861206055,7.009481430053711,833.6687622070312,833.8546142578125,0.0003,0.0003,0.1
,,,,,716999,9397.757,1000,,,,,,,,
,,,,,717000,,,-843.6807250976562,-6.555315971374512,6.219125747680664,842.1063232421875,842.1156616210938,0.0003,0.0003,0.1
,,,,,717999,8902.513,1000,,,,,,,,
,,,,,718000,,,-835.3148803710938,-7.34876823425293,5.8844075202941895,832.8616333007812,833.36083984375,0.0003,0.0003,0.1
,,,,,718999,9143.63,1000,,,,,,,,
,,,,,719000,,,-839.0208129882812,-6.096042156219482,12.943032264709473,836.92041015625,837.0418090820312,0.0003,0.0003,0.1
,,,,,719999,9138.152,1000,,,,,,,,
6995.37,2263.9795,8706.941,2139.7766,1000.0,720000,,,-833.6782836914062,-6.293805122375488,9.077438354492188,831.5438232421875,831.8876953125,0.0003,0.0003,0.1
,,,,,720999,9029.745,1000,,,,,,,,
,,,,,721000,,,-840.7396240234375,-6.820959091186523,6.180349349975586,838.6593017578125,839.168212890625,0.0003,0.0003,0.1
,,,,,721999,9514.635,1000,,,,,,,,
,,,,,722000,,,-836.5765991210938,-6.486351013183594,7.033230304718018,834.5491943359375,834.356201171875,0.0003,0.0003,0.1
,,,,,722999,7759.7905,1000,,,,,,,,
,,,,,723000,,,-838.100341796875,-6.519574165344238,6.251190185546875,835.9910888671875,835.531982421875,0.0003,0.0003,0.1
,,,,,723999,9203.73,1000,,,,,,,,
,,,,,724000,,,-841.9301147460938,-6.553224086761475,5.8489837646484375,840.279541015625,840.483154296875,0.0003,0.0003,0.1
,,,,,724999,9370.34,1000,,,,,,,,
9351.424,43.54646,9416.027,9259.125,1000.0,725000,,,-832.4171752929688,-6.933932304382324,6.20372200012207,830.4655151367188,830.7202758789062,0.0003,0.0003,0.1
,,,,,725999,9341.012,1000,,,,,,,,
,,,,,726000,,,-839.0731201171875,-6.289623260498047,5.584415912628174,836.35595703125,836.2623291015625,0.0003,0.0003,0.1
,,,,,726999,9429.079,1000,,,,,,,,
,,,,,727000,,,-851.5089111328125,-6.592863082885742,8.896117210388184,849.866455078125,849.650390625,0.0003,0.0003,0.1
,,,,,727999,9377.275,1000,,,,,,,,
,,,,,728000,,,-841.8125,-7.347534656524658,5.971567153930664,839.3101196289062,839.2298583984375,0.0003,0.0003,0.1
,,,,,728999,9353.012,1000,,,,,,,,
,,,,,729000,,,-842.6792602539062,-6.386010646820068,6.843480110168457,840.452880859375,840.6051635742188,0.0003,0.0003,0.1
,,,,,729999,9306.066,1000,,,,,,,,
9217.006,377.272,9425.2,8095.9233,1000.0,730000,,,-847.3622436523438,-6.5620222091674805,4.777270317077637,845.3702392578125,845.3751831054688,0.0003,0.0003,0.1
,,,,,730999,9447.439,1000,,,,,,,,
,,,,,731000,,,-844.3458862304688,-7.463253498077393,4.822821140289307,843.155029296875,842.7982177734375,0.0003,0.0003,0.1
,,,,,731999,9344.543,1000,,,,,,,,
,,,,,732000,,,-845.9791870117188,-6.534352779388428,5.4966888427734375,844.1244506835938,843.7177734375,0.0003,0.0003,0.1
,,,,,732999,9358.839,1000,,,,,,,,
,,,,,733000,,,-856.8922119140625,-6.55026388168335,4.5899810791015625,854.5960693359375,854.78857421875,0.0003,0.0003,0.1
,,,,,733999,9386.888,1000,,,,,,,,
,,,,,734000,,,-853.720947265625,-6.323150634765625,6.197585105895996,852.2831420898438,852.08203125,0.0003,0.0003,0.1
,,,,,734999,9453.897,1000,,,,,,,,
9474.613,50.31279,9568.734,9411.683,1000.0,735000,,,-844.5440673828125,-6.766094207763672,5.332142353057861,842.231689453125,842.3297119140625,0.0003,0.0003,0.1
