Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
-51.7524,27.023954,-9.772341,-97.74957,917.0,250000,,,7.747661590576172,21.777408599853516,21.261810302734375,59.924400329589844,0.046666666666666676,0.001
,,,,,250014,-14.014995,1000,,,,,,
,,,,,251000,,,5.055937767028809,25.196456909179688,24.925289154052734,39.772090911865234,0.04613333333333334,0.001
,,,,,251014,-24.038523,1000,,,,,,
,,,,,252000,,,4.436975479125977,21.162702560424805,21.005390167236328,37.679866790771484,0.0456,0.001
,,,,,252014,-23.998938,1000,,,,,,
,,,,,253000,,,44.52442932128906,16.63409423828125,17.266799926757812,222.1019744873047,0.04506666666666667,0.001
,,,,,253014,-40.080414,1000,,,,,,
,,,,,254000,,,14.176287651062012,18.218774795532227,19.21867561340332,114.81214904785156,0.044533333333333334,0.001
,,,,,254014,-63.104885,1000,,,,,,
,,,,,255000,,,5.511190414428711,18.00646209716797,19.022476196289062,71.40579223632812,0.04400000000000001,0.001
,,,,,255014,-28.418886,1000,,,,,,
,,,,,256000,,,11.916303634643555,20.446439743041992,20.252702713012695,65.15086364746094,0.043466666666666674,0.001
,,,,,256014,-39.239433,1000,,,,,,
,,,,,257000,,,7.23682975769043,22.984153747558594,23.466962814331055,63.893638610839844,0.04293333333333334,0.001
,,,,,257014,-13.817869,1000,,,,,,
,,,,,258000,,,70.56513214111328,32.226619720458984,32.57759475708008,141.66163635253906,0.04240000000000001,0.001
,,,,,258014,-42.330402,1000,,,,,,
,,,,,259000,,,17.581356048583984,12.923065185546875,13.508338928222656,131.72109985351562,0.04186666666666667,0.001
,,,,,259014,-14.303301,1000,,,,,,
-26.59544,87.60269,124.757965,-141.39914,925.2,260000,,,4.424172401428223,27.820659637451172,28.067594528198242,38.30347442626953,0.04133333333333334,0.001
,,,,,260014,-9.714644,1000,,,,,,
,,,,,260104,-62.332306,90,,,,,,
,,,,,261000,,,8.761823654174805,23.78470802307129,24.012548446655273,55.46437072753906,0.0408,0.001
,,,,,261104,-42.301853,1000,,,,,,
,,,,,262000,,,4.05441951751709,32.74444580078125,32.28900909423828,46.23896789550781,0.040266666666666666,0.001
,,,,,262104,-78.50494,1000,,,,,,
,,,,,263000,,,11.019207000732422,19.557418823242188,19.117481231689453,95.5364990234375,0.03973333333333334,0.001
,,,,,263104,-36.70481,1000,,,,,,
,,,,,264000,,,10.476566314697266,17.244625091552734,17.79073715209961,81.01278686523438,0.039200000000000006,0.001
,,,,,264104,-65.76006,1000,,,,,,
,,,,,265000,,,5.056276321411133,22.348331451416016,21.825550079345703,49.74353790283203,0.03866666666666667,0.001
,,,,,265104,-82.99569,1000,,,,,,
,,,,,266000,,,11.83625602722168,12.154221534729004,13.250926971435547,68.20689392089844,0.03813333333333334,0.001
,,,,,266104,-42.169697,1000,,,,,,
,,,,,267000,,,15.992950439453125,10.726829528808594,11.115959167480469,79.82951354980469,0.0376,0.001
,,,,,267104,-71.437904,1000,,,,,,
,,,,,268000,,,10.531885147094727,24.584087371826172,23.60709571838379,104.28575897216797,0.03706666666666668,0.001
,,,,,268104,-41.328094,1000,,,,,,
,,,,,269000,,,4.988521099090576,27.638629913330078,28.095699310302734,42.83229446411133,0.036533333333333334,0.001
,,,,,269104,-4.7282276,1000,,,,,,
-55.036644,37.445087,-18.51558,-156.31442,1000.0,270000,,,7.100174427032471,29.252573013305664,28.890090942382812,56.07175827026367,0.036000000000000004,0.001
,,,,,270104,-36.79925,1000,,,,,,
,,,,,271000,,,6.5405473709106445,21.689970016479492,21.649032592773438,52.687076568603516,0.035466666666666674,0.001
,,,,,271104,-70.7771,1000,,,,,,
,,,,,272000,,,11.978525161743164,26.481952667236328,26.267013549804688,66.21009826660156,0.03493333333333333,0.001
,,,,,272104,-32.186337,1000,,,,,,
,,,,,273000,,,20.43748664855957,23.680789947509766,23.42679214477539,187.88206481933594,0.034400000000000014,0.001
,,,,,273104,-45.57779,1000,,,,,,
,,,,,274000,,,7.8583664894104,30.63059425354004,30.590124130249023,59.47321319580078,0.03386666666666667,0.001
,,,,,274104,-41.973557,1000,,,,,,
,,,,,275000,,,6.556266784667969,18.57438850402832,18.073261260986328,67.02618408203125,0.03333333333333334,0.001
,,,,,275104,0.50688887,1000,,,,,,
,,,,,276000,,,16.067203521728516,24.259031295776367,25.845544815063477,135.49667358398438,0.03280000000000001,0.001
,,,,,276104,-82.13151,1000,,,,,,
,,,,,277000,,,15.225473403930664,25.697946548461914,25.622638702392578,75.23865509033203,0.032266666666666666,0.001
,,,,,277104,-15.271046,1000,,,,,,
,,,,,278000,,,7.76605749130249,24.13397216796875,24.01750373840332,65.04271697998047,0.031733333333333336,0.001
,,,,,278104,-59.27127,1000,,,,,,
,,,,,279000,,,225.45896911621094,27.112546920776367,24.9386043548584,324.17938232421875,0.031200000000000006,0.001
,,,,,279104,-25.717236,1000,,,,,,
-38.082867,25.22,-8.739965,-100.69485,966.8,280000,,,3.923917531967163,24.331897735595703,24.334270477294922,45.062461853027344,0.03066666666666666,0.001
,,,,,280104,-35.679256,1000,,,,,,
,,,,,281000,,,25.331863403320312,24.1712646484375,24.291118621826172,123.85614013671875,0.030133333333333345,0.001
,,,,,281104,-5.3446345,1000,,,,,,
,,,,,282000,,,7.545787334442139,27.69505500793457,27.20697784423828,44.47843933105469,0.0296,0.001
,,,,,282104,-85.45797,1000,,,,,,
,,,,,283000,,,22.83423614501953,18.68025779724121,18.69977569580078,62.02302932739258,0.02906666666666667,0.001
,,,,,283104,-45.043407,1000,,,,,,
,,,,,284000,,,5.304597854614258,31.723827362060547,31.86543083190918,54.042388916015625,0.02853333333333334,0.001
,,,,,284104,-1.9723572,1000,,,,,,
,,,,,285000,,,42.86239242553711,17.358436584472656,18.261211395263672,329.99005126953125,0.027999999999999997,0.001
,,,,,285104,-25.293549,1000,,,,,,
,,,,,286000,,,30.721755981445312,26.45065689086914,26.392772674560547,121.23104095458984,0.02746666666666668,0.001
,,,,,286104,0.26499033,1000,,,,,,
,,,,,287000,,,5.4254255294799805,24.570083618164062,24.710693359375,45.38508605957031,0.026933333333333337,0.001
,,,,,287104,-63.722485,1000,,,,,,
,,,,,288000,,,5.291689872741699,25.891849517822266,25.555580139160156,42.74704360961914,0.026400000000000007,0.001
,,,,,288104,26.322144,1000,,,,,,
,,,,,289000,,,16.914430618286133,25.728389739990234,25.8197021484375,100.38860321044922,0.025866666666666677,0.001
,,,,,289104,-5.092637,1000,,,,,,
-36.611214,60.77863,114.10916,-120.07049,980.3,290000,,,5.137584209442139,29.558122634887695,29.86538314819336,42.065277099609375,0.025333333333333333,0.001
,,,,,290104,-24.793653,1000,,,,,,
,,,,,291000,,,13.98351764678955,28.830785751342773,28.2589054107666,58.30588912963867,0.024800000000000003,0.001
,,,,,291104,-32.664383,1000,,,,,,
,,,,,292000,,,12.685525894165039,26.4600830078125,26.606019973754883,64.98238372802734,0.024266666666666672,0.001
,,,,,292104,-56.850063,1000,,,,,,
,,,,,293000,,,8.38217544555664,25.795196533203125,25.48094367980957,68.89851379394531,0.02373333333333333,0.001
,,,,,293104,-58.91167,1000,,,,,,
,,,,,294000,,,6.98520565032959,27.944936752319336,28.049636840820312,56.99119567871094,0.023200000000000012,0.001
,,,,,294104,-17.824228,1000,,,,,,
,,,,,295000,,,4.907609939575195,22.873701095581055,22.5928897857666,43.572933197021484,0.02266666666666667,0.001
,,,,,295104,-38.279053,1000,,,,,,
,,,,,296000,,,14.600008964538574,22.991636276245117,22.751724243164062,96.73682403564453,0.022133333333333338,0.001
,,,,,296104,-54.7542,1000,,,,,,
,,,,,297000,,,16.86038589477539,26.8245906829834,25.54342269897461,147.093505859375,0.021600000000000008,0.001
,,,,,297104,-50.468105,1000,,,,,,
,,,,,298000,,,8.109295845031738,23.39931869506836,23.48743438720703,75.87847137451172,0.021066666666666664,0.001
,,,,,298104,-62.095234,1000,,,,,,
,,,,,299000,,,5.479043960571289,30.86028480529785,31.35507583618164,53.546756744384766,0.020533333333333334,0.001
,,,,,299104,-33.699783,1000,,,,,,
-38.844963,17.511246,-18.558525,-77.0595,1000.0,300000,,,9.16997241973877,24.79892349243164,24.371967315673828,76.4474105834961,0.02,0.001
,,,,,300104,-6.852603,1000,,,,,,
,,,,,301000,,,29.077659606933594,29.01337432861328,27.274452209472656,187.22882080078125,0.02,0.001
,,,,,301104,-48.665504,1000,,,,,,
,,,,,302000,,,5.769870758056641,32.29392623901367,32.385398864746094,46.93861770629883,0.02,0.001
,,,,,302104,-24.019815,1000,,,,,,
,,,,,303000,,,56.74311828613281,25.40206527709961,26.871671676635742,182.92538452148438,0.02,0.001
,,,,,303104,-10.185406,1000,,,,,,
,,,,,304000,,,5.786129474639893,31.4550724029541,31.27438735961914,56.45807647705078,0.02,0.001
,,,,,304104,-37.0139,1000,,,,,,
,,,,,305000,,,6.019646167755127,24.87088394165039,25.3691349029541,65.32906341552734,0.02,0.001
,,,,,305104,-53.48163,1000,,,,,,
,,,,,306000,,,7.329890251159668,37.34886932373047,36.73936462402344,75.20401000976562,0.02,0.001
,,,,,306104,-28.154797,1000,,,,,,
,,,,,307000,,,4.3072404861450195,35.400489807128906,35.481510162353516,37.16220474243164,0.02,0.001
,,,,,307104,-57.749874,1000,,,,,,
,,,,,307654,188.17523,550,,,,,,
,,,,,308000,,,6.097466468811035,29.287673950195312,28.790706634521484,63.9351806640625,0.02,0.001
,,,,,308654,-30.273005,1000,,,,,,
,,,,,309000,,,7.832710266113281,30.06147575378418,30.38330078125,77.9071044921875,0.02,0.001
,,,,,309654,-28.559336,1000,,,,,,
-16.70969,14.418373,3.2117496,-47.554214,1000.0,310000,,,11.400389671325684,23.995098114013672,24.906387329101562,89.04645538330078,0.02,0.001
,,,,,310654,-63.86303,1000,,,,,,
,,,,,311000,,,7.359127998352051,22.744081497192383,22.981319427490234,67.34654235839844,0.02,0.001
,,,,,311654,-39.667465,1000,,,,,,
,,,,,312000,,,7.898648262023926,23.676631927490234,23.263221740722656,76.27619934082031,0.02,0.001
,,,,,312654,-46.309933,1000,,,,,,
,,,,,313000,,,5.751247882843018,26.751785278320312,27.037918090820312,58.73904800415039,0.02,0.001
,,,,,313654,-37.868256,1000,,,,,,
,,,,,314000,,,3.6817047595977783,40.09257507324219,40.379051208496094,45.51339340209961,0.02,0.001
,,,,,314654,-19.074306,1000,,,,,,
,,,,,315000,,,4.099565505981445,31.804975509643555,32.115142822265625,40.358314514160156,0.02,0.001
,,,,,315654,-56.001945,1000,,,,,,
,,,,,316000,,,23.574831008911133,27.28557586669922,27.994384765625,164.27548217773438,0.02,0.001
,,,,,316654,12.220378,1000,,,,,,
,,,,,317000,,,7.860512733459473,25.937034606933594,26.034101486206055,72.06510925292969,0.02,0.001
,,,,,317654,-1.3262415,1000,,,,,,
,,,,,318000,,,7.943100929260254,25.074016571044922,24.88266944885254,66.77193450927734,0.02,0.001
,,,,,318068,-136.02147,414,,,,,,
,,,,,319000,,,12.920134544372559,34.20267105102539,35.06870651245117,106.08023834228516,0.02,0.001
,,,,,319068,-7.5825853,1000,,,,,,
-42.372437,131.182,250.0043,-332.29758,924.6,320000,,,6.989062309265137,33.148014068603516,33.13569641113281,59.90996551513672,0.02,0.001
,,,,,320068,-16.965149,1000,,,,,,
,,,,,321000,,,7.698000431060791,28.17268943786621,27.22235870361328,76.18047332763672,0.02,0.001
,,,,,321068,-28.858772,1000,,,,,,
,,,,,322000,,,12.752371788024902,27.459745407104492,28.268529891967773,86.66853332519531,0.02,0.001
,,,,,322068,-41.109413,1000,,,,,,
,,,,,323000,,,21.976150512695312,24.722904205322266,23.60274887084961,120.8065414428711,0.02,0.001
,,,,,323068,-9.301203,1000,,,,,,
,,,,,323571,-12.919388,503,,,,,,
,,,,,324000,,,8.676689147949219,34.59861373901367,34.817047119140625,65.55274963378906,0.02,0.001
,,,,,324571,-14.844394,1000,,,,,,
,,,,,325000,,,12.354555130004883,27.283767700195312,26.471561431884766,90.90016174316406,0.02,0.001
,,,,,325571,-24.58357,1000,,,,,,
,,,,,326000,,,10.312746047973633,32.8173942565918,31.226890563964844,130.43910217285156,0.02,0.001
,,,,,326571,-9.206036,1000,,,,,,
,,,,,327000,,,13.970335006713867,33.103546142578125,32.563751220703125,75.27406311035156,0.02,0.001
,,,,,327571,-56.610893,1000,,,,,,
,,,,,328000,,,6.143729209899902,36.7864990234375,36.925193786621094,63.9931526184082,0.02,0.001
,,,,,328571,-30.519115,1000,,,,,,
,,,,,329000,,,7.66910457611084,38.3708610534668,38.68745803833008,63.374813079833984,0.02,0.001
,,,,,329571,-48.63826,1000,,,,,,
-7.7933173,66.280334,118.13378,-83.69616,1000.0,330000,,,4.978194236755371,32.70191192626953,33.10008239746094,44.983314514160156,0.02,0.001
,,,,,330571,-37.317753,1000,,,,,,
,,,,,331000,,,6.415361404418945,34.34772491455078,34.4466438293457,80.44818878173828,0.02,0.001
,,,,,331571,-35.709103,1000,,,,,,
,,,,,332000,,,188.101806640625,32.97311019897461,30.341753005981445,791.8292236328125,0.02,0.001
,,,,,332571,-37.385715,1000,,,,,,
,,,,,333000,,,14.191704750061035,35.16724395751953,34.8981819152832,88.17815399169922,0.02,0.001
,,,,,333571,-57.854218,1000,,,,,,
,,,,,334000,,,9.650630950927734,35.14491653442383,34.24824523925781,74.73194885253906,0.02,0.001
,,,,,334326,188.86026,755,,,,,,
,,,,,335000,,,10.493265151977539,35.294029235839844,36.81922149658203,102.18257141113281,0.02,0.001
,,,,,335326,-19.150003,1000,,,,,,
,,,,,336000,,,22.374351501464844,28.867290496826172,29.67340087890625,135.22720336914062,0.02,0.001
,,,,,336326,-41.274773,1000,,,,,,
,,,,,337000,,,11.74681568145752,37.681331634521484,37.731903076171875,77.7916259765625,0.02,0.001
,,,,,337326,-2.388017,1000,,,,,,
,,,,,338000,,,44.88378143310547,39.018775939941406,39.102115631103516,182.32630920410156,0.02,0.001
,,,,,338326,-41.210186,1000,,,,,,
,,,,,339000,,,5.411136150360107,34.392112731933594,35.604713439941406,91.09905242919922,0.02,0.001
,,,,,339326,-49.375072,1000,,,,,,
92.17829,117.73324,227.05646,-80.12213,814.3,340000,,,15.056549072265625,25.880321502685547,25.758960723876953,89.06127166748047,0.02,0.001
,,,,,340326,-82.353775,1000,,,,,,
,,,,,341000,,,6.177995681762695,35.512657165527344,35.07627868652344,63.191837310791016,0.02,0.001
,,,,,341326,-2.5428343,1000,,,,,,
,,,,,341798,270.29974,472,,,,,,
,,,,,342000,,,4.478952407836914,33.62727355957031,32.7987174987793,57.38310623168945,0.02,0.001
,,,,,342798,92.57817,1000,,,,,,
,,,,,343000,,,15.37518310546875,37.024147033691406,38.126548767089844,68.51747131347656,0.02,0.001
,,,,,343798,-63.53463,1000,,,,,,
,,,,,344000,,,8.815069198608398,32.209983825683594,32.368011474609375,74.15351867675781,0.02,0.001
,,,,,344380,163.44339,582,,,,,,
,,,,,345000,,,9.114936828613281,34.46453094482422,34.116172790527344,88.81182098388672,0.02,0.001
,,,,,345243,193.0797,863,,,,,,
,,,,,345822,143.86566,579,,,,,,
,,,,,346000,,,4.819803237915039,31.41002655029297,31.59117889404297,42.48668670654297,0.02,0.001
,,,,,346822,-56.247784,1000,,,,,,
,,,,,347000,,,31.30622100830078,39.771339416503906,39.33881378173828,135.9730987548828,0.02,0.001
,,,,,347822,-38.18576,1000,,,,,,
,,,,,348000,,,7.560358047485352,46.6630859375,45.81663513183594,66.06153106689453,0.02,0.001
,,,,,348822,-63.213146,1000,,,,,,
,,,,,349000,,,10.916443824768066,38.68974304199219,39.15740966796875,94.93951416015625,0.02,0.001
,,,,,349822,-59.854355,1000,,,,,,
-51.533825,21.471392,-6.953964,-85.01511,1000.0,350000,,,17.87342643737793,28.987972259521484,28.242584228515625,115.4638900756836,0.02,0.001
,,,,,350822,-75.79148,1000,,,,,,
,,,,,351000,,,7.273351669311523,34.90258026123047,35.267181396484375,56.95441436767578,0.02,0.001
,,,,,351719,231.92618,897,,,,,,
,,,,,352000,,,16.191072463989258,35.405555725097656,36.89300537109375,117.1972427368164,0.02,0.001
,,,,,352719,-77.69701,1000,,,,,,
,,,,,353000,,,11.485013008117676,30.40347671508789,30.047691345214844,74.24215698242188,0.02,0.001
,,,,,353719,-68.22294,1000,,,,,,
,,,,,354000,,,11.672306060791016,34.90299987792969,34.980316162109375,76.14021301269531,0.02,0.001
,,,,,354719,-28.107986,1000,,,,,,
,,,,,355000,,,5.004541397094727,48.01762390136719,48.032936096191406,50.26069641113281,0.02,0.001
,,,,,355719,-5.42131,1000,,,,,,
,,,,,356000,,,3.9105420112609863,31.443775177001953,31.594501495361328,45.822044372558594,0.02,0.001
,,,,,356719,-27.462723,1000,,,,,,
,,,,,357000,,,9.080055236816406,33.51202392578125,32.38753890991211,85.20994567871094,0.02,0.001
,,,,,357719,-13.715861,1000,,,,,,
,,,,,358000,,,11.523086547851562,43.1068115234375,43.806419372558594,65.45556640625,0.02,0.001
,,,,,358719,-28.98882,1000,,,,,,
,,,,,359000,,,9.13583755493164,40.253047943115234,40.592899322509766,58.043888092041016,0.02,0.001
,,,,,359719,-5.1429486,1000,,,,,,
-46.79782,71.424286,139.5171,-148.74658,1000.0,360000,,,5.469439506530762,33.858306884765625,33.36870193481445,73.9091796875,0.02,0.001
,,,,,360719,-57.54912,1000,,,,,,
,,,,,361000,,,7.121170520782471,42.52306365966797,42.42710876464844,65.35388946533203,0.02,0.001
,,,,,361719,-21.609709,1000,,,,,,
,,,,,362000,,,3.8506863117218018,45.393836975097656,45.27281951904297,36.54564666748047,0.02,0.001
,,,,,362719,-26.832615,1000,,,,,,
,,,,,363000,,,7.846737861633301,42.15700912475586,41.93833923339844,67.4215316772461,0.02,0.001
,,,,,363719,-43.765636,1000,,,,,,
,,,,,364000,,,4.46268892288208,38.32276916503906,37.650245666503906,68.41423034667969,0.02,0.001
,,,,,364027,231.5454,308,,,,,,
,,,,,365000,,,4.446780204772949,36.782623291015625,36.4970703125,53.89388656616211,0.02,0.001
,,,,,365027,9.868921,1000,,,,,,
,,,,,366000,,,11.054866790771484,35.3631591796875,35.34342956542969,78.22096252441406,0.02,0.001
,,,,,366027,-50.66884,1000,,,,,,
,,,,,366356,276.7131,329,,,,,,
,,,,,367000,,,6.220590591430664,39.158714294433594,39.19042205810547,52.07819747924805,0.02,0.001
,,,,,367356,-26.547806,1000,,,,,,
,,,,,368000,,,9.709121704101562,36.774715423583984,37.09748840332031,72.41297149658203,0.02,0.001
,,,,,368305,224.98065,949,,,,,,
,,,,,368745,284.34717,440,,,,,,
,,,,,369000,,,19.938608169555664,28.849658966064453,29.384294509887695,116.07941436767578,0.02,0.001
,,,,,369745,-3.3865843,1000,,,,,,
36.509377,139.8995,250.3022,-140.19083,775.9,370000,,,12.59715461730957,36.2884521484375,36.965293884277344,79.11335754394531,0.02,0.001
,,,,,370745,-31.465858,1000,,,,,,
,,,,,371000,,,18.350217819213867,30.92261505126953,31.07111358642578,93.83261108398438,0.02,0.001
,,,,,371745,-34.310192,1000,,,,,,
,,,,,372000,,,5.426553249359131,40.48637390136719,40.73778533935547,46.07398223876953,0.02,0.001
,,,,,372088,251.37546,343,,,,,,
,,,,,373000,,,11.002449035644531,39.72358703613281,39.67926025390625,80.02450561523438,0.02,0.001
,,,,,373088,70.97677,1000,,,,,,
,,,,,374000,,,4.820234298706055,39.545814514160156,39.843841552734375,45.45563507080078,0.02,0.001
,,,,,374088,-16.174013,1000,,,,,,
,,,,,375000,,,4.20003604888916,42.42792510986328,42.897705078125,61.13676452636719,0.02,0.001
,,,,,375088,-36.44191,1000,,,,,,
,,,,,376000,,,4.641783714294434,40.41755676269531,39.81828308105469,71.12653350830078,0.02,0.001
,,,,,376088,-61.34476,1000,,,,,,
,,,,,376681,242.44217,593,,,,,,
,,,,,377000,,,19.522953033447266,44.43515396118164,43.908477783203125,58.96432113647461,0.02,0.001
,,,,,377681,-62.27221,1000,,,,,,
,,,,,378000,,,157.85238647460938,28.04157257080078,29.77183723449707,275.6745910644531,0.02,0.001
,,,,,378382,194.8075,701,,,,,,
,,,,,379000,,,7.2340850830078125,37.27472686767578,37.472190856933594,75.58423614501953,0.02,0.001
,,,,,379382,-55.984455,1000,,,,,,
,,,,,379865,230.75723,483,,,,,,
75.189575,136.01245,249.87537,-81.537796,748.0,380000,,,8.888484954833984,40.78974914550781,40.372779846191406,70.78578186035156,0.02,0.001
,,,,,380865,-31.220938,1000,,,,,,
,,,,,381000,,,5.716795921325684,39.80852508544922,40.26865005493164,58.2967643737793,0.02,0.001
,,,,,381865,-17.525036,1000,,,,,,
,,,,,382000,,,5.076523780822754,47.21756362915039,46.74551010131836,57.36283493041992,0.02,0.001
,,,,,382865,-5.639521,1000,,,,,,
,,,,,383000,,,6.673277378082275,36.507606506347656,36.993553161621094,53.925899505615234,0.02,0.001
,,,,,383865,-62.606308,1000,,,,,,
,,,,,384000,,,8.492294311523438,42.36992645263672,42.17736053466797,65.13313293457031,0.02,0.001
,,,,,384553,225.93336,688,,,,,,
,,,,,385000,,,5.365023612976074,39.46403503417969,40.17620849609375,65.39166259765625,0.02,0.001
,,,,,385553,-6.867454,1000,,,,,,
,,,,,386000,,,8.730480194091797,33.25917053222656,33.42462921142578,76.4510269165039,0.02,0.001
,,,,,386553,-72.78952,1000,,,,,,
,,,,,387000,,,9.783124923706055,35.81180191040039,36.059547424316406,63.43618392944336,0.02,0.001
,,,,,387199,245.64749,646,,,,,,
,,,,,387769,-31.957535,570,,,,,,
,,,,,388000,,,8.271872520446777,37.502891540527344,37.87042236328125,67.4452896118164,0.02,0.001
,,,,,388121,211.00046,352,,,,,,
,,,,,388627,-2.2659912,506,,,,,,
,,,,,388992,246.57925,365,,,,,,
,,,,,389000,,,9.296486854553223,36.539794921875,36.809078216552734,77.66954040527344,0.02,0.001
,,,,,389374,203.55965,382,,,,,,
,,,,,389868,214.58978,494,,,,,,
142.82115,118.36501,265.78354,-43.424934,676.8,390000,,,8.57552433013916,39.252403259277344,38.820125579833984,81.14002990722656,0.02,0.001
,,,,,390298,254.06998,430,,,,,,
,,,,,390562,258.29926,264,,,,,,
,,,,,390921,248.39684,359,,,,,,
,,,,,391000,,,13.540509223937988,47.621665954589844,47.147735595703125,101.77006530761719,0.02,0.001
,,,,,391400,210.66394,479,,,,,,
,,,,,392000,,,3.8829293251037598,43.17454147338867,43.70582580566406,56.76811981201172,0.02,0.001
,,,,,392400,-2.9561477,1000,,,,,,
,,,,,392695,237.5295,295,,,,,,
,,,,,393000,,,14.494821548461914,45.89231872558594,45.38642120361328,55.05284118652344,0.02,0.001
,,,,,393529,122.37646,834,,,,,,
,,,,,393996,185.02985,467,,,,,,
,,,,,394000,,,7.035202980041504,34.589454650878906,34.390350341796875,63.326656341552734,0.02,0.001
,,,,,394802,-211.95761,806,,,,,,
,,,,,395000,,,8.16273307800293,37.003787994384766,37.205780029296875,81.93745422363281,0.02,0.001
,,,,,395139,263.06335,337,,,,,,
,,,,,395554,-86.95447,415,,,,,,
,,,,,395877,249.71155,323,,,,,,
,,,,,396000,,,5.015446662902832,38.4603271484375,38.308433532714844,44.430320739746094,0.02,0.001
,,,,,396499,173.49925,622,,,,,,
,,,,,397000,,,12.758903503417969,44.87705993652344,45.28327178955078,80.84105682373047,0.02,0.001
,,,,,397413,100.16723,914,,,,,,
,,,,,398000,,,6.081254959106445,40.16456985473633,40.40138626098633,55.95819091796875,0.02,0.001
,,,,,398288,80.322365,875,,,,,,
,,,,,399000,,,5.102890491485596,43.8052978515625,44.15143585205078,54.03514099121094,0.02,0.001
,,,,,399288,-92.61151,1000,,,,,,
163.44937,91.00189,281.25275,-26.418236,596.3,400000,,,8.655043601989746,41.91468811035156,42.201080322265625,61.784549713134766,0.02,0.001
,,,,,400155,152.67361,867,,,,,,
,,,,,400900,186.57263,745,,,,,,
,,,,,401000,,,10.809955596923828,40.2176399230957,40.10704803466797,71.57914733886719,0.02,0.001
,,,,,401305,-65.95117,405,,,,,,
,,,,,401867,228.7572,562,,,,,,
,,,,,402000,,,8.099939346313477,40.281898498535156,41.1212043762207,73.933349609375,0.02,0.001
,,,,,402358,179.41565,491,,,,,,
,,,,,402754,234.06268,396,,,,,,
,,,,,403000,,,4.594173908233643,38.658836364746094,38.84003448486328,46.8801155090332,0.02,0.001
,,,,,403306,240.20465,552,,,,,,
,,,,,404000,,,6.354724884033203,41.11859130859375,40.80125045776367,62.14982223510742,0.02,0.001
,,,,,404306,24.382887,1000,,,,,,
,,,,,405000,,,17.574865341186523,40.686866760253906,40.195518493652344,107.19126892089844,0.02,0.001
,,,,,405306,-27.925207,1000,,,,,,
,,,,,405786,202.93301,480,,,,,,
,,,,,406000,,,12.721863746643066,39.79628372192383,40.229225158691406,69.17816925048828,0.02,0.001
,,,,,406627,261.16855,841,,,,,,
,,,,,407000,,,8.797770500183105,45.555931091308594,44.9444580078125,69.69375610351562,0.02,0.001
,,,,,407627,55.93316,1000,,,,,,
,,,,,408000,,,9.926107406616211,52.168601989746094,52.664390563964844,87.04520416259766,0.02,0.001
,,,,,408001,231.68835,374,,,,,,
,,,,,408208,223.27829,207,,,,,,
,,,,,408542,241.10936,334,,,,,,
,,,,,409000,,,9.485702514648438,38.65217590332031,38.3741455078125,65.80155181884766,0.02,0.001
,,,,,409082,-156.01077,540,,,,,,
,,,,,409538,217.80579,456,,,,,,
,,,,,409675,9.8162,137,,,,,,
214.70598,45.68005,268.5721,124.45144,456.6,410000,,,7.424703598022461,38.03474426269531,38.17864227294922,85.58160400390625,0.02,0.001
,,,,,410254,236.8854,579,,,,,,
,,,,,410615,195.42747,361,,,,,,
,,,,,411000,,,7.473747253417969,37.463661193847656,37.63513946533203,56.628780364990234,0.02,0.001
,,,,,411615,-119.03104,1000,,,,,,
,,,,,411726,-140.49895,111,,,,,,
,,,,,412000,,,58.70521926879883,42.54853057861328,43.90169143676758,105.97700500488281,0.02,0.001
,,,,,412457,198.67351,731,,,,,,
,,,,,412830,249.79594,373,,,,,,
,,,,,413000,,,29.938589096069336,32.903785705566406,32.81785583496094,76.48548126220703,0.02,0.001
,,,,,413425,167.0725,595,,,,,,
,,,,,413971,219.99704,546,,,,,,
,,,,,414000,,,6.323930740356445,40.6464958190918,40.98883056640625,62.781002044677734,0.02,0.001
,,,,,414479,249.19928,508,,,,,,
,,,,,414787,200.08699,308,,,,,,
,,,,,415000,,,10.193032264709473,46.842586517333984,46.62199401855469,103.78289794921875,0.02,0.001
,,,,,415313,200.95987,526,,,,,,
,,,,,415889,223.66519,576,,,,,,
,,,,,416000,,,128.39886474609375,51.361759185791016,50.059139251708984,342.858642578125,0.02,0.001
,,,,,416348,179.86467,459,,,,,,
,,,,,416464,-104.768654,116,,,,,,
,,,,,417000,,,7.475971221923828,44.235313415527344,43.856040954589844,54.37369155883789,0.02,0.001
,,,,,417464,-34.862274,1000,,,,,,
,,,,,418000,,,10.758832931518555,41.00836944580078,40.521888732910156,80.74495697021484,0.02,0.001
,,,,,418146,174.40918,682,,,,,,
,,,,,419000,,,8.975080490112305,46.79587173461914,45.84623718261719,108.66920471191406,0.02,0.001
,,,,,419146,1.3883902,1000,,,,,,
,,,,,419518,233.5937,372,,,,,,
,,,,,419891,228.38371,373,,,,,,
178.0234,99.34244,268.75052,-87.71658,499.0,420000,,,12.806197166442871,38.32151794433594,37.36598205566406,99.34544372558594,0.02,0.001
,,,,,420791,151.37671,900,,,,,,
,,,,,421000,,,9.742395401000977,39.29136657714844,39.51540756225586,113.61730194091797,0.02,0.001
,,,,,421112,259.50674,321,,,,,,
,,,,,421794,155.6098,682,,,,,,
