Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
151.3158,3.398117,154.71391,147.91768,1000.0,121.842224,16.46843,138.31065,105.373795,1000.0,0.5728957056999207,303.8100280761719,361418,465.35140204429626,,161
136.11661,7.9171066,144.0337,128.1995,1000.0,67.62317,29.33585,105.66388,34.265232,756.0,-0.7752490639686584,462.583984375,363686,468.3299102783203,,162
110.87947,15.236996,126.11647,95.64248,1000.0,139.65767,3.2005157,142.85818,136.45715,1000.0,1.4971585273742676,264.8575134277344,365686,471.822167634964,,163
111.91341,9.408031,121.321434,102.50537,1000.0,110.34725,0.5079651,110.85522,109.83929,1000.0,0.37216678261756897,217.76589965820312,367686,475.72108793258667,,164
114.026825,1.4836081,115.51043,112.54321,1000.0,138.86331,39.25202,178.11533,99.61128,1000.0,0.49900829792022705,345.66912841796875,369686,479.3355145454407,,165
102.5952,10.451233,113.04643,92.14397,1000.0,125.989944,10.941967,136.93192,115.04798,1000.0,0.8602457642555237,305.1451416015625,371686,482.7942900657654,,166
124.61579,47.366737,171.98253,77.249054,1000.0,131.42863,3.424179,134.85281,128.00446,1000.0,1.0053727626800537,346.32086181640625,373686,486.20270347595215,,167
55.18915,27.53087,86.15979,19.270088,739.0,89.40309,21.394012,110.797104,68.00908,1000.0,-1.2143352031707764,236.52032470703125,375686,489.4549503326416,,168
109.490036,26.783615,136.27365,82.70642,1000.0,99.72577,0.12892914,99.8547,99.59684,1000.0,-0.6082878708839417,240.66220092773438,377686,492.59797263145447,,169
94.12164,20.074062,114.1957,74.04758,1000.0,123.87602,7.7194824,131.5955,116.15654,1000.0,-0.3392970860004425,340.09356689453125,379686,496.2858295440674,,170
120.20566,13.401951,133.6076,106.8037,1000.0,98.31308,4.605652,102.91873,93.70743,1000.0,-0.3000786304473877,194.3434600830078,381686,499.6071400642395,,171
112.83876,17.476757,130.31552,95.36201,1000.0,114.34473,18.807648,133.15237,95.53708,1000.0,0.555079996585846,221.3464813232422,383686,502.607284784317,,172
36.693928,66.70779,123.197815,-35.912125,688.75,96.25788,8.032188,104.29007,88.22569,1000.0,-0.07367514073848724,163.56797790527344,385686,506.3584644794464,,173
55.526245,75.85651,114.3671,-51.57706,790.6666666666666,92.59981,8.6491585,101.24896,83.950645,1000.0,0.1527927666902542,168.69093322753906,387686,509.7659227848053,,174
36.67509,81.336754,117.53324,-74.60574,769.0,113.47389,1.721756,115.19565,111.75214,1000.0,0.9625924825668335,223.2894744873047,389686,513.6572737693787,,175
128.40982,54.39157,201.25426,70.588295,795.3333333333334,113.341354,17.150696,130.49205,96.19066,1000.0,0.20186847448349,287.49078369140625,391686,517.2730832099915,,176
55.553177,76.72327,160.70035,-34.42025,594.0,100.631714,20.856567,121.48828,79.77515,1000.0,-0.11903100460767746,242.03106689453125,393686,519.9598970413208,,177
119.98846,44.98206,182.49847,78.513275,842.6666666666666,74.23809,32.678707,106.916794,41.559383,1000.0,-0.32747289538383484,228.2686004638672,395686,523.1025531291962,,178
73.73859,1.6101648,75.34875,72.12842,1000.0,95.93544,13.755344,109.69079,82.1801,1000.0,0.3524177372455597,188.18751525878906,397686,526.6092071533203,,179
128.60521,49.145187,195.40353,78.58191,832.0,54.853077,120.4216,231.015,-79.623505,432.6,-3.172215223312378,2072.85546875,399849,529.2462377548218,,180
36.948376,52.225994,89.17437,-15.277618,1000.0,13.414563,85.52779,110.798134,-97.404785,812.6666666666666,-3.4313278198242188,837.3720092773438,402287,533.1509575843811,,181
17.806107,45.513474,56.32878,-46.111885,881.3333333333334,65.97579,4.5300064,70.5058,61.445786,1000.0,-1.060691475868225,140.8738555908203,404287,537.7948288917542,,182
35.1684,36.304234,71.47263,-1.1358337,1000.0,45.006664,5.58276,50.589424,39.423904,1000.0,-1.1634669303894043,108.98689270019531,406287,541.3442950248718,,183
1.410656,10.117256,11.527912,-8.7066,1000.0,33.299267,83.573875,150.64986,-37.56283,920.6666666666666,-3.650916814804077,373.83941650390625,409049,545.3574681282043,,184
-23.114223,21.222824,-1.8913994,-44.337048,1000.0,27.06292,17.045166,44.108086,10.0177555,1000.0,-2.0089592933654785,174.0326385498047,411049,549.1547701358795,,185
-1.0821934,14.202734,13.120541,-15.284927,1000.0,9.09502,14.095333,23.190353,-5.000313,1000.0,-2.197502613067627,166.1670684814453,413049,553.5218183994293,,186
43.988716,1.5892467,45.577965,42.39947,1000.0,-26.472216,19.498322,-6.973893,-45.97054,1000.0,-3.2471439838409424,84.25814819335938,415049,557.8218522071838,,187
57.95681,12.928385,70.88519,45.028423,1000.0,10.095203,14.189106,24.28431,-4.0939026,1000.0,-1.875453233718872,117.38520050048828,417049,561.6575684547424,,188
79.3491,34.66488,114.01398,44.684216,1000.0,73.82298,32.049423,105.872406,41.773556,1000.0,2.315331220626831,223.2924346923828,419049,565.2443532943726,,189
61.239647,24.151403,85.39105,37.088245,1000.0,48.46758,23.056423,71.524,25.411156,1000.0,1.3070725202560425,169.46192932128906,421049,568.8090450763702,,190
80.511475,6.6908264,87.2023,73.82065,1000.0,35.224224,5.9182243,41.14245,29.306,1000.0,0.09522613883018494,87.90162658691406,423049,572.7777798175812,,191
59.66841,16.789001,76.45741,42.87941,1000.0,43.930607,1.9308395,45.861446,41.999767,1000.0,0.35878869891166687,128.3907012939453,425049,576.3814177513123,,192
73.07309,33.998768,107.07186,39.074326,1000.0,93.192245,12.908359,106.1006,80.28388,1000.0,1.7474266290664673,243.78395080566406,427049,580.22309923172,,193
85.008705,4.5689163,89.57762,80.43979,1000.0,70.05243,0.8286934,70.88112,69.22373,1000.0,2.1164493560791016,103.64134216308594,429049,584.241103887558,,194
90.806435,23.286598,114.09303,67.51984,1000.0,74.49859,1.4223099,75.9209,73.07628,1000.0,2.2081520557403564,102.12541961669922,431049,587.790346622467,,195
100.37009,12.822918,113.19301,87.54717,1000.0,62.316273,77.88004,119.45232,-47.796547,830.3333333333334,1.1096007823944092,532.92724609375,433540,591.6040723323822,,196
137.64688,4.60688,142.25377,133.04001,1000.0,118.31973,13.20158,131.52132,105.11816,1000.0,2.2133145332336426,217.79428100585938,435540,594.8910927772522,,197
126.033165,10.759972,136.79314,115.27319,1000.0,130.90483,25.332699,156.23753,105.572136,1000.0,3.136230230331421,198.84535217285156,437540,598.1598062515259,,198
118.56879,11.51445,130.08324,107.05434,1000.0,137.34872,0.70667267,138.05539,136.64204,1000.0,3.8712315559387207,339.95672607421875,439540,601.2741253376007,,199
