Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,928054,1200.0,4122,,,,,,
,,,,,928814,1370.0,3050,,,,,,
,,,,,929000,,,11.841373443603516,137.13758850097656,137.4907684326172,732.2833251953125,0.01,5e-05
,,,,,929647,1500.0,3354,,,,,,
1757.0,710.50757,3170.0,1210.0,3033.2,930000,,,25.969175338745117,124.6029281616211,123.37361145019531,1132.1527099609375,0.01,5e-05
,,,,,930297,1610.0,2618,,,,,,
,,,,,931000,,,9.824531555175781,130.1857147216797,128.64537048339844,779.2227172851562,0.01,5e-05
,,,,,931149,1210.0,3434,,,,,,
,,,,,932000,,,22.618587493896484,129.71678161621094,129.56906127929688,638.9924926757812,0.01,5e-05
,,,,,932186,1320.0,4162,,,,,,
,,,,,933000,,,36.00709533691406,122.59051513671875,123.86183166503906,1398.1805419921875,0.01,5e-05
,,,,,933024,1340.0,3362,,,,,,
,,,,,933810,1760.0,3170,,,,,,
,,,,,934000,,,1397.433837890625,122.82026672363281,129.17584228515625,6021.1572265625,0.01,5e-05
,,,,,934543,1540.0,2946,,,,,,
,,,,,935000,,,18.00473403930664,146.89132690429688,146.65858459472656,1190.25634765625,0.01,5e-05
,,,,,935177,1190.0,2538,,,,,,
,,,,,935873,1460.0,2794,,,,,,
,,,,,936000,,,16.573135375976562,128.56698608398438,126.68988800048828,1177.87353515625,0.01,5e-05
,,,,,936518,1120.0,2594,,,,,,
,,,,,937000,,,10.626816749572754,156.31503295898438,156.86392211914062,719.3342895507812,0.01,5e-05
,,,,,937150,790.0,2538,,,,,,
,,,,,937802,870.0,2634,,,,,,
,,,,,938000,,,19.257606506347656,127.81877136230469,128.2137908935547,1376.7613525390625,0.01,5e-05
,,,,,938416,1570.0,2482,,,,,,
,,,,,939000,,,48.67290115356445,150.66668701171875,149.22149658203125,2185.77587890625,0.01,5e-05
,,,,,939251,1780.0,3346,,,,,,
,,,,,939977,1830.0,2930,,,,,,
1396.0,360.08887,1690.0,950.0,3192.4,940000,,,6.532895088195801,123.01084899902344,122.88995361328125,419.8288269042969,0.01,5e-05
,,,,,940914,1760.0,3762,,,,,,
,,,,,941000,,,103.26128387451172,149.34779357910156,146.865234375,2830.3671875,0.01,5e-05
,,,,,941609,2330.0,2802,,,,,,
,,,,,942000,,,83.45510864257812,137.2423095703125,136.2938232421875,1588.2052001953125,0.01,5e-05
,,,,,942321,1280.0,2866,,,,,,
,,,,,943000,,,237.8408660888672,138.1204833984375,140.55865478515625,2639.88330078125,0.01,5e-05
,,,,,943391,2710.0,4290,,,,,,
,,,,,944000,,,8.015829086303711,122.07258605957031,121.41729736328125,549.8471069335938,0.01,5e-05
,,,,,944099,1210.0,2858,,,,,,
,,,,,944650,950.0,2202,,,,,,
,,,,,945000,,,22.03895378112793,121.63207244873047,120.52037048339844,789.546875,0.01,5e-05
,,,,,945346,1290.0,2810,,,,,,
,,,,,946000,,,62.874778747558594,144.8431396484375,146.03012084960938,1296.6240234375,0.01,5e-05
,,,,,946227,1740.0,3546,,,,,,
,,,,,947000,,,1339.365234375,128.12863159179688,136.64590454101562,4971.72607421875,0.01,5e-05
,,,,,947169,1560.0,3794,,,,,,
,,,,,947954,1500.0,3146,,,,,,
,,,,,948000,,,11.766668319702148,124.06680297851562,123.74314880371094,491.654296875,0.01,5e-05
,,,,,948677,1170.0,2914,,,,,,
,,,,,949000,,,4834.05615234375,139.54638671875,151.4300994873047,15092.73828125,0.01,5e-05
,,,,,949548,1310.0,3490,,,,,,
826.0,118.25397,990.0,620.0,3099.6,950000,,,8.697229385375977,124.41651153564453,124.74681091308594,476.6253662109375,0.01,5e-05
,,,,,950453,1480.0,3626,,,,,,
,,,,,951000,,,51.78108215332031,130.71551513671875,128.89859008789062,2091.012451171875,0.01,5e-05
,,,,,951180,1460.0,2906,,,,,,
,,,,,952000,,,22.253917694091797,130.7564239501953,131.80191040039062,915.779541015625,0.01,5e-05
,,,,,952262,2050.0,4346,,,,,,
,,,,,953000,,,21.28392219543457,130.09669494628906,131.67245483398438,1294.1689453125,0.01,5e-05
,,,,,953238,1860.0,3906,,,,,,
,,,,,954000,,,18.70205307006836,121.31793212890625,120.14213562011719,745.835205078125,0.01,5e-05
,,,,,954286,1740.0,4194,,,,,,
,,,,,954939,1610.0,2618,,,,,,
,,,,,955000,,,22.563297271728516,148.71713256835938,148.4521484375,909.1557006835938,0.01,5e-05
,,,,,955769,1260.0,3322,,,,,,
,,,,,956000,,,18.025192260742188,150.75030517578125,151.24253845214844,1003.466064453125,0.01,5e-05
,,,,,956572,1180.0,3234,,,,,,
,,,,,957000,,,9.808429718017578,117.23650360107422,117.25682830810547,894.0588989257812,0.01,5e-05
,,,,,957261,900.0,2778,,,,,,
,,,,,957829,1010.0,2274,,,,,,
,,,,,958000,,,18.68584442138672,141.10113525390625,141.44223022460938,731.3173828125,0.01,5e-05
,,,,,958488,1010.0,2642,,,,,,
,,,,,959000,,,20.18703269958496,120.23872375488281,120.68597412109375,710.3805541992188,0.01,5e-05
,,,,,959262,1040.0,3106,,,,,,
1073.0,70.71775,1140.0,940.0,2783.6,960000,,,31.0546932220459,127.22105407714844,127.94857788085938,906.3262329101562,0.01,5e-05
,,,,,960032,1580.0,3082,,,,,,
,,,,,960716,1540.0,2754,,,,,,
,,,,,961000,,,14.705410957336426,119.98526000976562,120.56427764892578,1030.15869140625,0.01,5e-05
,,,,,961705,1930.0,3986,,,,,,
,,,,,962000,,,11.28016471862793,124.75519561767578,125.64859771728516,957.6116943359375,0.01,5e-05
,,,,,962489,2420.0,3146,,,,,,
,,,,,963000,,,81.70558166503906,126.51051330566406,125.93818664550781,3388.89453125,0.01,5e-05
,,,,,963145,1150.0,2642,,,,,,
,,,,,964000,,,58.28382110595703,120.75286865234375,118.96278381347656,2047.309814453125,0.01,5e-05
,,,,,964028,1300.0,3554,,,,,,
,,,,,964891,1340.0,3458,,,,,,
,,,,,965000,,,46.312198638916016,144.28768920898438,144.06900024414062,1719.5599365234375,0.01,5e-05
,,,,,965615,990.0,2906,,,,,,
,,,,,966000,,,28.602455139160156,122.8519515991211,120.66161346435547,1483.703369140625,0.01,5e-05
,,,,,966519,1740.0,3618,,,,,,
,,,,,967000,,,14.102388381958008,115.73635864257812,116.31326293945312,819.7124633789062,0.01,5e-05
,,,,,967076,780.0,2242,,,,,,
,,,,,967753,1380.0,2730,,,,,,
,,,,,968000,,,28.44420051574707,144.6258544921875,141.83795166015625,1594.8731689453125,0.01,5e-05
,,,,,968706,1650.0,3818,,,,,,
,,,,,969000,,,16.53369140625,123.01734924316406,122.43333435058594,778.82373046875,0.01,5e-05
,,,,,969632,1490.0,3722,,,,,,
1375.0,259.08493,1750.0,1100.0,3807.6,970000,,,41.149436950683594,118.77998352050781,117.83946228027344,1434.843994140625,0.01,5e-05
,,,,,970350,2270.0,2890,,,,,,
,,,,,971000,,,93.06026458740234,133.5934295654297,133.66261291503906,1868.726318359375,0.01,5e-05
,,,,,971115,1020.0,3074,,,,,,
,,,,,971677,1120.0,2258,,,,,,
,,,,,972000,,,19.234813690185547,135.0507354736328,134.39007568359375,761.6508178710938,0.01,5e-05
,,,,,972673,1400.0,3986,,,,,,
,,,,,973000,,,1223.6690673828125,132.34933471679688,139.35311889648438,6134.64990234375,0.01,5e-05
,,,,,973356,970.0,2746,,,,,,
,,,,,974000,,,12.195427894592285,128.39779663085938,127.69312286376953,847.500244140625,0.01,5e-05
,,,,,974169,830.0,3258,,,,,,
,,,,,975000,,,22.644962310791016,115.90778350830078,116.22062683105469,805.7208862304688,0.01,5e-05
,,,,,975028,1150.0,3434,,,,,,
,,,,,975759,1080.0,2930,,,,,,
,,,,,976000,,,20.845932006835938,112.72523498535156,113.6248550415039,835.59228515625,0.01,5e-05
,,,,,976359,780.0,2426,,,,,,
,,,,,976999,930.0,2570,,,,,,
,,,,,977000,,,30.184326171875,133.0338592529297,134.94862365722656,1637.820556640625,0.01,5e-05
,,,,,977907,1820.0,3658,,,,,,
,,,,,978000,,,17.69114112854004,130.22781372070312,130.33663940429688,724.9796752929688,0.01,5e-05
,,,,,978969,2160.0,4258,,,,,,
,,,,,979000,,,23.5816650390625,137.10812377929688,134.59036254882812,1436.1697998046875,0.01,5e-05
,,,,,979611,1250.0,2578,,,,,,
1470.0,505.33157,2040.0,760.0,3367.6,980000,,,40.19391632080078,143.71795654296875,143.25714111328125,1291.872314453125,0.01,5e-05
,,,,,980271,1240.0,2666,,,,,,
,,,,,981000,,,33.20729446411133,124.52369689941406,124.87020874023438,1008.6475830078125,0.01,5e-05
,,,,,981125,1870.0,3426,,,,,,
,,,,,981918,1140.0,3178,,,,,,
,,,,,982000,,,17.54265785217285,133.83599853515625,132.91519165039062,811.7262573242188,0.01,5e-05
,,,,,982451,770.0,2154,,,,,,
,,,,,983000,,,18.490711212158203,137.94302368164062,137.5791778564453,738.9203491210938,0.01,5e-05
,,,,,983253,1380.0,3226,,,,,,
,,,,,984000,,,57.23851776123047,143.94815063476562,145.1368408203125,1757.7767333984375,0.01,5e-05
,,,,,984002,1430.0,3026,,,,,,
,,,,,984916,1830.0,3682,,,,,,
,,,,,985000,,,30.08188819885254,123.91583251953125,124.74757385253906,841.449951171875,0.01,5e-05
,,,,,985711,1250.0,3202,,,,,,
,,,,,986000,,,24.63626480102539,140.88946533203125,141.86740112304688,1412.6419677734375,0.01,5e-05
,,,,,986469,840.0,3042,,,,,,
,,,,,987000,,,22.819377899169922,149.31320190429688,150.73008728027344,1420.9942626953125,0.01,5e-05
,,,,,987190,1170.0,2898,,,,,,
,,,,,988000,,,11.755064010620117,121.67039489746094,121.77111053466797,640.63330078125,0.01,5e-05
,,,,,988032,1070.0,3378,,,,,,
,,,,,988669,970.0,2554,,,,,,
,,,,,989000,,,73.08204650878906,117.64232635498047,117.57913208007812,1922.2276611328125,0.01,5e-05
,,,,,989387,1140.0,2882,,,,,,
1910.0,563.20514,2770.0,1170.0,3506.0,990000,,,14.327230453491211,139.87106323242188,137.9657745361328,1221.0355224609375,0.01,5e-05
,,,,,990122,1100.0,2962,,,,,,
,,,,,990924,1650.0,3234,,,,,,
,,,,,991000,,,29.085834503173828,112.36277770996094,113.8246078491211,1086.82421875,0.01,5e-05
,,,,,991654,1330.0,2946,,,,,,
,,,,,992000,,,13.513672828674316,141.25741577148438,141.60040283203125,681.667724609375,0.01,5e-05
,,,,,992752,2880.0,4418,,,,,,
,,,,,993000,,,19.377580642700195,137.48745727539062,137.2856903076172,718.3587646484375,0.01,5e-05
,,,,,993626,1110.0,3514,,,,,,
,,,,,994000,,,133.6271209716797,137.11538696289062,139.29562377929688,1745.5487060546875,0.01,5e-05
,,,,,994375,1780.0,3010,,,,,,
,,,,,995000,,,1325.8494873046875,143.6748046875,148.67807006835938,6879.29248046875,0.01,5e-05
,,,,,995139,1190.0,3066,,,,,,
,,,,,995742,1330.0,2434,,,,,,
,,,,,996000,,,15.895570755004883,122.45923614501953,124.07110595703125,922.2070922851562,0.01,5e-05
,,,,,996414,1160.0,2690,,,,,,
,,,,,997000,,,9.151010513305664,109.90864562988281,110.9378662109375,650.3375244140625,0.01,5e-05
,,,,,997140,1380.0,2922,,,,,,
,,,,,998000,,,1197.8409423828125,134.87603759765625,139.8124542236328,5086.61669921875,0.01,5e-05
,,,,,998074,1270.0,3738,,,,,,
,,,,,998899,1160.0,3330,,,,,,
,,,,,999000,,,25.76873207092285,156.92236328125,157.59957885742188,890.374267578125,0.01,5e-05
,,,,,999842,1170.0,3778,,,,,,
