Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,367000,,,9.520753860473633,77.74263000488281,77.31735229492188,85.14747619628906,0.02,0.001
,,,,,367244,-209.57594,389,,,,,,
,,,,,367474,229.5235,230,,,,,,
,,,,,367750,255.82423,276,,,,,,
,,,,,368000,,,20.10634994506836,61.72484588623047,60.444618225097656,131.36117553710938,0.02,0.001
,,,,,368007,242.03488,257,,,,,,
,,,,,368889,203.29282,882,,,,,,
,,,,,369000,,,8.642902374267578,76.90159606933594,76.68464660644531,86.5400390625,0.02,0.001
,,,,,369010,-33.122116,121,,,,,,
,,,,,369280,283.156,270,,,,,,
,,,,,369501,277.69446,221,,,,,,
,,,,,369736,302.32587,235,,,,,,
,,,,,369976,242.24023,240,,,,,,
145.55429,76.47574,244.3507,-30.892067,493.3,370000,,,4.027306079864502,80.24952697753906,80.43771362304688,39.64842987060547,0.02,0.001
,,,,,370228,198.7178,252,,,,,,
,,,,,370806,138.88217,578,,,,,,
,,,,,371000,,,11.117304801940918,65.45040130615234,66.00840759277344,62.963321685791016,0.02,0.001
,,,,,371006,255.74867,200,,,,,,
,,,,,371456,304.65097,450,,,,,,
,,,,,372000,,,29.66259002685547,77.45950317382812,76.3780746459961,133.57362365722656,0.02,0.001
,,,,,372093,251.90025,637,,,,,,
,,,,,372304,295.3714,211,,,,,,
,,,,,372987,247.11911,683,,,,,,
,,,,,373000,,,52.97814178466797,80.38693237304688,78.47176361083984,311.10565185546875,0.02,0.001
,,,,,373408,-105.40812,421,,,,,,
,,,,,373712,211.2368,304,,,,,,
,,,,,374000,,,7.315730571746826,80.70730590820312,80.61734008789062,69.72589111328125,0.02,0.001
,,,,,374077,225.1834,365,,,,,,
,,,,,374608,271.25806,531,,,,,,
,,,,,374966,272.76205,358,,,,,,
,,,,,375000,,,17.725664138793945,73.80227661132812,73.24635314941406,114.97859954833984,0.02,0.001
,,,,,375305,184.76706,339,,,,,,
,,,,,375703,229.61018,398,,,,,,
,,,,,375935,287.2918,232,,,,,,
,,,,,376000,,,71.96977233886719,75.7635498046875,75.06063842773438,380.6136169433594,0.02,0.001
,,,,,376243,212.8842,308,,,,,,
,,,,,376585,304.2373,342,,,,,,
,,,,,376838,246.48917,253,,,,,,
,,,,,377000,,,5.335124969482422,69.76065063476562,69.68045806884766,55.23127746582031,0.02,0.001
,,,,,377186,231.15732,348,,,,,,
,,,,,377646,244.26251,460,,,,,,
,,,,,378000,,,13.319055557250977,68.31501007080078,68.09686279296875,91.36444854736328,0.02,0.001
,,,,,378047,298.94482,401,,,,,,
,,,,,378282,270.01495,235,,,,,,
,,,,,378584,282.6937,302,,,,,,
,,,,,378925,230.88043,341,,,,,,
,,,,,379000,,,20.124855041503906,78.6741943359375,79.01876831054688,113.39752960205078,0.02,0.001
,,,,,379257,278.93927,332,,,,,,
,,,,,379561,22.702545,304,,,,,,
,,,,,379807,273.84866,246,,,,,,
95.92432,148.93987,239.12364,-179.05919,571.5,380000,,,40.02665710449219,65.95807647705078,64.68384552001953,234.0541229248047,0.02,0.001
,,,,,380208,256.36072,401,,,,,,
,,,,,380485,253.5536,277,,,,,,
,,,,,380712,266.31778,227,,,,,,
,,,,,381000,,,56.09607696533203,86.94967651367188,85.8626708984375,161.17391967773438,0.02,0.001
,,,,,381176,236.37148,464,,,,,,
,,,,,381294,-6.3006516,118,,,,,,
,,,,,381460,-16.080421,166,,,,,,
,,,,,381646,7.0735474,186,,,,,,
,,,,,381918,236.11702,272,,,,,,
,,,,,382000,,,73.08810424804688,77.36544036865234,77.35920715332031,119.41046905517578,0.02,0.001
,,,,,382175,284.99115,257,,,,,,
,,,,,382909,269.30658,734,,,,,,
,,,,,383000,,,26.772483825683594,61.337127685546875,60.383872985839844,152.0985107421875,0.02,0.001
,,,,,383147,275.7212,238,,,,,,
,,,,,383264,-94.96122,117,,,,,,
,,,,,383534,263.72278,270,,,,,,
,,,,,383647,-60.609436,113,,,,,,
,,,,,383840,222.58583,193,,,,,,
,,,,,384000,,,46.278785705566406,73.79386901855469,72.61624145507812,143.54884338378906,0.02,0.001
,,,,,384046,266.66138,206,,,,,,
,,,,,384429,262.77063,383,,,,,,
,,,,,384611,246.2002,182,,,,,,
,,,,,384931,232.00587,320,,,,,,
,,,,,385000,,,8.234081268310547,73.82781219482422,73.73723602294922,61.72434997558594,0.02,0.001
,,,,,385126,267.10007,195,,,,,,
,,,,,385420,252.59332,294,,,,,,
,,,,,385802,213.40941,382,,,,,,
,,,,,386000,,,25.0050048828125,61.60700607299805,62.19185256958008,89.0624771118164,0.02,0.001
,,,,,386005,258.47784,203,,,,,,
,,,,,386228,255.7493,223,,,,,,
,,,,,386527,248.36624,299,,,,,,
,,,,,386966,218.55573,439,,,,,,
,,,,,387000,,,42.326820373535156,73.71463012695312,72.94235229492188,232.6967010498047,0.02,0.001
,,,,,387507,235.46986,541,,,,,,
,,,,,387773,261.96338,266,,,,,,
,,,,,388000,,,50.32125473022461,74.27880859375,75.27709197998047,228.08181762695312,0.02,0.001
,,,,,388040,270.57983,267,,,,,,
,,,,,388273,265.50586,233,,,,,,
,,,,,388596,257.039,323,,,,,,
,,,,,388842,263.57498,246,,,,,,
,,,,,389000,,,9.519354820251465,78.24163055419922,77.6236572265625,86.09304809570312,0.02,0.001
,,,,,389053,287.6167,211,,,,,,
,,,,,389368,298.57266,315,,,,,,
,,,,,389587,279.97705,219,,,,,,
,,,,,389821,283.34412,234,,,,,,
154.20557,171.33115,285.83374,-250.47305,293.2,390000,,,39.1723518371582,68.91908264160156,68.31321716308594,234.77720642089844,0.02,0.001
,,,,,390324,202.33682,503,,,,,,
,,,,,390597,238.7217,273,,,,,,
,,,,,391000,,,15.396495819091797,71.73623657226562,71.73088836669922,106.2280502319336,0.02,0.001
,,,,,391018,193.98714,421,,,,,,
,,,,,391165,-2.3045425,147,,,,,,
,,,,,391534,207.82492,369,,,,,,
,,,,,391897,284.91034,363,,,,,,
,,,,,392000,,,17.444744110107422,79.51052856445312,79.9144287109375,194.18731689453125,0.02,0.001
,,,,,392176,272.26205,279,,,,,,
,,,,,392560,209.49792,384,,,,,,
,,,,,392756,279.25812,196,,,,,,
,,,,,393000,,,5.169521331787109,64.41204833984375,64.07382202148438,44.991058349609375,0.02,0.001
,,,,,393058,270.65137,302,,,,,,
,,,,,393312,260.39697,254,,,,,,
,,,,,393606,212.38173,294,,,,,,
,,,,,393843,262.79266,237,,,,,,
,,,,,394000,,,9.13544750213623,63.35211181640625,63.00370407104492,74.4774398803711,0.02,0.001
,,,,,394006,285.56213,163,,,,,,
,,,,,394223,294.25638,217,,,,,,
,,,,,394558,206.17563,335,,,,,,
,,,,,394888,247.00696,330,,,,,,
,,,,,395000,,,14.08204460144043,70.9736099243164,71.50580596923828,95.7950439453125,0.02,0.001
,,,,,395595,273.19318,707,,,,,,
,,,,,395762,277.96524,167,,,,,,
,,,,,395913,265.5832,151,,,,,,
,,,,,396000,,,23.453536987304688,81.69993591308594,81.18060302734375,196.84149169921875,0.02,0.001
,,,,,396113,293.56427,200,,,,,,
,,,,,396489,235.14514,376,,,,,,
,,,,,396736,247.73793,247,,,,,,
,,,,,396968,243.53758,232,,,,,,
,,,,,397000,,,13.690929412841797,75.56326293945312,76.41532135009766,91.41336059570312,0.02,0.001
,,,,,397187,269.4862,219,,,,,,
,,,,,398000,,,6.81619930267334,71.85357666015625,72.71864318847656,93.3792495727539,0.02,0.001
,,,,,398187,86.62997,1000,,,,,,
,,,,,398605,172.70355,418,,,,,,
,,,,,398856,248.6134,251,,,,,,
,,,,,399000,,,25.47100830078125,75.60804748535156,76.30978393554688,122.17549133300781,0.02,0.001
,,,,,399177,235.87566,321,,,,,,
,,,,,399478,252.36627,301,,,,,,
,,,,,399812,255.8698,334,,,,,,
,,,,,399953,-20.52414,141,,,,,,
264.52667,24.308971,300.43127,229.26247,306.7,400000,,,9.44637393951416,79.62454223632812,79.95199584960938,92.64440155029297,0.02,0.001
,,,,,400181,291.0558,228,,,,,,
,,,,,400376,279.4477,195,,,,,,
,,,,,400647,246.56502,271,,,,,,
,,,,,400919,281.525,272,,,,,,
,,,,,401000,,,14.697381973266602,69.39703369140625,69.38896179199219,79.43153381347656,0.02,0.001
,,,,,401149,239.898,230,,,,,,
,,,,,401473,253.04088,324,,,,,,
,,,,,401710,228.42302,237,,,,,,
,,,,,402000,,,8.26000690460205,73.30498504638672,73.51634216308594,62.90840148925781,0.02,0.001
,,,,,402287,236.80353,577,,,,,,
,,,,,402483,269.55603,196,,,,,,
,,,,,402960,268.5558,477,,,,,,
,,,,,403000,,,12.910709381103516,67.75863647460938,67.84521484375,108.75643157958984,0.02,0.001
,,,,,403155,284.16815,195,,,,,,
,,,,,403528,197.06944,373,,,,,,
,,,,,403774,254.92131,246,,,,,,
,,,,,404000,,,5.564604759216309,73.32038116455078,73.49626922607422,53.990562438964844,0.02,0.001
,,,,,404521,207.59045,747,,,,,,
,,,,,404738,250.75293,217,,,,,,
,,,,,405000,,,6.629154682159424,66.3438720703125,66.07674407958984,58.88279724121094,0.02,0.001
,,,,,405180,287.0755,442,,,,,,
,,,,,405395,218.82089,215,,,,,,
,,,,,405714,262.9851,319,,,,,,
,,,,,405947,258.81067,233,,,,,,
,,,,,406000,,,12.94509506225586,62.576072692871094,62.533138275146484,85.91277313232422,0.02,0.001
,,,,,406416,252.1226,469,,,,,,
,,,,,406770,270.33063,354,,,,,,
,,,,,407000,,,15.964374542236328,70.1501693725586,70.45596313476562,96.85982513427734,0.02,0.001
,,,,,407212,221.18909,442,,,,,,
,,,,,407497,222.11902,285,,,,,,
,,,,,407801,250.7905,304,,,,,,
,,,,,408000,,,11.608861923217773,65.52009582519531,65.5576171875,64.44320678710938,0.02,0.001
,,,,,408056,226.75409,255,,,,,,
,,,,,408302,280.6386,246,,,,,,
,,,,,408673,283.28006,371,,,,,,
,,,,,408898,232.04227,225,,,,,,
,,,,,409000,,,7.56060791015625,71.54385375976562,71.80000305175781,65.42829132080078,0.02,0.001
,,,,,409825,283.53818,927,,,,,,
202.49858,42.3179,254.45238,130.3164,435.7,410000,,,12.352017402648926,76.08374786376953,76.0439224243164,75.9257583618164,0.02,0.001
,,,,,410099,243.90442,274,,,,,,
,,,,,410586,215.8112,487,,,,,,
,,,,,411000,,,29.571779251098633,59.587371826171875,58.83370590209961,138.5745849609375,0.02,0.001
,,,,,411085,188.61356,499,,,,,,
,,,,,411446,272.30206,361,,,,,,
,,,,,411949,213.6561,503,,,,,,
,,,,,412000,,,6.842717170715332,70.69027709960938,71.34109497070312,49.8419189453125,0.02,0.001
,,,,,412082,-17.021202,133,,,,,,
,,,,,412461,266.13904,379,,,,,,
,,,,,412838,252.07481,377,,,,,,
,,,,,413000,,,8.580381393432617,72.64788818359375,73.28321838378906,77.05111694335938,0.02,0.001
,,,,,413070,254.32526,232,,,,,,
,,,,,413327,213.5365,257,,,,,,
,,,,,413599,219.29572,272,,,,,,
,,,,,413855,284.82504,256,,,,,,
,,,,,414000,,,27.272661209106445,74.62454223632812,75.32977294921875,142.46336364746094,0.02,0.001
,,,,,414104,221.41006,249,,,,,,
,,,,,414378,234.76631,274,,,,,,
,,,,,414974,175.72806,596,,,,,,
,,,,,415000,,,115.2986831665039,75.0404052734375,77.99076843261719,231.40335083007812,0.02,0.001
,,,,,415337,300.85718,363,,,,,,
,,,,,415780,291.06003,443,,,,,,
,,,,,415986,238.82063,206,,,,,,
,,,,,416000,,,28.698516845703125,83.80682373046875,84.3350601196289,113.65902709960938,0.02,0.001
,,,,,416206,234.50557,220,,,,,,
,,,,,416524,257.15717,318,,,,,,
,,,,,416739,249.18642,215,,,,,,
,,,,,417000,,,49.19008255004883,61.73378372192383,61.14536666870117,193.2487335205078,0.02,0.001
,,,,,417116,282.12085,377,,,,,,
,,,,,417468,266.1939,352,,,,,,
,,,,,417715,273.14954,247,,,,,,
,,,,,417940,246.39697,225,,,,,,
,,,,,418000,,,44.350181579589844,67.23282623291016,69.07594299316406,122.34370422363281,0.02,0.001
,,,,,418234,263.0727,294,,,,,,
,,,,,418463,236.96425,229,,,,,,
,,,,,418692,281.68945,229,,,,,,
,,,,,419000,,,110.35812377929688,82.46058654785156,80.57588195800781,172.5475311279297,0.02,0.001
,,,,,419014,187.36023,322,,,,,,
,,,,,419289,239.40865,275,,,,,,
,,,,,419516,249.067,227,,,,,,
,,,,,419900,222.01373,384,,,,,,
233.39742,61.996666,278.21283,68.34276,250.8,420000,,,5.336550235748291,77.24212646484375,77.6058578491211,50.90824890136719,0.02,0.001
,,,,,420095,259.8175,195,,,,,,
,,,,,420389,279.27832,294,,,,,,
,,,,,420596,265.0871,207,,,,,,
,,,,,420802,320.0999,206,,,,,,
,,,,,420992,282.1234,190,,,,,,
,,,,,421000,,,12.948436737060547,75.82696533203125,74.6134033203125,178.3157501220703,0.02,0.001
,,,,,421256,296.78714,264,,,,,,
,,,,,421485,256.54797,229,,,,,,
,,,,,421811,245.35101,326,,,,,,
,,,,,422000,,,6.033254146575928,80.15414428710938,80.35135650634766,54.50957107543945,0.02,0.001
,,,,,422178,250.04408,367,,,,,,
,,,,,422433,277.95868,255,,,,,,
,,,,,422704,228.94832,271,,,,,,
,,,,,422791,19.246605,87,,,,,,
,,,,,423000,,,45.122283935546875,80.38639831542969,81.00625610351562,90.57068634033203,0.02,0.001
,,,,,423392,225.4122,601,,,,,,
,,,,,423581,-219.33945,189,,,,,,
,,,,,424000,,,22.204410552978516,79.05061340332031,79.96844482421875,169.75347900390625,0.02,0.001
,,,,,424001,200.28809,420,,,,,,
,,,,,424204,-221.7576,203,,,,,,
,,,,,424487,226.84467,283,,,,,,
,,,,,424766,274.00208,279,,,,,,
,,,,,425000,,,7.465723991394043,78.97714233398438,78.76417541503906,82.58187103271484,0.02,0.001
,,,,,425004,282.406,238,,,,,,
,,,,,425238,282.21667,234,,,,,,
,,,,,425461,241.22765,223,,,,,,
,,,,,425678,255.3549,217,,,,,,
,,,,,426000,,,6.170607566833496,79.6182632446289,79.06414794921875,81.92283630371094,0.02,0.001
,,,,,426219,282.65222,541,,,,,,
,,,,,426350,-12.407974,131,,,,,,
,,,,,426528,296.8214,178,,,,,,
,,,,,426783,246.31088,255,,,,,,
,,,,,427000,,,22.59946060180664,79.08262634277344,79.25199127197266,134.17616271972656,0.02,0.001
,,,,,427052,301.86536,269,,,,,,
,,,,,427302,263.13635,250,,,,,,
,,,,,427956,231.61528,654,,,,,,
,,,,,428000,,,34.00217819213867,76.71185302734375,76.43074035644531,144.9352264404297,0.02,0.001
,,,,,428333,280.8647,377,,,,,,
,,,,,428672,288.78568,339,,,,,,
,,,,,428876,278.55164,204,,,,,,
,,,,,429000,,,23.740352630615234,63.733978271484375,63.29644012451172,105.75419616699219,0.02,0.001
,,,,,429227,238.32574,351,,,,,,
,,,,,429742,148.64978,515,,,,,,
115.60317,210.76433,280.25598,-278.48672,267.6,430000,,,10.667226791381836,66.12464141845703,65.83023071289062,76.25147247314453,0.02,0.001
,,,,,430020,285.4011,278,,,,,,
,,,,,430235,266.5355,215,,,,,,
,,,,,430546,241.45363,311,,,,,,
,,,,,430741,-72.34041,195,,,,,,
,,,,,431000,,,37.5108528137207,67.57737731933594,68.8148193359375,207.53627014160156,0.02,0.001
,,,,,431070,234.71954,329,,,,,,
,,,,,431346,214.54932,276,,,,,,
,,,,,431823,182.33185,477,,,,,,
,,,,,432000,,,5.805657386779785,78.37455749511719,77.98674011230469,61.652408599853516,0.02,0.001
,,,,,432031,281.39594,208,,,,,,
,,,,,432276,247.85178,245,,,,,,
,,,,,432510,22.419907,234,,,,,,
,,,,,432949,271.58075,439,,,,,,
,,,,,433000,,,21.852182388305664,73.40135955810547,74.43783569335938,127.94296264648438,0.02,0.001
,,,,,433423,177.3386,474,,,,,,
,,,,,433659,276.41718,236,,,,,,
,,,,,433916,191.52531,257,,,,,,
,,,,,434000,,,6.921232223510742,77.36797332763672,77.34274291992188,87.79447174072266,0.02,0.001
,,,,,434410,298.25314,494,,,,,,
,,,,,434888,228.74107,478,,,,,,
,,,,,435000,,,13.574922561645508,72.34231567382812,72.21746826171875,70.29815673828125,0.02,0.001
,,,,,435074,259.33963,186,,,,,,
,,,,,435286,265.39966,212,,,,,,
,,,,,435561,-138.7034,275,,,,,,
,,,,,436000,,,9.582868576049805,75.0003890991211,74.65362548828125,71.45206451416016,0.02,0.001
,,,,,436106,276.07474,545,,,,,,
,,,,,436381,263.86188,275,,,,,,
,,,,,436646,238.467,265,,,,,,
,,,,,436957,257.44513,311,,,,,,
,,,,,437000,,,11.394769668579102,69.76292419433594,69.49395751953125,56.57831573486328,0.02,0.001
,,,,,437154,173.49731,197,,,,,,
,,,,,437524,215.01549,370,,,,,,
,,,,,437753,266.43555,229,,,,,,
,,,,,438000,,,10.633142471313477,74.33544921875,74.28433227539062,83.74951171875,0.02,0.001
,,,,,438056,205.47841,303,,,,,,
,,,,,438320,242.23303,264,,,,,,
,,,,,438969,231.09576,649,,,,,,
,,,,,439000,,,5.7048563957214355,73.06959533691406,72.97256469726562,52.17750549316406,0.02,0.001
,,,,,439184,-150.91382,215,,,,,,
,,,,,439446,300.5122,262,,,,,,
,,,,,439807,207.65906,361,,,,,,
,,,,,439957,289.31104,150,,,,,,
197.76653,94.35264,287.8664,26.305595,407.1,440000,,,59.063148498535156,66.29821014404297,65.90453338623047,165.8196258544922,0.02,0.001
,,,,,440165,286.4712,208,,,,,,
,,,,,440455,246.05908,290,,,,,,
,,,,,440684,252.24268,229,,,,,,
,,,,,440869,3.1554794,185,,,,,,
,,,,,441000,,,40.19605255126953,73.82909393310547,74.57054901123047,245.84046936035156,0.02,0.001
,,,,,441134,210.944,265,,,,,,
,,,,,441404,241.68674,270,,,,,,
,,,,,441554,-153.4238,150,,,,,,
,,,,,441768,248.83112,214,,,,,,
,,,,,442000,,,12.125541687011719,75.12092590332031,75.53334045410156,104.5216064453125,0.02,0.001
,,,,,442065,281.41248,297,,,,,,
,,,,,442592,217.04498,527,,,,,,
,,,,,442831,241.10298,239,,,,,,
,,,,,443000,,,5.648769378662109,73.35940551757812,73.2949447631836,58.72102355957031,0.02,0.001
,,,,,443059,275.99036,228,,,,,,
,,,,,443607,242.61234,548,,,,,,
,,,,,443833,282.94263,226,,,,,,
,,,,,444000,,,8.544404983520508,67.34754943847656,67.55929565429688,82.58821105957031,0.02,0.001
,,,,,444099,232.77301,266,,,,,,
,,,,,444339,20.025322,240,,,,,,
,,,,,444934,179.48318,595,,,,,,
,,,,,445000,,,46.11505889892578,73.1814193725586,73.90507507324219,74.29484558105469,0.02,0.001
,,,,,445177,192.18723,243,,,,,,
,,,,,445508,229.9691,331,,,,,,
,,,,,445804,245.97043,296,,,,,,
,,,,,446000,,,1394.68017578125,69.90933227539062,74.98870849609375,467.6712951660156,0.02,0.001
,,,,,446063,272.4669,259,,,,,,
,,,,,446501,278.0765,438,,,,,,
,,,,,446923,241.39127,422,,,,,,
,,,,,447000,,,7.882633209228516,64.92044067382812,64.10923767089844,76.96637725830078,0.02,0.001
,,,,,447240,267.92767,317,,,,,,
,,,,,447347,-5.6066513,107,,,,,,
,,,,,447546,249.84966,199,,,,,,
,,,,,447857,217.46783,311,,,,,,
,,,,,448000,,,157.07823181152344,72.15586853027344,70.27566528320312,544.65625,0.02,0.001
,,,,,448249,245.41791,392,,,,,,
,,,,,448533,282.37384,284,,,,,,
,,,,,448761,243.02087,228,,,,,,
,,,,,449000,,,83.14125061035156,70.30680084228516,70.281982421875,164.6697998046875,0.02,0.001
,,,,,449098,281.45023,337,,,,,,
,,,,,449314,278.55786,216,,,,,,
,,,,,449528,270.3058,214,,,,,,
,,,,,449894,234.36107,366,,,,,,
256.34683,15.707542,281.20367,231.06944,230.4,450000,,,32.594383239746094,72.04693603515625,71.34638977050781,196.7725067138672,0.02,0.001
,,,,,450122,269.98444,228,,,,,,
,,,,,450267,41.663193,145,,,,,,
,,,,,450629,245.06625,362,,,,,,
,,,,,450972,251.75812,343,,,,,,
,,,,,451000,,,11.638317108154297,75.4925537109375,74.57757568359375,141.86988830566406,0.02,0.001
,,,,,451264,256.34314,292,,,,,,
,,,,,451470,270.2494,206,,,,,,
,,,,,451894,292.5728,424,,,,,,
,,,,,452000,,,4.295105934143066,73.298583984375,73.15873718261719,49.416996002197266,0.02,0.001
,,,,,452165,266.9907,271,,,,,,
,,,,,452413,243.31422,248,,,,,,
,,,,,452762,239.44896,349,,,,,,
,,,,,452931,259.5442,169,,,,,,
,,,,,453000,,,7.640969276428223,76.97036743164062,77.31141662597656,48.93467712402344,0.02,0.001
,,,,,453237,198.83322,306,,,,,,
,,,,,453629,269.7597,392,,,,,,
,,,,,454000,,,8.621257781982422,68.84022521972656,69.05109405517578,84.82625579833984,0.02,0.001
,,,,,454256,266.0525,627,,,,,,
,,,,,454530,286.23218,274,,,,,,
,,,,,455000,,,4.207344055175781,74.00831604003906,74.21473693847656,53.28856658935547,0.02,0.001
,,,,,455080,198.1393,550,,,,,,
,,,,,455662,254.93495,582,,,,,,
,,,,,455817,-73.6069,155,,,,,,
,,,,,456000,,,17.04794692993164,66.00201416015625,64.7197265625,167.58628845214844,0.02,0.001
,,,,,456008,248.4966,191,,,,,,
,,,,,456290,249.30827,282,,,,,,
,,,,,456501,295.53403,211,,,,,,
,,,,,456713,296.74097,212,,,,,,
,,,,,457000,,,31.124940872192383,66.53800964355469,66.91580200195312,76.77207946777344,0.02,0.001
,,,,,457257,-226.17322,544,,,,,,
,,,,,457855,310.94522,598,,,,,,
,,,,,458000,,,28.3046817779541,69.48506164550781,71.10624694824219,142.00563049316406,0.02,0.001
,,,,,458141,235.41441,286,,,,,,
,,,,,458468,180.96098,327,,,,,,
,,,,,458634,252.12846,166,,,,,,
,,,,,458965,285.92712,331,,,,,,
,,,,,459000,,,17.466018676757812,67.1136474609375,66.77993774414062,123.08238220214844,0.02,0.001
,,,,,459086,-26.212402,121,,,,,,
170.57353,159.00508,276.98975,-253.70311,434.0,460000,,,20.723478317260742,73.62576293945312,73.70991516113281,159.4978485107422,0.02,0.001
,,,,,460086,104.40135,1000,,,,,,
,,,,,460399,239.5942,313,,,,,,
,,,,,460534,25.920815,135,,,,,,
,,,,,461000,,,11.708917617797852,62.65391540527344,62.45387268066406,80.97344970703125,0.02,0.001
,,,,,461007,295.0207,473,,,,,,
,,,,,461192,277.6394,185,,,,,,
,,,,,461426,251.68488,234,,,,,,
,,,,,461672,255.82495,246,,,,,,
,,,,,462000,,,7.164009094238281,67.91957092285156,68.22702026367188,50.1423225402832,0.02,0.001
,,,,,462154,209.58768,482,,,,,,
,,,,,462599,268.8626,445,,,,,,
,,,,,462863,273.54108,264,,,,,,
,,,,,463000,,,7.778334617614746,79.3863754272461,79.27752685546875,71.99718475341797,0.02,0.001
,,,,,463091,296.55142,228,,,,,,
,,,,,463547,251.70895,456,,,,,,
,,,,,463802,289.77704,255,,,,,,
,,,,,464000,,,29.96000099182129,80.94093322753906,80.6251220703125,111.54822540283203,0.02,0.001
,,,,,464006,215.70023,204,,,,,,
,,,,,464215,254.92375,209,,,,,,
,,,,,464459,242.79846,244,,,,,,
,,,,,464708,267.4011,249,,,,,,
,,,,,465000,,,43.916404724121094,76.22850799560547,75.87152099609375,124.2393569946289,0.02,0.001
,,,,,465164,258.90912,456,,,,,,
,,,,,465595,248.32405,431,,,,,,
,,,,,465893,211.85011,298,,,,,,
,,,,,466000,,,14.697826385498047,80.03499603271484,80.145751953125,94.46414184570312,0.02,0.001
,,,,,466471,246.55128,578,,,,,,
,,,,,466666,235.04607,195,,,,,,
,,,,,467000,,,16.028648376464844,68.21772003173828,69.15568542480469,98.22085571289062,0.02,0.001
,,,,,467028,287.55908,362,,,,,,
,,,,,467476,260.3393,448,,,,,,
,,,,,467780,257.22092,304,,,,,,
,,,,,468000,,,7.866507053375244,66.20594024658203,66.33554077148438,87.60228729248047,0.02,0.001
,,,,,468072,300.6491,292,,,,,,
,,,,,468291,284.00146,219,,,,,,
,,,,,468492,283.4094,201,,,,,,
,,,,,468637,26.936256,145,,,,,,
,,,,,468822,268.0707,185,,,,,,
,,,,,469000,,,8.553041458129883,85.85220336914062,85.99749755859375,61.456565856933594,0.02,0.001
,,,,,469036,285.67865,214,,,,,,
,,,,,469470,222.1673,434,,,,,,
,,,,,469692,255.98724,222,,,,,,
,,,,,469878,289.07324,186,,,,,,
81.011375,134.26584,238.89937,-193.46272,224.3,470000,,,13.115785598754883,81.26344299316406,82.24427032470703,116.77519226074219,0.02,0.001
,,,,,470114,292.3144,236,,,,,,
,,,,,470328,290.92203,214,,,,,,
,,,,,470483,266.57828,155,,,,,,
,,,,,470719,279.25888,236,,,,,,
,,,,,470969,238.6137,250,,,,,,
,,,,,471000,,,19.22077751159668,68.74872589111328,69.47230529785156,108.6834487915039,0.02,0.001
,,,,,471300,264.60706,331,,,,,,
,,,,,471506,297.74896,206,,,,,,
,,,,,471778,251.0827,272,,,,,,
,,,,,472000,,,73.35880279541016,69.44009399414062,71.49420928955078,230.1353302001953,0.02,0.001
,,,,,472035,291.88937,257,,,,,,
,,,,,472207,-143.3083,172,,,,,,
,,,,,472443,282.01236,236,,,,,,
,,,,,472632,256.04852,189,,,,,,
,,,,,472785,52.072617,153,,,,,,
,,,,,473000,,,5.3907976150512695,81.88748168945312,82.14318084716797,55.073158264160156,0.02,0.001
,,,,,473005,277.36066,220,,,,,,
,,,,,473258,227.66498,253,,,,,,
,,,,,473520,282.77768,262,,,,,,
,,,,,473730,287.94397,210,,,,,,
,,,,,473991,249.5748,261,,,,,,
,,,,,474000,,,22.47386932373047,73.79788208007812,74.0234146118164,107.99230194091797,0.02,0.001
,,,,,474194,243.85698,203,,,,,,
,,,,,474496,227.51253,302,,,,,,
,,,,,474832,269.46246,336,,,,,,
,,,,,475000,,,15.802911758422852,80.39593505859375,80.49815368652344,132.38299560546875,0.02,0.001
,,,,,475172,258.09058,340,,,,,,
,,,,,475487,256.8467,315,,,,,,
,,,,,475673,-285.24435,186,,,,,,
,,,,,475930,269.02344,257,,,,,,
,,,,,476000,,,37.61719512939453,82.83309936523438,82.85842895507812,91.27330780029297,0.02,0.001
,,,,,476351,284.64343,421,,,,,,
,,,,,476617,273.6145,266,,,,,,
,,,,,476789,24.513382,172,,,,,,
,,,,,476989,12.755203,200,,,,,,
,,,,,477000,,,9.029437065124512,65.19623565673828,65.91462707519531,110.92737579345703,0.02,0.001
,,,,,477273,227.16054,284,,,,,,
,,,,,477565,226.15942,292,,,,,,
,,,,,477711,-198.43372,146,,,,,,
,,,,,477945,292.39392,234,,,,,,
,,,,,478000,,,15.541568756103516,73.53445434570312,72.9300765991211,106.6036148071289,0.02,0.001
,,,,,478124,17.063087,179,,,,,,
,,,,,478581,225.65692,457,,,,,,
,,,,,478972,256.1353,391,,,,,,
,,,,,479000,,,33.77272033691406,65.33268737792969,64.28103637695312,202.38417053222656,0.02,0.001
,,,,,479262,284.16217,290,,,,,,
,,,,,479489,239.33786,227,,,,,,
,,,,,479795,284.3163,306,,,,,,
130.32986,121.50066,274.39175,-171.87114,551.3,480000,,,74.9072265625,78.0301742553711,78.21551513671875,133.36447143554688,0.02,0.001
,,,,,480074,299.844,279,,,,,,
,,,,,480311,257.1396,237,,,,,,
,,,,,480482,225.84247,171,,,,,,
,,,,,480755,241.53668,273,,,,,,
,,,,,481000,,,8.60282039642334,71.15718078613281,71.98910522460938,95.23583221435547,0.02,0.001
,,,,,481271,201.1016,516,,,,,,
,,,,,481830,259.61438,559,,,,,,
