Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,438000,,,68.95083618164062,9.398628234863281,8.659403800964355,137.88658142089844,0.02,0.001
,,,,,438993,-114.184525,1000,,,,,,
,,,,,439000,,,1.8673498630523682,8.268668174743652,8.440868377685547,18.321056365966797,0.02,0.001
,,,,,439993,-44.060505,1000,,,,,,
-160.42819,40.332424,-97.45242,-225.8229,726.9,440000,,,21.612464904785156,5.531580924987793,6.1710662841796875,97.34591674804688,0.02,0.001
,,,,,440605,-140.46893,612,,,,,,
,,,,,441000,,,7.475015640258789,8.09729290008545,8.147675514221191,54.42550277709961,0.02,0.001
,,,,,441605,-113.3828,1000,,,,,,
,,,,,442000,,,2.951045513153076,4.739777565002441,5.070891380310059,37.517616271972656,0.02,0.001
,,,,,442605,-112.22672,1000,,,,,,
,,,,,443000,,,2.6182732582092285,8.136606216430664,7.628781318664551,31.596704483032227,0.02,0.001
,,,,,443605,-244.13715,1000,,,,,,
,,,,,443890,-51.763348,285,,,,,,
,,,,,444000,,,3.3960304260253906,7.366672039031982,7.795370101928711,35.21889114379883,0.02,0.001
,,,,,444683,-187.47014,793,,,,,,
,,,,,445000,,,11.111071586608887,6.197745323181152,5.548642635345459,83.08143615722656,0.02,0.001
,,,,,445683,-136.9053,1000,,,,,,
,,,,,446000,,,3.222158432006836,1.7801663875579834,2.11997652053833,33.03032684326172,0.02,0.001
,,,,,446640,-156.12766,957,,,,,,
,,,,,447000,,,21.761106491088867,5.4119977951049805,4.885239124298096,135.04959106445312,0.02,0.001
,,,,,447640,-106.484146,1000,,,,,,
,,,,,448000,,,2.2380197048187256,5.00822639465332,5.176570415496826,31.483341217041016,0.02,0.001
,,,,,448242,-139.62854,602,,,,,,
,,,,,449000,,,9.147348403930664,2.9984006881713867,3.159552812576294,97.24874114990234,0.02,0.001
,,,,,449242,-111.184555,1000,,,,,,
,,,,,449918,-159.12509,676,,,,,,
-119.50299,90.75953,-6.16943,-286.83783,899.0,450000,,,5.885110855102539,5.749991416931152,6.190548896789551,49.30607604980469,0.02,0.001
,,,,,450413,-24.072105,495,,,,,,
,,,,,451000,,,11.596888542175293,4.883489608764648,5.077064514160156,123.36885833740234,0.02,0.001
,,,,,451250,201.4814,837,,,,,,
,,,,,451664,-183.75845,414,,,,,,
,,,,,452000,,,1.1741691827774048,9.968169212341309,10.185209274291992,18.617183685302734,0.02,0.001
,,,,,452664,-30.46093,1000,,,,,,
,,,,,453000,,,2.5781335830688477,7.854081153869629,7.887733459472656,22.348804473876953,0.02,0.001
,,,,,453664,-115.08496,1000,,,,,,
,,,,,454000,,,10.321876525878906,-1.3643317222595215,-1.3707447052001953,55.889495849609375,0.02,0.001
,,,,,454664,-169.8917,1000,,,,,,
,,,,,454924,-159.80411,260,,,,,,
,,,,,455000,,,2.732489824295044,4.21989107131958,4.217803955078125,32.285396575927734,0.02,0.001
,,,,,455924,-121.020004,1000,,,,,,
,,,,,456000,,,13.164876937866211,-0.9688539505004883,-0.7731313705444336,68.91239929199219,0.02,0.001
,,,,,456924,-150.39287,1000,,,,,,
,,,,,457000,,,3.379096031188965,5.203251361846924,5.320679664611816,29.605173110961914,0.02,0.001
,,,,,457924,45.22525,1000,,,,,,
,,,,,458000,,,3.0363481044769287,6.581110954284668,5.899770736694336,59.14404296875,0.02,0.001
,,,,,458924,-43.700436,1000,,,,,,
,,,,,459000,,,2.2954812049865723,4.106492042541504,4.138725280761719,25.532039642333984,0.02,0.001
,,,,,459924,-157.96884,1000,,,,,,
-120.72571,111.10384,154.11589,-243.36674,744.0,460000,,,8.4039945602417,6.93661642074585,6.5998945236206055,71.72333526611328,0.02,0.001
,,,,,460304,-174.86172,380,,,,,,
,,,,,461000,,,3.130047559738159,3.145803928375244,2.9050886631011963,27.191072463989258,0.02,0.001
,,,,,461304,-154.51248,1000,,,,,,
,,,,,462000,,,9.739641189575195,5.804152488708496,5.93684196472168,56.732669830322266,0.02,0.001
,,,,,462050,-187.12862,746,,,,,,
,,,,,462691,-153.98569,641,,,,,,
,,,,,463000,,,5.322915554046631,8.51058578491211,8.978227615356445,63.48711395263672,0.02,0.001
,,,,,463691,-149.42633,1000,,,,,,
,,,,,464000,,,4.2796220779418945,6.410423755645752,6.262871265411377,46.5748176574707,0.02,0.001
,,,,,464691,-87.37771,1000,,,,,,
,,,,,465000,,,17.348649978637695,7.495603561401367,7.849127292633057,83.4130859375,0.02,0.001
,,,,,465691,-64.08936,1000,,,,,,
,,,,,466000,,,11.505586624145508,9.41533374786377,9.921571731567383,62.29476547241211,0.02,0.001
,,,,,466691,-124.7208,1000,,,,,,
,,,,,467000,,,12.309562683105469,0.39754176139831543,0.09432482719421387,84.4578857421875,0.02,0.001
,,,,,467691,-73.33923,1000,,,,,,
,,,,,468000,,,6.704100131988525,10.281415939331055,9.874368667602539,60.87638854980469,0.02,0.001
,,,,,468270,-163.89166,579,,,,,,
,,,,,469000,,,4.372416019439697,3.3066818714141846,3.3462586402893066,36.93999481201172,0.02,0.001
,,,,,469270,-94.30044,1000,,,,,,
,,,,,469898,-140.70877,628,,,,,,
-133.76575,105.0354,90.87557,-284.53986,738.2,470000,,,3.8783390522003174,5.9327073097229,5.996441841125488,34.31022644042969,0.02,0.001
,,,,,470580,-182.62616,682,,,,,,
,,,,,471000,,,4.311496734619141,9.470559120178223,9.922598838806152,45.22003936767578,0.02,0.001
,,,,,471580,1.2748213,1000,,,,,,
,,,,,472000,,,3.578324556350708,4.438804626464844,4.783409118652344,44.8796501159668,0.02,0.001
,,,,,472167,-191.39308,587,,,,,,
,,,,,473000,,,6.251538276672363,9.724080085754395,9.63847541809082,54.74628829956055,0.02,0.001
,,,,,473167,-121.460304,1000,,,,,,
,,,,,474000,,,1.5899707078933716,9.988321304321289,10.328139305114746,29.160411834716797,0.02,0.001
,,,,,474167,-54.624958,1000,,,,,,
,,,,,475000,,,4.872956275939941,6.37172794342041,6.268570899963379,41.4598503112793,0.02,0.001
,,,,,475167,40.754795,1000,,,,,,
,,,,,475695,-74.35028,528,,,,,,
,,,,,476000,,,3.6600990295410156,4.551525115966797,4.567663669586182,29.183269500732422,0.02,0.001
,,,,,476695,-36.84046,1000,,,,,,
,,,,,477000,,,3.29496431350708,0.23340773582458496,0.5052198767662048,43.08279800415039,0.02,0.001
,,,,,477695,-41.96081,1000,,,,,,
,,,,,478000,,,2.067133903503418,7.524880409240723,7.617904186248779,20.92751693725586,0.02,0.001
,,,,,478695,-107.07607,1000,,,,,,
,,,,,479000,,,15.159658432006836,5.129609107971191,4.871067523956299,85.71299743652344,0.02,0.001
,,,,,479155,-136.90402,460,,,,,,
,,,,,479666,-226.93805,511,,,,,,
-108.066605,82.51757,111.84373,-209.43188,493.7,480000,,,3.0320048332214355,10.06230354309082,9.916333198547363,37.10424041748047,0.02,0.001
,,,,,480666,-78.60528,1000,,,,,,
,,,,,481000,,,1.417140245437622,7.5665764808654785,7.604068756103516,22.31121826171875,0.02,0.001
,,,,,481666,-50.34563,1000,,,,,,
,,,,,482000,,,2.5852210521698,5.000960350036621,4.853346824645996,42.48190689086914,0.02,0.001
,,,,,482666,-99.54789,1000,,,,,,
,,,,,483000,,,19.673179626464844,7.457526206970215,7.158708095550537,97.39049530029297,0.02,0.001
,,,,,483666,-127.47067,1000,,,,,,
,,,,,483850,-63.94976,184,,,,,,
,,,,,484000,,,3.29400634765625,5.729570388793945,5.337723731994629,48.497257232666016,0.02,0.001
,,,,,484850,-71.41483,1000,,,,,,
,,,,,485000,,,11.063533782958984,3.7696306705474854,3.7626211643218994,58.51261520385742,0.02,0.001
,,,,,485119,-117.57585,269,,,,,,
,,,,,486000,,,59.67990493774414,8.81712818145752,9.34813117980957,236.11776733398438,0.02,0.001
,,,,,486119,-128.50894,1000,,,,,,
,,,,,486934,-272.5263,815,,,,,,
,,,,,487000,,,2.597416877746582,8.705703735351562,9.018102645874023,24.72350311279297,0.02,0.001
,,,,,487220,-89.74951,286,,,,,,
,,,,,487691,-271.1261,471,,,,,,
,,,,,488000,,,3.890371084213257,5.269571304321289,5.384164810180664,45.45054244995117,0.02,0.001
,,,,,488323,-170.2688,632,,,,,,
,,,,,488705,-108.336395,382,,,,,,
,,,,,489000,,,5.391106128692627,3.7696547508239746,3.994173049926758,48.902217864990234,0.02,0.001
,,,,,489705,-89.99454,1000,,,,,,
-133.64249,48.125782,-80.675446,-241.5826,539.9,490000,,,3.5389769077301025,3.469796657562256,3.6982178688049316,35.148948669433594,0.02,0.001
,,,,,490705,-116.73132,1000,,,,,,
,,,,,491000,,,3.1095917224884033,7.07034969329834,7.226824760437012,35.45895767211914,0.02,0.001
,,,,,491705,-72.53489,1000,,,,,,
,,,,,492000,,,6.182685852050781,5.986629486083984,5.5251336097717285,57.48490524291992,0.02,0.001
,,,,,492705,-79.81804,1000,,,,,,
,,,,,493000,,,3.905144453048706,4.250211715698242,4.394623756408691,41.526344299316406,0.02,0.001
,,,,,493088,-158.10387,383,,,,,,
,,,,,493563,-133.40683,475,,,,,,
,,,,,494000,,,3.4471874237060547,9.856693267822266,9.759315490722656,31.458036422729492,0.02,0.001
,,,,,494542,-247.8478,979,,,,,,
,,,,,494871,-77.353676,329,,,,,,
,,,,,495000,,,10.036614418029785,4.923894882202148,5.043300628662109,58.476318359375,0.02,0.001
,,,,,495871,-119.80066,1000,,,,,,
,,,,,496000,,,2.139669418334961,3.770690441131592,3.7241432666778564,23.087980270385742,0.02,0.001
,,,,,496871,-89.46058,1000,,,,,,
,,,,,497000,,,1.6865626573562622,5.821146488189697,6.130025863647461,29.774656295776367,0.02,0.001
,,,,,497871,-98.654274,1000,,,,,,
,,,,,498000,,,4.521356582641602,12.49055290222168,12.844520568847656,31.347652435302734,0.02,0.001
,,,,,498110,-123.00624,239,,,,,,
,,,,,498894,-251.2081,784,,,,,,
,,,,,499000,,,130.3987579345703,6.192479133605957,4.787248134613037,131.2487030029297,0.02,0.001
,,,,,499894,-80.67786,1000,,,,,,
