Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
14.315471,0.7212782,15.036749,13.5941925,1000.0,-53.76983,25.692123,-28.077705,-79.46195,1000.0,0.2079542875289917,104.0157699584961,345140,501.49290657043457,,158
-50.80779,29.017307,-21.790482,-79.825096,1000.0,-60.34336,11.43618,-48.90718,-71.77954,1000.0,0.1723753660917282,71.83503723144531,347140,505.48625016212463,,159
-142.23024,57.57392,-67.51604,-207.61368,938.0,7.7901206,88.506165,131.89093,-68.37598,969.3333333333334,0.45982468128204346,444.9136047363281,350048,510.0974471569061,,160
-69.552376,23.848438,-45.703938,-93.40082,1000.0,-94.11051,62.603718,-13.132881,-165.59619,783.3333333333334,-0.4055527150630951,1117.114501953125,352398,513.3831303119659,,161
88.74945,109.43763,184.00787,-64.5172,828.6666666666666,118.97579,29.573013,153.59326,81.34299,883.3333333333334,0.5986409783363342,997.2698364257812,355048,518.0634624958038,,162
55.3833,87.3251,127.09358,-67.54501,927.0,-99.959595,25.278582,-65.66446,-125.84745,702.6666666666666,-0.822323739528656,1447.3997802734375,357156,521.1949186325073,,163
-49.88279,2.2241726,-47.65862,-52.106964,1000.0,-64.50157,51.600094,-12.901482,-116.10167,1000.0,-0.5233778953552246,231.0388946533203,359156,524.4398126602173,,164
-38.202965,10.343445,-27.85952,-48.54641,1000.0,-48.154503,47.65634,-0.49816513,-95.810844,1000.0,-0.16391539573669434,131.08453369140625,361156,528.4921669960022,,165
-68.678604,32.54312,-36.135483,-101.221725,1000.0,-34.788353,0.34755325,-34.4408,-35.135906,1000.0,0.07521766424179077,69.43392944335938,363156,532.0988383293152,,166
-49.162804,6.715513,-42.447292,-55.87832,1000.0,-94.03333,49.64544,-58.2901,-164.2387,961.0,-0.6307092905044556,496.33392333984375,366039,536.2467739582062,,167
-80.73394,9.533913,-71.20003,-90.26785,1000.0,-75.46059,9.721321,-65.739265,-85.18191,1000.0,-0.3502332866191864,97.55247497558594,368039,539.6043462753296,,168
9.468203,11.826433,21.294636,-2.3582306,1000.0,-2.0894039,107.31162,146.41893,-103.410736,985.6666666666666,0.3516492545604706,364.1796875,370996,543.5545649528503,,169
-61.457596,17.015146,-44.442448,-78.47274,1000.0,-25.090963,100.59968,114.49205,-118.71272,918.3333333333334,-0.029421713203191757,732.480712890625,373751,547.7255837917328,,170
-54.710533,14.624071,-40.08646,-69.3346,1000.0,-76.00045,48.496754,-35.087593,-144.12769,950.3333333333334,-0.5722275376319885,374.7343444824219,376602,551.9680166244507,,171
-59.17037,15.057079,-44.11329,-74.22745,1000.0,-39.200645,6.599207,-32.601437,-45.79985,1000.0,-0.020586976781487465,149.95358276367188,378602,555.1905133724213,,172
-84.04823,6.943451,-77.10478,-90.991684,1000.0,-81.80173,5.3610992,-76.44063,-87.16283,1000.0,-0.6741085648536682,39.43403244018555,380602,559.1332733631134,,173
-85.41315,5.0133553,-80.399796,-90.426506,1000.0,-88.70137,13.552052,-75.149315,-102.25342,1000.0,-0.7139201760292053,41.04095458984375,382602,562.8677728176117,,174
-80.66983,25.980227,-54.6896,-106.650055,1000.0,-84.06297,4.2896767,-79.7733,-88.35265,1000.0,-0.46328356862068176,88.94123840332031,384602,566.5426287651062,,175
-74.831955,14.693926,-60.138027,-89.52588,1000.0,-52.86998,1.0105305,-51.859447,-53.88051,1000.0,-0.215825617313385,93.78433227539062,386602,570.1027491092682,,176
-42.872673,20.819818,-22.052853,-63.69249,1000.0,-42.510548,4.9762726,-37.534275,-47.48682,1000.0,0.025740571320056915,103.58024597167969,388602,573.6017100811005,,177
-68.80369,20.364336,-48.43935,-89.16802,1000.0,-44.13559,22.34694,-21.78865,-66.48253,1000.0,-0.003095214953646064,156.84507751464844,390602,577.5531606674194,,178
-30.42709,6.184067,-24.243023,-36.611156,1000.0,-63.525047,8.7276745,-54.797375,-72.25272,1000.0,-0.37883368134498596,36.3414306640625,392602,581.748496055603,,179
-61.517075,12.695177,-48.821896,-74.21225,1000.0,-70.80347,7.3789787,-63.424484,-78.18244,1000.0,-0.2543601989746094,41.79500198364258,394602,586.0931870937347,,180
-40.65617,25.018734,-15.637436,-65.674904,1000.0,-42.8084,2.0957603,-40.71264,-44.90416,1000.0,-0.22306276857852936,96.96317291259766,396602,590.1597151756287,,181
-47.495323,11.182497,-36.312824,-58.67782,1000.0,-75.30917,1.1208076,-74.18837,-76.429985,1000.0,-0.5379624366760254,26.60368537902832,398602,594.4341096878052,,182
-35.103287,2.981844,-32.12144,-38.08513,1000.0,-30.5064,5.7955074,-24.710892,-36.301907,1000.0,0.06718504428863525,79.31559753417969,400602,598.1742429733276,,183
-42.180008,2.7480106,-39.432,-44.92802,1000.0,-66.44926,7.199682,-59.249577,-73.64894,1000.0,-0.40038174390792847,36.43888473510742,402602,602.1068150997162,,184
-66.825294,3.8989658,-62.926327,-70.72426,1000.0,-39.686554,26.441942,-13.24461,-66.128494,1000.0,-0.416525274515152,135.92794799804688,404602,606.1077299118042,,185
-56.97676,2.0265388,-54.950222,-59.0033,1000.0,-39.354095,4.9692764,-34.38482,-44.32337,1000.0,0.02536122314631939,107.48469543457031,406602,609.6572623252869,,186
-41.922653,15.164602,-26.758049,-57.087254,1000.0,-69.563126,17.68655,-51.87657,-87.24967,1000.0,-0.5309044122695923,72.17754364013672,408602,613.8794980049133,,187
-74.61791,9.737068,-64.880844,-84.35498,1000.0,-38.483124,20.649939,-17.833187,-59.133064,1000.0,-0.228031724691391,101.55889892578125,410602,617.6967463493347,,188
-80.868996,8.480751,-72.388245,-89.34975,1000.0,-82.000305,2.0143013,-79.986,-84.0146,1000.0,-0.5327696204185486,41.557334899902344,412602,621.9666142463684,,189
-33.586723,11.496363,-22.090359,-45.083084,1000.0,-85.196686,0.0032844567,-85.193405,-85.199974,1000.0,-0.7040677070617676,32.234703063964844,414602,625.8027083873749,,190
-46.46523,7.0413437,-39.423885,-53.506573,1000.0,-53.457214,5.5987396,-47.858475,-59.055954,1000.0,-0.12264182418584824,61.010379791259766,416602,629.652379989624,,191
-64.347275,22.901531,-41.445747,-87.24881,1000.0,-59.903435,30.581627,-29.321808,-90.48506,1000.0,-0.4252682030200958,80.58885192871094,418602,633.6277484893799,,192
-94.89111,16.170166,-78.72095,-111.06128,1000.0,-53.506977,5.5005302,-48.006447,-59.007507,1000.0,-0.39292699098587036,21.716899871826172,420602,637.0795052051544,,193
-89.572464,10.536579,-79.03588,-100.10904,1000.0,-61.210484,13.758167,-47.452316,-74.96865,1000.0,-0.22575190663337708,124.17839050292969,422602,641.0753755569458,,194
-79.86284,2.6917305,-77.171104,-82.554565,1000.0,-77.29958,6.5705795,-70.729004,-83.87016,1000.0,-0.49882984161376953,51.08869552612305,424602,645.0204291343689,,195
-86.88806,11.410038,-75.47802,-98.298096,1000.0,-97.66786,22.35292,-75.31494,-120.02078,1000.0,-0.686958909034729,60.492431640625,426602,648.6122221946716,,196
-105.50893,14.5842285,-90.9247,-120.093155,1000.0,-85.97055,18.908855,-67.0617,-104.87941,1000.0,-0.557944655418396,102.82019805908203,428602,652.6321797370911,,197
-131.66054,4.879078,-126.781456,-136.53961,1000.0,-73.1643,4.9819794,-68.18232,-78.14628,1000.0,-0.1043107807636261,90.57049560546875,430602,656.245995759964,,198
-87.66474,21.586159,-66.07858,-109.2509,1000.0,-97.9052,5.9694557,-91.935745,-103.87466,1000.0,-0.5697751641273499,94.06950378417969,432602,660.1989731788635,,199
